Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B05,WT-116:S023,daniel,gary,11,BLK:09 PLN:12 POS:08,MFV 05635,217.5,6/17/2013 19:48,6/17/2013 22:13,2:25:12,swap,T64-B05,WT-169:S024,28.4,245.90,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:12 POS:08,MFV 05635,3.9,6/26/2013 18:05,6/26/2013 18:12,0:07:11,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:12 POS:08,MFV 05635,2.2,6/5/2014 15:45,6/5/2014 15:56,0:10:05,"3/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,81,MFV 05635,BLK:09 PLN:12 POS:08,252.00,
T64-B05,WT-169:S024,daniel,gary,9,BLK:09 PLN:12 POS:09,MFV 05632,246.1,6/17/2013 23:58,6/18/2013 1:59,2:00:49,,,,,246.10,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:12 POS:09,MFV 05632,1.1,6/26/2013 16:30,6/26/2013 16:32,0:02:39,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:12 POS:09,MFV 05632,2.2,6/5/2014 12:25,6/5/2014 12:36,0:11:20,"1 1/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,82,MFV 05632,BLK:09 PLN:12 POS:09,249.40,
T64-B05,WT-169:S024,blackmer,galvin,9,BLK:09 PLN:12 POS:10,MFV 05628,126,6/18/2013 8:43,6/18/2013 13:55,5:11:30,,T64-B05,WT-163:S025,118.4,244.40,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:12 POS:10,MFV 05628,3.1,6/26/2013 15:07,6/26/2013 15:17,0:10:23,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:12 POS:10,MFV 05628,2.9,6/5/2014 9:56,6/5/2014 10:10,0:14:39,2 1/2',,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,83,MFV 05628,BLK:09 PLN:12 POS:10,250.40,
T64-B05,WT-163:S025,blackmer,galvin,9,BLK:09 PLN:12 POS:11,MFV 05606,243.9,6/18/2013 16:06,6/18/2013 18:29,2:22:56,,,,,243.90,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:12 POS:11,MFV 05606,3.7,6/26/2013 13:42,6/26/2013 13:53,0:10:49,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,84,MFV 05606,BLK:09 PLN:12 POS:11,247.60,
T59-B04,WT-169:S023,daniel,gary,9,BLK:09 PLN:14 POS:00,MFV 05672,243.3,6/12/2013 17:45,6/12/2013 19:46,2:01:25,swap,T59-B04,WT-163:S024,1.5,244.80,T64-B05,WT-116:S026,daniel,jason,12,BLK:09 PLN:14 POS:00,MFV 05672,3.3,6/27/2013 11:01,6/27/2013 11:06,0:04:27,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,85,MFV 05672,BLK:09 PLN:14 POS:00,248.10,
T59-B04,WT-163:S024,daniel,gary,9,BLK:09 PLN:14 POS:01,MFV 05656,243.6,6/12/2013 21:29,6/12/2013 23:12,1:43:09,,,,,243.60,T64-B05,WT-116:S026,daniel,jason,12,BLK:09 PLN:14 POS:01,MFV 05656,4.5,6/27/2013 10:00,6/27/2013 10:07,0:06:23,,,,,4.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,86,MFV 05656,BLK:09 PLN:14 POS:01,248.10,
T59-B04,WT-163:S024,daniel,gary,9,BLK:09 PLN:14 POS:02,MFV 05660,74.4,6/13/2013 2:55,6/13/2013 8:30,5:34:49,swap,T59-B04,WT-166:S025,170,244.40,T64-B05,WT-116:S026,daniel,jason,12,BLK:09 PLN:14 POS:02,MFV 05660,4.1,6/27/2013 8:03,6/27/2013 8:13,0:09:46,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,87,MFV 05660,BLK:09 PLN:14 POS:02,248.50,
T59-B04,WT-166:S025,wood,james,9,BLK:09 PLN:14 POS:03,MFV 05647,245.8,6/13/2013 10:18,6/13/2013 12:08,1:50:38,,,,,245.80,T64-B05,WT-116:S026,daniel,jason,12,BLK:09 PLN:14 POS:03,MFV 05647,2.1,6/27/2013 7:01,6/27/2013 7:08,0:06:49,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,88,MFV 05647,BLK:09 PLN:14 POS:03,247.90,
T59-B04,WT-164:S023,wood,james,9,BLK:09 PLN:14 POS:04,MFV 05657,245.8,6/13/2013 14:20,6/13/2013 16:12,1:51:36,,,,,245.80,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:14 POS:04,MFV 05657,3.4,6/27/2013 2:26,6/27/2013 2:31,0:05:37,,,,,3.40,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:14 POS:04,MFV 05657,1.5,6/9/2014 7:54,6/9/2014 8:03,0:08:38,"3/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,89,MFV 05657,BLK:09 PLN:14 POS:04,250.70,
T59-B04,WT-164:S023,daniel,tommy,9,BLK:09 PLN:14 POS:05,MFV 05677,244.9,6/13/2013 18:29,6/13/2013 20:24,1:55:01,,,,,244.90,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:14 POS:05,MFV 05677,3.6,6/26/2013 23:35,6/26/2013 23:41,0:05:24,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:05,MFV 05677,0.8,6/6/2014 14:15,6/6/2014 14:20,0:04:47,"5/16""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,90,MFV 05677,BLK:09 PLN:14 POS:05,249.30,
T59-B04,WT-165:S024,wood,james,11,BLK:09 PLN:14 POS:06,MFV 05679,245.1,6/17/2013 9:06,6/17/2013 11:04,1:57:10,,,,,245.10,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:14 POS:06,MFV 05679,3.1,6/26/2013 21:15,6/26/2013 21:22,0:06:49,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:06,MFV 05679,1.1,6/6/2014 11:19,6/6/2014 11:24,0:04:55,"3/16""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,91,MFV 05679,BLK:09 PLN:14 POS:06,249.30,
T59-B04,WT-165:S024,wood,james,11,BLK:09 PLN:14 POS:07,MFV 05648,93.6,6/17/2013 13:03,6/17/2013 15:33,2:30:47,swap,T64-B05,WT-116:S023,151.8,245.40,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:14 POS:07,MFV 05648,4.6,6/26/2013 20:18,6/26/2013 20:25,0:07:10,,,,,4.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:07,MFV 05648,0.7,6/6/2014 8:28,6/6/2014 8:29,0:00:18,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,92,MFV 05648,BLK:09 PLN:14 POS:07,250.70,
T64-B05,WT-116:S023,daniel,gary,11,BLK:09 PLN:14 POS:08,MFV 05490,245.8,6/17/2013 17:46,6/17/2013 19:48,2:01:40,,,,,245.80,T64-B05,WT-116:S026,wood,james,12,BLK:09 PLN:14 POS:08,MFV 05490,4.9,6/26/2013 18:12,6/26/2013 18:23,0:11:04,,,,,4.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:08,MFV 05490,0.6,6/5/2014 15:37,6/5/2014 15:45,0:07:43,"3/16""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,93,MFV 05490,BLK:09 PLN:14 POS:08,251.30,
T64-B05,WT-169:S024,daniel,gary,9,BLK:09 PLN:14 POS:09,MFV 05658,245.1,6/17/2013 22:03,6/17/2013 23:56,1:52:58,,,,,245.10,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:14 POS:09,MFV 05658,2.6,6/26/2013 16:32,6/26/2013 16:38,0:05:28,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:09,MFV 05658,1.2,6/5/2014 12:17,6/5/2014 12:23,0:06:05,9/16'',,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,94,MFV 05658,BLK:09 PLN:14 POS:09,248.90,
T64-B05,WT-169:S024,,,9,BLK:09 PLN:14 POS:10,MFV 05662,245.4,6/18/2013 2:01,6/18/2013 8:27,6:25:41,,,,,245.40,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:14 POS:10,MFV 05662,3.3,6/26/2013 15:18,6/26/2013 15:24,0:06:08,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:14 POS:10,MFV 05662,1.6,6/5/2014 9:44,6/5/2014 9:52,0:08:24,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,95,MFV 05662,BLK:09 PLN:14 POS:10,250.30,
T64-B05,WT-163:S025,blackmer,galvin,9,BLK:09 PLN:14 POS:11,MFV 05642,245.4,6/18/2013 13:55,6/18/2013 16:05,2:09:16,,,,,245.40,T64-B05,WT-116:S026,jason,tommy,12,BLK:09 PLN:14 POS:11,MFV 05642,3.4,6/26/2013 13:53,6/26/2013 14:00,0:07:40,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,96,MFV 05642,BLK:09 PLN:14 POS:11,248.80,
T59-B04,WT-163:S024,daniel,gary,6,BLK:09 PLN:16 POS:00,MFV 02600,248.4,6/12/2013 19:52,6/12/2013 21:43,1:50:53,,,,,248.40,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:16 POS:00,MFV 02600,4.2,6/27/2013 10:21,6/27/2013 10:32,0:10:42,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,97,MFV 02600,BLK:09 PLN:16 POS:00,252.60,
T59-B04,WT-163:S024,daniel,gary,6,BLK:09 PLN:16 POS:01,MFV 05574,248.6,6/12/2013 23:36,,1:53:30,,,,,248.60,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:16 POS:01,MFV 05574,2.1,6/27/2013 9:24,6/27/2013 9:28,0:04:06,,,,,2.10,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:16 POS:01,MFV 05574,1.5,6/9/2014 15:02,6/9/2014 15:10,0:07:45,"3/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,98,MFV 05574,BLK:09 PLN:16 POS:01,252.20,
T59-B04,WT-166:S025,wood,james,6,BLK:09 PLN:16 POS:02,MFV 05548,246.1,6/13/2013 8:29,6/13/2013 10:22,1:52:46,,,,,246.10,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:16 POS:02,MFV 05548,2.6,6/27/2013 7:24,6/27/2013 7:24,0:00:08,,,,,2.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,99,MFV 05548,BLK:09 PLN:16 POS:02,248.70,
T59-B04,WT-166:S025,wood,james,6,BLK:09 PLN:16 POS:03,MFV 05553,130.9,6/13/2013 12:18,6/13/2013 14:34,2:15:38,tanker swap,T59-B04,WT-164:S023,117.9,248.80,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:03,MFV 05553,2.3,6/27/2013 2:42,6/27/2013 2:46,0:04:07,,,,,2.30,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:16 POS:03,MFV 05553,,,,,FULL dipsticked 3 times,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,100,MFV 05553,BLK:09 PLN:16 POS:03,251.10,
T59-B04,WT-164:S023,wood,james,6,BLK:09 PLN:16 POS:04,MFV 02598,247.1,6/13/2013 16:36,6/13/2013 18:54,2:18:01,,,,,247.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:04,MFV 02598,3.6,6/27/2013 1:50,6/27/2013 1:56,0:06:08,,,,,3.60,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:16 POS:04,MFV 02598,1.9,6/9/2014 7:43,6/9/2014 7:53,0:10:12,"3/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,101,MFV 02598,BLK:09 PLN:16 POS:04,252.60,
T59-B04,WT-165:S024,daniel,tommy,6,BLK:09 PLN:16 POS:05,MFV 05542,243.4,6/14/2013 2:51,6/17/2013 8:23,77:31:28,,,,,243.40,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:05,MFV 05542,5.4,6/26/2013 22:44,6/26/2013 22:59,0:14:49,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,102,MFV 05542,BLK:09 PLN:16 POS:05,248.80,
T59-B04,WT-165:S024,wood,james,6,BLK:09 PLN:16 POS:06,MFV 05555,248.7,6/17/2013 11:09,6/17/2013 13:12,2:03:43,,,,,248.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:06,MFV 05555,2,6/26/2013 20:42,6/26/2013 20:47,0:04:45,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:16 POS:06,MFV 05555,0.7,6/6/2014 11:15,6/6/2014 11:19,0:04:12,"1/8""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,103,MFV 05555,BLK:09 PLN:16 POS:06,251.40,
T64-B05,WT-116:S023,wood,james,6,BLK:09 PLN:16 POS:07,MFV 05506,246.1,6/17/2013 15:51,6/17/2013 18:10,2:18:39,,,,,246.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:07,MFV 05506,3.5,6/26/2013 18:46,6/26/2013 18:52,0:05:45,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:16 POS:07,MFV 05506,1.3,6/6/2014 8:18,6/6/2014 8:23,0:05:46,full,,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,104,MFV 05506,BLK:09 PLN:16 POS:07,250.90,
T64-B05,WT-116:S023,daniel,gary,6,BLK:09 PLN:16 POS:08,MFV 05543,147,6/17/2013 20:20,6/17/2013 22:54,2:34:12,swap,T64-B05,WT-169:S024,97,244.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:16 POS:08,MFV 05543,1.7,6/26/2013 17:40,6/26/2013 17:44,0:03:46,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:16 POS:08,MFV 05543,1.9,6/5/2014 15:28,6/5/2014 15:36,0:08:27,"3/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,105,MFV 05543,BLK:09 PLN:16 POS:08,247.60,
T64-B05,WT-169:S024,daniel,gary,6,BLK:09 PLN:16 POS:09,MFV 05508,248.9,6/18/2013 1:34,6/18/2013 8:07,6:33:15,,,,,248.90,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:16 POS:09,MFV 05508,1.6,6/26/2013 15:51,6/26/2013 15:58,0:07:37,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:16 POS:09,MFV 05508,1.8,6/5/2014 11:17,6/5/2014 12:15,0:57:24,"7/16""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,106,MFV 05508,BLK:09 PLN:16 POS:09,252.30,
T64-B05,WT-169:S024,blackmer,galvin,6,BLK:09 PLN:16 POS:10,MFV 05544,184.9,6/18/2013 8:09,6/18/2013 13:24,5:15:32,,T64-B05,WT-163:S025,60.2,245.10,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:16 POS:10,MFV 05544,3.7,6/26/2013 14:14,6/26/2013 14:22,0:07:24,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 05544,BLK:09 PLN:16 POS:10,248.80,
T64-B05,WT-163:S025,blackmer,galvin,6,BLK:09 PLN:16 POS:11,MFV 05569,248.3,6/18/2013 15:43,6/18/2013 18:18,2:35:52,,,,,248.30,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:16 POS:11,MFV 05569,1,6/26/2013 12:55,6/26/2013 13:00,0:04:55,,,,,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 05569,BLK:09 PLN:16 POS:11,249.30,
T59-B04,WT-169:S023,daniel,gary,6,BLK:09 PLN:18 POS:00,MFV 02470,230.6,6/12/2013 17:45,6/12/2013 19:52,2:07:19,swap,T59-B04,WT-163:S024,14.9,245.50,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:18 POS:00,MFV 02470,5.9,6/27/2013 10:32,6/27/2013 10:47,0:14:26,,,,,5.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 02470,BLK:09 PLN:18 POS:00,251.40,
T59-B04,WT-163:S024,daniel,gary,6,BLK:09 PLN:18 POS:01,MFV 05445,247.3,6/12/2013 21:43,6/12/2013 23:36,1:52:40,,,,,247.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:18 POS:01,MFV 05445,5,6/27/2013 9:28,6/27/2013 9:40,0:11:24,,,,,5.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 05445,BLK:09 PLN:18 POS:01,252.30,
T59-B04,WT-163:S024,daniel,gary,6,BLK:09 PLN:18 POS:02,MFV 05454,61.3,6/13/2013 2:55,6/13/2013 8:29,5:33:39,swap,T59-B04,WT-166:S025,189.1,250.40,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:18 POS:02,MFV 05454,2.5,6/27/2013 7:24,6/27/2013 7:31,0:07:03,,,,,2.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 05454,BLK:09 PLN:18 POS:02,252.90,
T59-B04,WT-166:S025,wood,james,6,BLK:09 PLN:18 POS:03,MFV 05421,246.2,6/13/2013 10:22,6/13/2013 12:18,1:55:57,,,,,246.20,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:03,MFV 05421,3.3,6/27/2013 2:46,6/27/2013 2:51,0:04:45,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 05421,BLK:09 PLN:18 POS:03,249.50,
T59-B04,WT-164:S023,wood,james,6,BLK:09 PLN:18 POS:04,MFV 05455,251.4,6/13/2013 14:34,6/13/2013 16:36,2:01:12,,,,,251.40,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:04,MFV 05455,1.8,6/27/2013 1:57,6/27/2013 2:00,0:03:04,,,,,1.80,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:18 POS:04,MFV 05455,1.6,6/9/2014 7:31,6/9/2014 7:41,0:10:18,"1 1/8""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 05455,BLK:09 PLN:18 POS:04,254.80,
T59-B04,WT-164:S023,daniel,tommy,6,BLK:09 PLN:18 POS:05,MFV 05389,199.7,6/13/2013 18:54,6/14/2013 2:51,7:57:00,swap,T59-B04,WT-165:S024,45.7,245.40,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:05,MFV 05389,2.3,6/26/2013 22:59,6/26/2013 23:04,0:04:40,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 05389,BLK:09 PLN:18 POS:05,247.70,
T59-B04,WT-165:S024,wood,james,6,BLK:09 PLN:18 POS:06,MFV 05425,249.5,6/17/2013 9:05,6/17/2013 11:09,2:04:01,,,,,249.50,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:06,MFV 05425,2.5,6/26/2013 20:48,6/26/2013 20:52,0:04:44,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:18 POS:06,MFV 05425,2.2,6/6/2014 11:00,6/6/2014 11:14,0:13:37,"1/4""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 05425,BLK:09 PLN:18 POS:06,254.20,
T59-B04,WT-165:S024,wood,james,6,BLK:09 PLN:18 POS:07,MFV 05466,69.5,6/17/2013 13:13,6/17/2013 15:51,2:38:22,swap,T64-B05,WT-116:S023,179.3,248.80,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:07,MFV 05466,5.2,6/26/2013 18:52,6/26/2013 19:02,0:09:30,,,,,5.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:18 POS:07,MFV 05466,0.5,6/6/2014 8:14,6/6/2014 8:17,0:02:17,full,,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 05466,BLK:09 PLN:18 POS:07,254.50,
T64-B05,WT-116:S023,daniel,gary,6,BLK:09 PLN:18 POS:08,MFV 05434,249.1,6/17/2013 18:11,6/17/2013 20:20,2:09:04,,,,,249.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:18 POS:08,MFV 05434,2.9,6/26/2013 17:44,6/26/2013 17:49,0:05:05,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:18 POS:08,MFV 05434,0.8,6/5/2014 15:26,6/5/2014 15:27,0:00:47,"1/2""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 05434,BLK:09 PLN:18 POS:08,252.80,
T64-B05,WT-169:S024,daniel,gary,6,BLK:09 PLN:18 POS:09,MFV 05448,244.2,6/17/2013 23:06,6/18/2013 1:33,2:27:19,,,,,244.20,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:18 POS:09,MFV 05448,3.4,6/26/2013 15:58,6/26/2013 16:11,0:12:18,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:18 POS:09,MFV 05448,0.6,6/5/2014 11:12,6/5/2014 11:16,0:04:32,full,,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 05448,BLK:09 PLN:18 POS:09,248.20,
T64-B05,WT-169:S024,blackmer,galvin,5,BLK:09 PLN:18 POS:10,MFV 02473,233.1,6/18/2013 7:45,6/18/2013 13:02,5:17:07,3hr. Delay due to no oil.,T64-B05,WT-163:S025,14.6,247.70,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:18 POS:10,MFV 02473,2.6,6/26/2013 14:22,6/26/2013 14:27,0:05:01,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:18 POS:10,MFV 02473,1.7,6/5/2014 8:45,6/5/2014 8:54,0:08:06,7/16',,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 02473,BLK:09 PLN:18 POS:10,252.00,
T64-B05,WT-163:S025,blackmer,galvin,6,BLK:09 PLN:18 POS:11,MFV 02460,245.1,6/18/2013 13:25,6/18/2013 15:42,2:17:16,,,,,245.10,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:18 POS:11,MFV 02460,3.2,6/26/2013 13:00,6/26/2013 13:10,0:09:59,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 02460,BLK:09 PLN:18 POS:11,248.30,
T59-B04,WT-163:S024,daniel,gary,5,BLK:09 PLN:20 POS:00,MFV 05559,245.3,6/12/2013 19:49,6/12/2013 21:35,1:46:33,,,,,245.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:20 POS:00,MFV 05559,2.7,6/27/2013 10:47,6/27/2013 10:53,0:06:22,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:20 POS:00,MFV 05559,2.2,6/10/2014 8:09,6/10/2014 8:22,0:12:10,"1/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 05559,BLK:09 PLN:20 POS:00,250.20,
T59-B04,WT-163:S024,daniel,gary,5,BLK:09 PLN:20 POS:01,MFV 05586,245.5,6/12/2013 23:23,6/13/2013 1:09,1:45:49,,,,,245.50,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:20 POS:01,MFV 05586,2.9,6/27/2013 9:40,6/27/2013 9:46,0:06:15,,,,,2.90,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:20 POS:01,MFV 05586,2,6/9/2014 14:19,6/9/2014 14:30,0:10:37,"3/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 05586,BLK:09 PLN:20 POS:01,250.40,
T59-B04,WT-166:S025,wood,james,5,BLK:09 PLN:20 POS:02,MFV 05568,247.1,6/13/2013 8:20,6/13/2013 10:11,1:51:19,,,,,247.10,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:20 POS:02,MFV 05568,1.4,6/27/2013 7:31,6/27/2013 7:36,0:04:44,,,,,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 05568,BLK:09 PLN:20 POS:02,248.50,
