Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B05,WT-116:S027,daniel,jason,9,BLK:10 PLN:12 POS:09,MFV 06051,246.6,7/2/2013 16:42,7/2/2013 18:57,2:14:54,,,,,246.60,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:12 POS:09,MFV 06051,1.6,7/15/2013 18:42,7/15/2013 18:45,0:02:49,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:12 POS:09,MFV 06051,1.2,6/11/2014 12:55,6/11/2014 13:01,0:05:56,"5/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,82,MFV 06051,BLK:10 PLN:12 POS:09,249.40,
T64-B05,WT-116:S027,galvin,wood,9,BLK:10 PLN:12 POS:10,MFV 06069,249.2,7/2/2013 21:09,7/2/2013 23:18,2:09:20,,,,,249.20,T59-B05,WT-164:S027,jason,tommy,8,BLK:10 PLN:12 POS:10,MFV 06069,1.8,7/15/2013 16:29,7/15/2013 16:33,0:03:32,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:12 POS:10,MFV 06069,0.7,6/11/2014 8:02,6/11/2014 8:08,0:06:05,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,83,MFV 06069,BLK:10 PLN:12 POS:10,251.70,
T59-B05,WT-164:S026,galvin,wood,9,BLK:10 PLN:12 POS:11,MFV 06047,249.8,7/3/2013 2:50,7/3/2013 8:35,5:45:01,,,,,249.80,T59-B05,WT-164:S027,jason,tommy,8,BLK:10 PLN:12 POS:11,MFV 06047,1.5,7/15/2013 15:41,7/15/2013 15:45,0:03:34,,,,,1.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,84,MFV 06047,BLK:10 PLN:12 POS:11,251.30,
T64-B05,WT-116:S026,daniel,jason,9,BLK:10 PLN:14 POS:00,MFV 01528,250.9,6/27/2013 12:39,6/27/2013 14:25,1:45:51,,,,,250.90,T59-B05,WT-164:S027,daniel,jason,8,BLK:10 PLN:14 POS:00,MFV 01528,2.5,7/16/2013 13:22,7/16/2013 13:25,0:03:30,,,,,2.50,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:14 POS:00,MFV 01528,2.3,6/16/2014 12:53,6/16/2014 13:01,0:07:36,"2""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,85,MFV 01528,BLK:10 PLN:14 POS:00,255.70,
T64-B05,WT-116:S026,daniel,jason,9,BLK:10 PLN:14 POS:01,MFV 06024,139.6,6/27/2013 16:07,6/27/2013 18:35,2:28:23,swap,T64-B05,WT-164:SO25,103.3,242.90,T59-B05,WT-164:S027,daniel,jason,8,BLK:10 PLN:14 POS:01,MFV 06024,2.5,7/16/2013 11:55,7/16/2013 12:00,0:04:55,,,,,2.50,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:14 POS:01,MFV 06024,0.3,6/16/2014 7:55,6/16/2014 8:00,0:04:57,"3/16""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,86,MFV 06024,BLK:10 PLN:14 POS:01,245.70,
T64-B05,WT-164:S025,wood,james,8,BLK:10 PLN:14 POS:02,MFV 06037,245.5,6/27/2013 21:33,6/27/2013 23:21,1:48:30,,,,,245.50,T59-B05,WT-164:S027,daniel,jason,8,BLK:10 PLN:14 POS:02,MFV 06037,2.8,7/16/2013 10:41,7/16/2013 10:47,0:06:06,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:14 POS:02,MFV 06037,0.00,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,87,MFV 06037,BLK:10 PLN:14 POS:02,248.30,
T64-B05,WT-165:S026,wood,james,8,BLK:10 PLN:14 POS:03,MFV 06033,246.9,6/28/2013 1:41,7/1/2013 7:43,78:01:56,,,,,246.90,T59-B05,WT-164:S027,daniel,jason,8,BLK:10 PLN:14 POS:03,MFV 06033,2.4,7/16/2013 8:44,7/16/2013 8:47,0:03:48,,,,,2.40,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,88,MFV 06033,BLK:10 PLN:14 POS:03,249.30,
T64-B05,WT-165:S026,jason,tommy,9,BLK:10 PLN:14 POS:04,MFV 06036,249.6,7/1/2013 9:30,7/1/2013 11:26,1:55:04,,,,,249.60,T59-B05,WT-164:S027,daniel,jason,8,BLK:10 PLN:14 POS:04,MFV 06036,1.8,7/16/2013 7:58,7/16/2013 8:02,0:04:15,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,89,MFV 06036,BLK:10 PLN:14 POS:04,251.40,
T64-B05,WT-169:S026,jason,tommy,9,BLK:10 PLN:14 POS:05,MFV 06022,248,7/1/2013 13:36,7/1/2013 15:30,1:54:00,,,,,248.00,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:14 POS:05,MFV 06022,3.1,7/16/2013 2:13,7/16/2013 2:20,0:06:36,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:14 POS:05,MFV 06022,0.6,6/13/2014 7:33,6/13/2014 7:36,0:02:49,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,90,MFV 06022,BLK:10 PLN:14 POS:05,251.70,
T64-B05,WT-169:S026,galvin,blackmer,9,BLK:10 PLN:14 POS:06,MFV 06035,85.6,7/1/2013 19:54,7/1/2013 22:30,2:36:09,,T64-B05,WT-166:S028,162.3,247.90,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:14 POS:06,MFV 06035,2.2,7/15/2013 23:46,7/15/2013 23:52,0:05:16,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:14 POS:06,MFV 06035,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,91,MFV 06035,BLK:10 PLN:14 POS:06,250.10,
T64-B05,WT-166:S028,galvin,blackmer,9,BLK:10 PLN:14 POS:07,MFV 06023,247.2,7/2/2013 0:47,7/2/2013 2:56,2:09:19,,,,,247.20,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:14 POS:07,MFV 06023,1.9,7/15/2013 22:57,7/15/2013 23:02,0:04:55,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:14 POS:07,MFV 06023,1.4,6/12/2014 10:44,6/12/2014 10:51,0:06:18,"3/8""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,92,MFV 06023,BLK:10 PLN:14 POS:07,250.50,
T64-B05,WT-163:S027,daniel,jason,9,BLK:10 PLN:14 POS:08,MFV 06038,246.4,7/2/2013 9:13,7/2/2013 11:14,2:01:14,,,,,246.40,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:14 POS:08,MFV 06038,,7/15/2013 20:51,,,,,,,0.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:14 POS:08,MFV 06038,1.2,6/12/2014 7:03,6/12/2014 7:08,0:04:56,"1/2""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,93,MFV 06038,BLK:10 PLN:14 POS:08,247.60,
T64-B05,WT-163:S027,daniel,jason,9,BLK:10 PLN:14 POS:09,MFV 06028,248.7,7/2/2013 14:19,7/2/2013 16:33,2:14:08,,,,,248.70,T59-B05,WT-164:S027,galvin,blackmer,8,BLK:10 PLN:14 POS:09,MFV 06028,3.3,7/15/2013 18:46,7/15/2013 18:53,0:07:11,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:14 POS:09,MFV 06028,0.5,6/11/2014 13:05,6/11/2014 13:05,0:00:14,"1/2""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,94,MFV 06028,BLK:10 PLN:14 POS:09,252.50,
T64-B05,WT-116:S027,galvin,wood,9,BLK:10 PLN:14 POS:10,MFV 01482,247.8,7/2/2013 18:57,7/2/2013 21:09,2:11:22,,,,,247.80,T59-B05,WT-164:S027,jason,tommy,8,BLK:10 PLN:14 POS:10,MFV 01482,1.1,7/15/2013 16:33,7/15/2013 16:36,0:03:12,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:14 POS:10,MFV 01482,1.1,6/11/2014 8:10,6/11/2014 8:14,0:04:56,"3/8""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,95,MFV 01482,BLK:10 PLN:14 POS:10,250.00,
T64-B05,WT-116:S027,galvin,wood,9,BLK:10 PLN:14 POS:11,MFV 06034,72.1,7/2/2013 23:36,7/3/2013 2:50,3:14:02,,T59-B05,WT-164:S026,176,248.10,T59-B05,WT-164:S027,jason,tommy,8,BLK:10 PLN:14 POS:11,MFV 06034,3,7/15/2013 15:45,7/15/2013 15:50,0:05:08,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,96,MFV 06034,BLK:10 PLN:14 POS:11,251.10,
T64-B05,WT-116:S026,daniel,jason,8,BLK:10 PLN:16 POS:00,MFV 05998,247.6,6/27/2013 14:30,6/27/2013 16:18,1:47:48,,,,,247.60,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:16 POS:00,MFV 05998,2.1,7/16/2013 12:48,7/16/2013 12:52,0:04:15,,,,,2.10,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:16 POS:00,MFV 05998,0.5,6/16/2014 13:01,6/16/2014 13:05,0:03:44,"3/8""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,97,MFV 05998,BLK:10 PLN:16 POS:00,250.20,
T64-B05,WT-164:S025,wood,james,8,BLK:10 PLN:16 POS:01,MFV 06002,244.5,6/27/2013 18:49,6/27/2013 20:33,1:44:10,,,,,244.50,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:16 POS:01,MFV 06002,5.4,7/16/2013 11:14,7/16/2013 11:22,0:07:34,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,98,MFV 06002,BLK:10 PLN:16 POS:01,249.90,
T64-B05,WT-164:S025,wood,james,9,BLK:10 PLN:16 POS:02,MFV 06017,194.6,6/27/2013 23:21,6/28/2013 1:39,2:17:54,swap,T64-B05,WT-165:S026,51.8,246.40,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:16 POS:02,MFV 06017,4.7,7/16/2013 9:44,7/16/2013 9:48,0:03:40,,,,,4.70,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:16 POS:02,MFV 06017,,,,,3/8'',,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,99,MFV 06017,BLK:10 PLN:16 POS:02,251.10,
T64-B05,WT-165:S026,jason,tommy,8,BLK:10 PLN:16 POS:03,MFV 06001,248.2,7/1/2013 7:43,7/1/2013 9:37,1:54:23,,,,,248.20,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:16 POS:03,MFV 06001,2.1,7/16/2013 8:12,7/16/2013 8:20,0:07:23,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,100,MFV 06001,BLK:10 PLN:16 POS:03,250.30,
T64-B05,WT-165:S026,jason,tommy,8,BLK:10 PLN:16 POS:04,MFV 05976,6.7,7/1/2013 11:41,7/1/2013 13:57,2:15:39,swap,T64-B05,WT-169:S026,240.1,246.80,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:16 POS:04,MFV 05976,2.2,7/16/2013 7:08,7/16/2013 7:11,0:03:34,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:04,MFV 05976,1.2,6/13/2014 11:01,6/13/2014 11:06,0:05:18,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,101,MFV 05976,BLK:10 PLN:16 POS:04,250.20,
T64-B05,WT-169:S026,jason,tommy,8,BLK:10 PLN:16 POS:05,MFV 06007,246.5,7/1/2013 16:02,7/1/2013 18:06,2:04:32,,,,,246.50,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:16 POS:05,MFV 06007,1.1,7/16/2013 1:27,7/16/2013 1:31,0:04:14,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:05,MFV 06007,2.3,6/13/2014 7:39,6/13/2014 7:50,0:11:15,"7/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,102,MFV 06007,BLK:10 PLN:16 POS:05,249.90,
T64-B05,WT-166:S028,galvin,blackmer,8,BLK:10 PLN:16 POS:06,MFV 06012,247.6,7/1/2013 22:28,7/2/2013 0:44,2:15:34,,,,,247.60,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:16 POS:06,MFV 06012,1.5,7/15/2013 23:18,7/15/2013 23:22,0:03:57,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:06,MFV 06012,2.1,6/12/2014 13:49,6/12/2014 13:57,0:07:42,"2 1/4""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,103,MFV 06012,BLK:10 PLN:16 POS:06,251.20,
T64-B05,WT-166:S028,galvin,blackmer,8,BLK:10 PLN:16 POS:07,MFV 06011,172.4,7/2/2013 2:51,7/2/2013 9:07,6:15:28,swap,T64-B05,WT-163:S027,73.3,245.70,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:16 POS:07,MFV 06011,2.2,7/15/2013 22:17,7/15/2013 22:24,0:06:45,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:07,MFV 06011,2.5,6/12/2014 10:51,6/12/2014 11:00,0:09:22,"5/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,104,MFV 06011,BLK:10 PLN:16 POS:07,250.40,
T64-B05,WT-163:S027,daniel,jason,8,BLK:10 PLN:16 POS:08,MFV 05993,248.2,7/2/2013 11:23,7/2/2013 13:24,2:00:45,,,,,248.20,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:16 POS:08,MFV 05993,0.9,7/15/2013 20:06,7/15/2013 20:10,0:03:49,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:08,MFV 05993,1.9,6/12/2014 7:08,6/12/2014 7:16,0:07:26,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,105,MFV 05993,BLK:10 PLN:16 POS:08,251.00,
T64-B05,WT-116:S027,daniel,jason,8,BLK:10 PLN:16 POS:09,MFV 05979,241.7,7/2/2013 16:42,7/2/2013 18:57,2:14:51,,,,,241.70,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:16 POS:09,MFV 05979,1.5,7/15/2013 18:07,7/15/2013 18:13,0:05:58,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:09,MFV 05979,2.3,6/11/2014 13:06,6/11/2014 13:14,0:08:19,"1 3/4""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,106,MFV 05979,BLK:10 PLN:16 POS:09,245.50,
T64-B05,WT-116:S027,galvin,wood,8,BLK:10 PLN:16 POS:10,MFV 05924,242.7,7/2/2013 21:09,7/2/2013 23:20,2:10:34,,,,,242.70,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:16 POS:10,MFV 05924,0.5,7/15/2013 15:55,7/15/2013 16:00,0:05:19,,,,,0.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:16 POS:10,MFV 05924,3.9,6/11/2014 8:15,6/11/2014 8:31,0:15:14,"1/8""",,,0.00,3.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 05924,BLK:10 PLN:16 POS:10,247.10,
T59-B05,WT-164:S026,galvin,wood,8,BLK:10 PLN:16 POS:11,MFV 05995,249.1,7/3/2013 2:51,7/3/2013 8:42,5:50:39,,,,,249.10,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:16 POS:11,MFV 05995,1.1,7/15/2013 15:08,7/15/2013 15:15,0:06:18,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 05995,BLK:10 PLN:16 POS:11,250.20,
T64-B05,WT-116:S026,daniel,jason,8,BLK:10 PLN:18 POS:00,MFV 05946,247,6/27/2013 12:40,6/27/2013 14:30,1:50:07,,,,,247.00,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:18 POS:00,MFV 05946,2.6,7/16/2013 12:52,7/16/2013 12:56,0:03:35,,,,,2.60,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:18 POS:00,MFV 05946,3.4,6/16/2014 13:06,6/16/2014 13:13,0:07:11,"1-1/2""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 05946,BLK:10 PLN:18 POS:00,253.00,
T64-B05,WT-116:S026,daniel,jason,8,BLK:10 PLN:18 POS:01,MFV 05959,104.2,6/27/2013 16:19,6/27/2013 18:49,2:30:05,swap,T64-B05,WT-164:SO25,140.8,245.00,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:18 POS:01,MFV 05959,3.7,7/16/2013 11:22,7/16/2013 11:28,0:05:57,,,,,3.70,T64-B13,WT163:S066,Cole,Ron,`,BLK:10 PLN:18 POS:01,MFV 05959,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 05959,BLK:10 PLN:18 POS:01,248.70,
T64-B05,WT-164:S025,wood,james,9,BLK:10 PLN:18 POS:02,MFV 05964,244.7,6/27/2013 21:34,6/27/2013 23:21,1:47:12,,,,,244.70,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:18 POS:02,MFV 05964,3.7,7/16/2013 9:48,7/16/2013 9:53,0:04:07,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 05964,BLK:10 PLN:18 POS:02,248.40,
T64-B05,WT-165:S026,wood,james,9,BLK:10 PLN:18 POS:03,MFV 05937,247,6/28/2013 1:39,7/1/2013 7:37,77:57:27,,,,,247.00,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:18 POS:03,MFV 05937,3,7/16/2013 8:20,7/16/2013 8:25,0:05:07,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:18 POS:03,MFV 05937,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 05937,BLK:10 PLN:18 POS:03,250.00,
T64-B05,WT-165:S026,jason,tommy,8,BLK:10 PLN:18 POS:04,MFV 05939,248.4,7/1/2013 9:38,7/1/2013 11:41,2:03:04,,,,,248.40,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:18 POS:04,MFV 05939,2.2,7/16/2013 7:11,7/16/2013 7:15,0:03:38,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:04,MFV 05939,0.8,6/13/2014 11:09,6/13/2014 11:14,0:04:57,"3/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 05939,BLK:10 PLN:18 POS:04,251.40,
T64-B05,WT-169:S026,jason,tommy,8,BLK:10 PLN:18 POS:05,MFV 05966,246.6,7/1/2013 13:57,7/1/2013 16:01,2:04:46,,,,,246.60,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:18 POS:05,MFV 05966,0.9,7/16/2013 1:32,7/16/2013 1:35,0:02:30,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:05,MFV 05966,2.3,6/13/2014 7:52,6/13/2014 8:02,0:09:48,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 05966,BLK:10 PLN:18 POS:05,249.80,
T64-B05,WT-169:S026,galvin,blackmer,8,BLK:10 PLN:18 POS:06,MFV 05934,86.5,7/1/2013 19:53,7/1/2013 22:28,2:34:55,,T64-B05,WT-166:S028,160.5,247.00,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:18 POS:06,MFV 05934,0.7,7/15/2013 23:23,7/15/2013 23:27,0:04:18,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:18 POS:06,MFV 05934,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 05934,BLK:10 PLN:18 POS:06,247.70,
T64-B05,WT-166:S028,galvin,blackmer,8,BLK:10 PLN:18 POS:07,MFV 05951,245.6,7/2/2013 0:44,7/2/2013 2:51,2:06:34,,,,,245.60,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:18 POS:07,MFV 05951,0.9,7/15/2013 22:24,7/15/2013 22:26,0:02:02,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:07,MFV 05951,2.7,6/12/2014 11:02,6/12/2014 11:12,0:10:14,"3""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 05951,BLK:10 PLN:18 POS:07,249.20,
T64-B05,WT-163:S027,daniel,jason,8,BLK:10 PLN:18 POS:08,MFV 05960,248.7,7/2/2013 9:07,7/2/2013 11:17,2:10:10,,,,,248.70,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:18 POS:08,MFV 05960,2.3,7/15/2013 20:10,7/15/2013 20:16,0:05:35,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:08,MFV 05960,1.7,6/12/2014 7:16,6/12/2014 7:24,0:07:38,"2""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 05960,BLK:10 PLN:18 POS:08,252.70,
T64-B05,WT-163:S027,daniel,jason,8,BLK:10 PLN:18 POS:09,MFV 05975,248.3,7/2/2013 14:19,7/2/2013 16:33,2:14:00,,,,,248.30,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:18 POS:09,MFV 05975,1.7,7/15/2013 18:13,7/15/2013 18:18,0:04:58,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:09,MFV 05975,1.8,6/11/2014 13:15,6/11/2014 13:22,0:07:25,"1""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 05975,BLK:10 PLN:18 POS:09,251.80,
T64-B05,WT-116:S027,galvin,wood,8,BLK:10 PLN:18 POS:10,MFV 05954,247.3,7/2/2013 18:58,7/2/2013 21:09,2:11:22,,,,,247.30,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:18 POS:10,MFV 05954,1.6,7/15/2013 16:00,7/15/2013 16:03,0:02:58,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:18 POS:10,MFV 05954,1.1,6/11/2014 8:31,6/11/2014 9:09,0:37:48,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 05954,BLK:10 PLN:18 POS:10,250.00,
T64-B05,WT-116:S027,galvin,wood,8,BLK:10 PLN:18 POS:11,MFV 05968,70.9,7/2/2013 23:36,7/3/2013 2:51,3:15:10,,T59-B05,WT-164:S026,175.6,246.50,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:18 POS:11,MFV 05968,3.1,7/15/2013 15:15,7/15/2013 15:22,0:07:10,,,,,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 05968,BLK:10 PLN:18 POS:11,249.60,
T64-B05,WT-116:S026,daniel,jason,6,BLK:10 PLN:20 POS:00,MFV 05967,249.5,6/27/2013 14:32,6/27/2013 16:20,1:48:35,,,,,249.50,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:20 POS:00,MFV 05967,2.1,7/16/2013 12:56,7/16/2013 13:00,0:03:54,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 05967,BLK:10 PLN:20 POS:00,251.60,
T64-B05,WT-164:S025,wood,james,6,BLK:10 PLN:20 POS:01,MFV 05965,242.7,6/27/2013 18:49,6/27/2013 20:31,1:42:23,,,,,242.70,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:20 POS:01,MFV 05965,4.2,7/16/2013 11:28,7/16/2013 11:34,0:05:29,,,,,4.20,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:20 POS:01,MFV 05965,1.8,6/16/2014 8:01,6/16/2014 8:12,0:10:36,"1-1/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 05965,BLK:10 PLN:20 POS:01,248.70,
T64-B05,WT-164:S025,wood,james,10,BLK:10 PLN:20 POS:02,MFV 05985,192,6/27/2013 23:22,6/28/2013 1:40,2:17:39,swap,T64-B05,WT-165:S026,53.3,245.30,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:20 POS:02,MFV 05985,1.9,7/16/2013 9:53,7/16/2013 9:55,0:02:33,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 05985,BLK:10 PLN:20 POS:02,247.20,
