Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Dummy 3,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill
T64-B08,WT-168:S015,Tommy ,Gary,3,BLK:16 PLN:21 POS:03,MFV 07805,249.7,10/1/2013 23:49,10/2/2013 2:10,2:20:59,,,,,249.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 07805,BLK:16 PLN:21 POS:03,249.70
T64-B08,WT-168:S015,Tommy ,Gary,5,BLK:16 PLN:21 POS:04,MFV 07798,250.7,10/1/2013 20:57,10/1/2013 23:19,2:21:37,,,,,250.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 07798,BLK:16 PLN:21 POS:04,250.70
T64-B08,WT-168:S015,Tommy ,Gary,5,BLK:16 PLN:21 POS:05,MFV 07789,250.1,10/1/2013 23:20,10/2/2013 1:43,2:22:53,,,,,250.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 07789,BLK:16 PLN:21 POS:05,250.10
T64-B08,WT-168:S015,Tommy ,Gary,6,BLK:16 PLN:21 POS:06,MFV 07769,250.6,10/1/2013 21:42,10/2/2013 0:04,2:21:37,,,,,250.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 07769,BLK:16 PLN:21 POS:06,250.60
T64-B08,WT-168:S015,Tommy ,Gary,6,BLK:16 PLN:21 POS:07,MFV 07753,250.2,10/2/2013 0:04,10/2/2013 2:27,2:22:36,,,,,250.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 07753,BLK:16 PLN:21 POS:07,250.20
T64-B08,WT-168:S015,Tommy ,Gary,7,BLK:16 PLN:21 POS:08,MFV 07766,250.8,10/1/2013 21:04,10/1/2013 23:28,2:24:36,,,,,250.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 07766,BLK:16 PLN:21 POS:08,250.80
T64-B08,WT-168:S015,Tommy ,Gary,7,BLK:16 PLN:21 POS:09,MFV 07758,249.1,10/1/2013 23:30,10/2/2013 1:54,2:24:17,,,,,249.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 07758,BLK:16 PLN:21 POS:09,249.10
T64-B08,WT-168:S015,Tommy ,Gary,10,BLK:16 PLN:21 POS:10,MFV 07735,249.7,10/1/2013 20:20,10/1/2013 22:38,2:17:57,,,,,249.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 07735,BLK:16 PLN:21 POS:10,249.70
T64-B08,WT-168:S015,Tommy ,Gary,10,BLK:16 PLN:21 POS:11,MFV 07592,249.5,10/1/2013 22:38,10/2/2013 0:57,2:19:06,,,,,249.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 07592,BLK:16 PLN:21 POS:11,249.50
T64-B08,WT-168:S015,Tommy ,Gary,1,BLK:16 PLN:23 POS:00,MFV 07714,22.9,10/2/2013 2:28,10/2/2013 8:41,6:12:45,swap,T64-B08,Wt169:S039,226.6,249.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 07714,BLK:16 PLN:23 POS:00,249.50
T64-B08,WT-169:S039,galvin,blackmer,1,BLK:16 PLN:23 POS:01,MFV 07118,248.7,10/2/2013 8:42,10/2/2013 11:01,2:19:22,,,,,248.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 07118,BLK:16 PLN:23 POS:01,248.70
T64-B08,WT-168:S015,Tommy ,Gary,3,BLK:16 PLN:23 POS:02,MFV 07777,55.1,10/2/2013 2:10,10/2/2013 8:19,6:09:01,swap,T64-B08,Wt169:S039,195,250.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 07777,BLK:16 PLN:23 POS:02,250.10
T64-B08,WT-169:S039,galvin,blackmer,3,BLK:16 PLN:23 POS:03,MFV 07780,248.4,10/2/2013 8:20,10/2/2013 10:39,2:19:19,,,,,248.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 07780,BLK:16 PLN:23 POS:03,248.40
T64-B08,WT-168:S015,Tommy ,Gary,5,BLK:16 PLN:23 POS:04,MFV 07779,91.9,10/2/2013 1:43,10/2/2013 8:10,6:27:00,swap,T64-B08,Wt169:S039,159.8,251.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 07779,BLK:16 PLN:23 POS:04,251.70
T64-B08,WT-169:S039,galvin,blackmer,5,BLK:16 PLN:23 POS:05,MFV 07767,248.1,10/2/2013 8:11,10/2/2013 10:46,2:35:28,,,,,248.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 07767,BLK:16 PLN:23 POS:05,248.10
T64-B08,WT-168:S015,Tommy ,Gary,6,BLK:16 PLN:23 POS:06,MFV 07744,24.9,10/2/2013 2:27,10/2/2013 8:36,6:08:35,swap,T64-B08,Wt169:S039,226,250.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 07744,BLK:16 PLN:23 POS:06,250.90
T64-B08,WT-169:S039,galvin,blackmer,6,BLK:16 PLN:23 POS:07,MFV 07760,251.9,10/2/2013 8:36,10/2/2013 10:57,2:20:40,,,,,251.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 07760,BLK:16 PLN:23 POS:07,251.90
T64-B08,WT-168:S015,Tommy ,Gary,7,BLK:16 PLN:23 POS:08,MFV 07771,82,10/2/2013 1:55,10/2/2013 8:04,6:08:47,swap,T64-B08,Wt169:S039,167.7,249.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 07771,BLK:16 PLN:23 POS:08,249.70
T64-B08,WT-169:S039,galvin,blackmer,7,BLK:16 PLN:23 POS:09,MFV 07752,250,10/2/2013 8:04,10/2/2013 10:23,2:18:40,,,,,250.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 07752,BLK:16 PLN:23 POS:09,250.00
T64-B08,WT-168:S015,Tommy ,Gary,10,BLK:16 PLN:23 POS:10,MFV 07748,189.4,10/2/2013 0:57,10/2/2013 7:04,6:07:24,swap,T64-B08,Wt169:S039,60.4,249.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 07748,BLK:16 PLN:23 POS:10,249.80
T64-B08,WT-169:S039,galvin,blackmer,10,BLK:16 PLN:23 POS:11,MFV 07725,251.4,10/2/2013 7:06,10/2/2013 9:23,2:17:24,,,,,251.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 07725,BLK:16 PLN:23 POS:11,251.40
T64-B08,WT-169:S039,galvin,blackmer,1,BLK:16 PLN:25 POS:00,MFV 07651,251.9,10/2/2013 11:01,10/2/2013 13:25,2:24:11,,,,,251.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 07651,BLK:16 PLN:25 POS:00,251.90
T64-B08,WT-169:S039,galvin,blackmer,1,BLK:16 PLN:25 POS:01,MFV 07763,249.4,10/2/2013 13:25,10/2/2013 15:47,2:21:40,,,,,249.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 07763,BLK:16 PLN:25 POS:01,249.40
T64-B08,WT-169:S039,galvin,blackmer,3,BLK:16 PLN:25 POS:02,MFV 07768,251.1,10/2/2013 10:39,10/2/2013 13:01,2:21:27,,,,,251.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 07768,BLK:16 PLN:25 POS:02,251.10
T64-B08,WT-169:S039,galvin,blackmer,3,BLK:16 PLN:25 POS:03,MFV 07749,249.2,10/2/2013 13:01,10/2/2013 15:22,2:21:08,,,,,249.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 07749,BLK:16 PLN:25 POS:03,249.20
T64-B08,WT-169:S039,galvin,blackmer,5,BLK:16 PLN:25 POS:04,MFV 07677,251.7,10/2/2013 10:47,10/2/2013 13:09,2:22:00,,,,,251.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 07677,BLK:16 PLN:25 POS:04,251.70
T64-B08,WT-169:S039,galvin,blackmer,5,BLK:16 PLN:25 POS:05,MFV 07728,250.4,10/2/2013 13:09,10/2/2013 15:30,2:20:40,,,,,250.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 07728,BLK:16 PLN:25 POS:05,250.40
T64-B08,WT-169:S039,galvin,blackmer,6,BLK:16 PLN:25 POS:06,MFV 07723,250.7,10/2/2013 10:57,10/2/2013 13:19,2:22:10,,,,,250.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 07723,BLK:16 PLN:25 POS:06,250.70
T64-B08,WT-169:S039,galvin,blackmer,6,BLK:16 PLN:25 POS:07,MFV 07726,250.6,10/2/2013 13:19,10/2/2013 15:40,2:21:11,,,,,250.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 07726,BLK:16 PLN:25 POS:07,250.60
T64-B08,WT-169:S039,galvin,blackmer,7,BLK:16 PLN:25 POS:08,MFV 07529,250.5,10/2/2013 10:23,10/2/2013 12:44,2:21:13,,,,,250.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 07529,BLK:16 PLN:25 POS:08,250.50
T64-B08,WT-169:S039,galvin,blackmer,7,BLK:16 PLN:25 POS:09,MFV 07733,249.9,10/2/2013 12:44,10/2/2013 15:05,2:20:58,,,,,249.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 07733,BLK:16 PLN:25 POS:09,249.90
T64-B08,WT-169:S039,galvin,blackmer,10,BLK:16 PLN:25 POS:10,MFV 07727,249.2,10/2/2013 9:24,10/2/2013 11:41,2:17:54,,,,,249.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 07727,BLK:16 PLN:25 POS:10,249.20
T64-B08,WT-169:S039,galvin,blackmer,10,BLK:16 PLN:25 POS:11,MFV 07642,251.2,10/2/2013 11:42,10/2/2013 14:02,2:20:14,,,,,251.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 07642,BLK:16 PLN:25 POS:11,251.20
T64-B08,WT-169:S039,galvin,blackmer,1,BLK:16 PLN:27 POS:00,MFV 03351,102.3,10/2/2013 15:48,10/2/2013 18:32,2:44:01,,T64-B08,WT-163:S041,142,244.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 03351,BLK:16 PLN:27 POS:00,244.30
T64-B08,WT-163:S041,daniel,jason,1,BLK:16 PLN:27 POS:01,MFV 07657,250.7,10/2/2013 18:32,10/2/2013 20:54,2:22:27,,,,,250.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 07657,BLK:16 PLN:27 POS:01,250.70
T64-B08,WT-169:S039,galvin,blackmer,3,BLK:16 PLN:27 POS:02,MFV 07616,148.8,10/2/2013 15:23,10/2/2013 18:06,2:43:04,,T64-B08,WT-163:S041,95.7,244.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 07616,BLK:16 PLN:27 POS:02,244.50
T64-B08,WT-163:S041,daniel,jason,3,BLK:16 PLN:27 POS:03,MFV 07672,247.4,10/2/2013 18:06,10/2/2013 20:26,2:19:41,,,,,247.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 07672,BLK:16 PLN:27 POS:03,247.40
T64-B08,WT-169:S039,galvin,blackmer,5,BLK:16 PLN:27 POS:04,MFV 07574,132.3,10/2/2013 15:30,10/2/2013 18:11,2:41:02,,T64-B08,WT-163:S041,112.6,244.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 07574,BLK:16 PLN:27 POS:04,244.90
T64-B08,WT-163:S041,daniel,jason,5,BLK:16 PLN:27 POS:05,MFV 07586,250.1,10/2/2013 18:11,10/2/2013 20:36,2:24:10,,,,,250.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 07586,BLK:16 PLN:27 POS:05,250.10
T64-B08,WT-169:S039,galvin,blackmer,6,BLK:16 PLN:27 POS:06,MFV 07602,113.9,10/2/2013 15:41,10/2/2013 18:23,2:41:54,,T64-B08,WT-163:S041,132.4,246.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 07602,BLK:16 PLN:27 POS:06,246.30
T64-B08,WT-163:S041,daniel,jason,6,BLK:16 PLN:27 POS:07,MFV 07640,251.9,10/2/2013 18:23,10/2/2013 20:45,2:22:09,,,,,251.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 07640,BLK:16 PLN:27 POS:07,251.90
T64-B08,WT-169:S039,galvin,blackmer,7,BLK:16 PLN:27 POS:08,MFV 07587,173.1,10/2/2013 15:06,10/2/2013 17:54,2:48:00,,T64-B08,WT-163:S041,77.2,250.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 07587,BLK:16 PLN:27 POS:08,250.30
T64-B08,WT-163:S041,daniel,jason,7,BLK:16 PLN:27 POS:09,MFV 07590,252.5,10/2/2013 17:54,10/2/2013 20:19,2:24:57,,,,,252.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 07590,BLK:16 PLN:27 POS:09,252.50
T64-B08,WT-169:S039,galvin,blackmer,10,BLK:16 PLN:27 POS:10,MFV 07655,251.4,10/2/2013 14:03,10/2/2013 16:21,2:18:19,,,,,251.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 07655,BLK:16 PLN:27 POS:10,251.40
T64-B08,WT-169:S039,galvin,blackmer,10,BLK:16 PLN:27 POS:11,MFV 07670,27.7,10/2/2013 16:22,10/2/2013 19:13,2:50:58,,T64-B08,WT-163:S041,222.7,250.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 07670,BLK:16 PLN:27 POS:11,250.40
T64-B08,WT-163:S041,daniel,jason,1,BLK:16 PLN:29 POS:00,MFV 07550,249.1,10/2/2013 20:55,10/2/2013 23:18,2:23:06,,,,,249.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 07550,BLK:16 PLN:29 POS:00,249.10
T64-B08,WT-163:S041,daniel,jason,1,BLK:16 PLN:29 POS:01,MFV 07700,250.6,10/2/2013 23:18,10/3/2013 1:40,2:22:25,,,,,250.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 07700,BLK:16 PLN:29 POS:01,250.60
T64-B08,WT-163:S041,daniel,jason,3,BLK:16 PLN:29 POS:02,MFV 07695,249.1,10/2/2013 20:26,10/2/2013 22:46,2:20:21,,,,,249.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 07695,BLK:16 PLN:29 POS:02,249.10
T64-B08,WT-163:S041,daniel,jason,3,BLK:16 PLN:29 POS:03,MFV 07703,248.2,10/2/2013 22:46,10/3/2013 1:07,2:20:41,,,,,248.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 07703,BLK:16 PLN:29 POS:03,248.20
T64-B08,WT-163:S041,daniel,jason,5,BLK:16 PLN:29 POS:04,MFV 07697,251.7,10/2/2013 20:36,10/2/2013 22:57,2:20:47,,,,,251.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 07550,BLK:16 PLN:29 POS:00,251.70
T64-B08,WT-163:S041,daniel,jason,5,BLK:16 PLN:29 POS:05,MFV 03363,251.8,10/2/2013 22:57,10/3/2013 1:18,2:21:03,,,,,251.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 07700,BLK:16 PLN:29 POS:01,251.80
T64-B08,WT-163:S041,daniel,jason,6,BLK:16 PLN:29 POS:06,MFV 07683,252.1,10/2/2013 20:46,10/2/2013 23:09,2:23:22,,,,,252.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 07695,BLK:16 PLN:29 POS:02,252.10
T64-B08,WT-163:S041,daniel,jason,6,BLK:16 PLN:29 POS:07,MFV 07668,249.3,10/2/2013 23:09,10/3/2013 1:29,2:19:56,,,,,249.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 07703,BLK:16 PLN:29 POS:03,249.30
T64-B08,WT-163:S041,daniel,jason,7,BLK:16 PLN:29 POS:08,MFV 07603,249.6,10/2/2013 20:19,10/2/2013 22:41,2:21:57,,,,,249.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 07697,BLK:16 PLN:29 POS:04,249.60
T64-B08,WT-163:S041,daniel,jason,7,BLK:16 PLN:29 POS:09,MFV 07673,250.8,10/2/2013 22:41,10/3/2013 1:03,2:21:44,,,,,250.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 03363,BLK:16 PLN:29 POS:05,250.80
T64-B08,WT-163:S041,daniel,jason,10,BLK:16 PLN:29 POS:10,MFV 07675,251.6,10/2/2013 19:13,10/2/2013 21:33,2:19:25,,,,,251.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 07683,BLK:16 PLN:29 POS:06,251.60
T64-B08,WT-163:S041,daniel,jason,10,BLK:16 PLN:29 POS:11,MFV 07699,248.7,10/2/2013 21:33,10/2/2013 23:56,2:23:36,,,,,248.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 07668,BLK:16 PLN:29 POS:07,248.70
T64-B08,WT-163:S041,daniel,jason,1,BLK:16 PLN:31 POS:00,MFV 07680,183,10/3/2013 1:41,10/3/2013 7:41,6:00:52,swap,T64-B08,wT-166:S043,67.5,250.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 07603,BLK:16 PLN:29 POS:08,250.50
T64-B08,WT-166:S043,James,blackmer,1,BLK:16 PLN:31 POS:01,MFV 07473,248.2,10/3/2013 7:42,10/3/2013 10:10,2:28:48,,,,,248.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 07673,BLK:16 PLN:29 POS:09,248.20
T64-B08,WT-163:S041,daniel,jason,3,BLK:16 PLN:31 POS:02,MFV 07706,244.6,10/3/2013 1:07,10/3/2013 7:08,6:00:55,swap,T64-B08,WT-166:S043,5.1,249.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 07675,BLK:16 PLN:29 POS:10,249.70
T64-B08,WT-166:S043,James,blackmer,3,BLK:16 PLN:31 POS:03,MFV 07484,247.3,10/3/2013 7:09,10/3/2013 9:25,2:16:19,,,,,247.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 07699,BLK:16 PLN:29 POS:11,247.30
T64-B08,WT-163:S041,daniel,jason,5,BLK:16 PLN:31 POS:04,MFV 07551,228.3,10/3/2013 1:18,10/3/2013 7:12,5:54:10,swap,T64-B08,WT-166:S043,21.6,249.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 07680,BLK:16 PLN:31 POS:00,249.90
T64-B08,WT-166:S043,James,blackmer,5,BLK:16 PLN:31 POS:05,MFV 07708,250.2,10/3/2013 7:13,10/3/2013 9:25,2:12:26,,,,,250.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 07473,BLK:16 PLN:31 POS:01,250.20
T64-B08,WT-163:S041,daniel,jason,6,BLK:16 PLN:31 POS:06,MFV 07701,209,10/3/2013 1:29,10/3/2013 7:25,5:55:47,swap,T64-B08,WT-166:S043,42.9,251.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 07706,BLK:16 PLN:31 POS:02,251.90
T64-B08,WT-166:S043,James,blackmer,6,BLK:16 PLN:31 POS:07,MFV 07555,249.8,10/3/2013 7:25,10/3/2013 9:34,2:08:54,,,,,249.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 07484,BLK:16 PLN:31 POS:03,249.80
