Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B07,WT-164:S038,daniel,jason,11,BLK:16 PLN:06 POS:02,MFV 07980,44.9,9/23/2013 18:50,9/23/2013 20:45,1:54:58,swap,T59-B07,WT-163:S039,204,248.90,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:02,MFV 07980,1.9,10/4/2013 0:10,10/4/2013 0:14,0:03:42,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,39,MFV 07980,BLK:16 PLN:06 POS:02,250.80,
T59-B07,WT-163:S039,daniel,jason,11,BLK:16 PLN:06 POS:03,MFV 07992,247.6,9/23/2013 22:42,9/24/2013 0:39,1:57:20,,,,,247.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:03,MFV 07992,1,10/3/2013 22:32,10/3/2013 22:34,0:01:45,,,,,1.00,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:06 POS:03,MFV 07992,0.9,7/3/2014 10:46,7/3/2014 10:51,0:04:26,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,40,MFV 07992,BLK:16 PLN:06 POS:03,249.50,
T59-B07,WT-166:S041,daniel,jason,11,BLK:16 PLN:06 POS:04,MFV 07981,246.2,9/24/2013 2:42,9/24/2013 8:45,6:02:33,,,,,246.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:04,MFV 07981,4.9,10/3/2013 21:48,10/3/2013 21:53,0:05:29,,,,,4.90,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:06 POS:04,MFV 07981,1.6,7/3/2014 7:27,7/3/2014 7:36,0:08:01,"1/2""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,41,MFV 07981,BLK:16 PLN:06 POS:04,252.70,
T59-B07,WT-166:S041,wood,james,11,BLK:16 PLN:06 POS:05,MFV 07866,243.8,9/24/2013 10:44,9/24/2013 12:32,1:48:04,,,,,243.80,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:05,MFV 07866,5.6,10/3/2013 19:55,10/3/2013 20:01,0:06:07,,,,,5.60,T64-B13,WT163:S066,Larry,Brent,,BLK:16 PLN:06 POS:05,MFV 07866,0,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,42,MFV 07866,BLK:16 PLN:06 POS:05,249.40,
T64-B08,WT-165:S038,wood,james,11,BLK:16 PLN:06 POS:06,MFV 08017,245.2,9/24/2013 16:12,9/24/2013 18:37,2:25:07,,,,,245.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:06,MFV 08017,1.3,10/3/2013 18:44,10/3/2013 18:47,0:03:11,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:06 POS:06,MFV 08017,1.6,7/2/2014 10:53,7/2/2014 11:00,0:06:49,"1/2""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,43,MFV 08017,BLK:16 PLN:06 POS:06,248.10,
T64-B08,WT-165:S038,daniel,jason,11,BLK:16 PLN:06 POS:07,MFV 08008,115.4,9/24/2013 20:28,9/24/2013 22:43,2:14:43,swap,T64-B08,WT-169:S:038,127.6,243.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:06 POS:07,MFV 08008,1.5,10/3/2013 17:55,10/3/2013 17:59,0:03:53,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:06 POS:07,MFV 08008,1.2,7/2/2014 7:27,7/2/2014 7:32,0:04:46,1/8'',,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,44,MFV 08008,BLK:16 PLN:06 POS:07,245.70,
T64-B08,WT-169:S:038,daniel,jason,11,BLK:16 PLN:06 POS:08,MFV 08010,244.8,9/25/2013 0:41,9/25/2013 2:41,2:00:02,,,,,244.80,T64-B08,WT-166:S043,James,Galvin,11,BLK:16 PLN:06 POS:08,MFV 08010,2.7,10/3/2013 15:34,10/3/2013 15:38,0:04:06,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:06 POS:08,MFV 08010,2.3,7/1/2014 13:20,7/1/2014 13:29,0:09:32,"1/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,45,MFV 08010,BLK:16 PLN:06 POS:08,249.80,
T64-B08,WT-168:S014,wood,james,11,BLK:16 PLN:06 POS:09,MFV 07948,245,9/25/2013 13:43,9/25/2013 15:44,2:00:50,,,,,245.00,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:06 POS:09,MFV 07948,2.5,10/3/2013 13:52,10/3/2013 13:55,0:03:52,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:06 POS:09,MFV 07948,3,7/1/2014 9:32,7/1/2014 9:43,0:11:22,"1 1/4""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,46,MFV 07948,BLK:16 PLN:06 POS:09,250.50,
T64-B08,WT-168:S014,daniel,jason,11,BLK:16 PLN:06 POS:10,MFV 08006,247.2,9/25/2013 18:10,9/25/2013 20:14,2:04:23,,,,,247.20,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:06 POS:10,MFV 08006,1.2,10/3/2013 13:17,10/3/2013 13:19,0:01:59,,,,,1.20,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:06 POS:10,MFV 08006,2.8,6/30/2014 14:13,6/30/2014 15:05,0:51:34,"1/2""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,47,MFV 08006,BLK:16 PLN:06 POS:10,251.20,
T64-B08,WT-116:S040,daniel,jason,11,BLK:16 PLN:06 POS:11,MFV 07999,247.2,9/25/2013 22:34,9/26/2013 0:45,2:10:58,,,,,247.20,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:06 POS:11,MFV 07999,1.4,10/3/2013 11:25,10/3/2013 11:31,0:06:23,,,,,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,48,MFV 07999,BLK:16 PLN:06 POS:11,248.60,
T59-B07,WT-164-S038,wood,blackmer,10,BLK:16 PLN:08 POS:00,MFV 07947,250.5,9/23/2013 12:05,9/23/2013 13:51,1:46:00,,,,,250.50,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:00,MFV 07947,2.1,10/4/2013 3:02,10/4/2013 3:05,0:03:19,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,49,MFV 07947,BLK:16 PLN:08 POS:00,252.60,
T59-B07,WT-164-S038,wood,blackmer,10,BLK:16 PLN:08 POS:01,MFV 07921,246.9,9/23/2013 15:33,9/23/2013 17:32,1:59:29,,,,,246.90,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:01,MFV 07921,4.6,10/4/2013 2:17,10/4/2013 2:23,0:05:39,,,,,4.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,50,MFV 07921,BLK:16 PLN:08 POS:01,251.50,
T59-B07,WT-163:S039,daniel,jason,10,BLK:16 PLN:08 POS:02,MFV 07933,246.2,9/23/2013 20:46,9/23/2013 22:42,2:04:33,,,,,246.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:02,MFV 07933,2.2,10/4/2013 0:14,10/4/2013 0:17,0:03:08,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,51,MFV 07933,BLK:16 PLN:08 POS:02,248.40,
T59-B07,WT-163:S039,daniel,jason,10,BLK:16 PLN:08 POS:03,MFV 07934,153,9/24/2013 0:41,9/24/2013 2:44,2:02:53,swap,T59-B07,WT-166:S041,98.3,251.30,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:03,MFV 07934,1.9,10/3/2013 22:35,10/3/2013 22:40,0:05:00,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,52,MFV 07934,BLK:16 PLN:08 POS:03,253.20,
T59-B07,WT-166:S041,wood,james,10,BLK:16 PLN:08 POS:04,MFV 07942,246.6,9/24/2013 8:48,9/24/2013 10:49,2:01:31,,,,,246.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:04,MFV 07942,3.3,10/3/2013 21:53,10/3/2013 21:57,0:04:14,,,,,3.30,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:08 POS:04,MFV 07942,1,7/3/2014 7:38,7/3/2014 7:43,0:05:06,"3/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,53,MFV 07942,BLK:16 PLN:08 POS:04,250.90,
T59-B07,WT-166:S041,wood,james,10,BLK:16 PLN:08 POS:05,MFV 07953,6.6,9/24/2013 12:42,9/24/2013 14:52,2:10:39,swap,T64-B08,WT-165:S038,239.8,246.40,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:05,MFV 07953,3.3,10/3/2013 20:01,10/3/2013 20:05,0:03:46,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:08 POS:05,MFV 07953,1.7,7/2/2014 14:24,7/2/2014 14:30,0:06:15,"5/8""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,54,MFV 07953,BLK:16 PLN:08 POS:05,251.40,
T64-B08,WT-165:S038,daniel,jason,10,BLK:16 PLN:08 POS:06,MFV 07939,243.7,9/24/2013 18:40,9/24/2013 20:35,1:55:26,,,,,243.70,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:06,MFV 07939,1.5,10/3/2013 18:47,10/3/2013 18:49,0:02:29,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:08 POS:06,MFV 07939,1.5,7/2/2014 11:01,7/2/2014 11:07,0:06:01,"3/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,55,MFV 07939,BLK:16 PLN:08 POS:06,246.70,
T64-B08,WT-169:S:038,daniel,jason,10,BLK:16 PLN:08 POS:07,MFV 07959,245.9,9/24/2013 22:53,9/25/2013 0:50,1:57:11,,,,,245.90,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:08 POS:07,MFV 07959,3.1,10/3/2013 17:59,10/3/2013 18:04,0:05:26,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:08 POS:07,MFV 07959,1.6,7/2/2014 7:33,7/2/2014 7:39,0:06:03,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,56,MFV 07959,BLK:16 PLN:08 POS:07,250.60,
T64-B08,WT-169:S:038,daniel,jason,10,BLK:16 PLN:08 POS:08,MFV 07852,181.9,9/25/2013 2:52,9/25/2013 12:33,9:41:12,swap,T64-B08,WT-168:S014,61.8,243.70,T64-B08,WT-166:S043,James,Galvin,11,BLK:16 PLN:08 POS:08,MFV 07852,4,10/3/2013 15:39,10/3/2013 15:44,0:05:42,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:08 POS:08,MFV 07852,1.5,7/1/2014 13:30,7/1/2014 13:41,0:11:45,"1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,57,MFV 07852,BLK:16 PLN:08 POS:08,249.20,
T64-B08,WT-168:S014,wood,james,10,BLK:16 PLN:08 POS:09,MFV 07969,244.1,9/25/2013 15:49,9/25/2013 18:12,2:23:09,,,,,244.10,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:08 POS:09,MFV 07969,2.2,10/3/2013 13:56,10/3/2013 14:05,0:0:3:42,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:08 POS:09,MFV 07969,1.3,7/1/2014 9:44,7/1/2014 9:49,0:05:06,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,58,MFV 07969,BLK:16 PLN:08 POS:09,247.60,
T64-B08,WT-168:S014,daniel,jason,10,BLK:16 PLN:08 POS:10,MFV 07924,16.1,9/25/2013 20:21,9/25/2013 22:35,2:14:03,swap,T64-B08,WT-116:S040,222.2,238.30,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:08 POS:10,MFV 07924,1.2,10/3/2013 13:19,10/3/2013 13:21,0:02:15,,,,,1.20,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:08 POS:10,MFV 07924,4.3,6/30/2014 15:06,6/30/2014 15:30,0:24:22,"1 1/2""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,59,MFV 07924,BLK:16 PLN:08 POS:10,243.80,
T64-B08,WT-116:S040,daniel,jason,10,BLK:16 PLN:08 POS:11,MFV 07928,247.3,9/26/2013 0:49,9/26/2013 3:06,2:16:19,,,,,247.30,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:08 POS:11,MFV 07928,0.9,10/3/2013 11:32,10/3/2013 11:35,0:02:49,,,,,0.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,60,MFV 07928,BLK:16 PLN:08 POS:11,248.20,
T59-B07,WT-116:S039,wood,james,10,BLK:16 PLN:10 POS:00,MFV 07796,229.7,9/23/2013 9:55,9/23/2013 12:05,2:09:09,swap,T59-B07,WT-164-S038,16.7,246.40,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:00,MFV 07796,3,10/4/2013 3:05,10/4/2013 3:09,0:03:35,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,61,MFV 07796,BLK:16 PLN:10 POS:00,249.40,
T59-B07,WT-164-S038,wood,blackmer,10,BLK:16 PLN:10 POS:01,MFV 07787,243.2,9/23/2013 13:51,9/23/2013 15:33,1:42:05,,,,,243.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:01,MFV 07787,4.2,10/4/2013 2:23,10/4/2013 2:28,0:04:54,,,,,4.20,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:10 POS:01,MFV 07787,1,7/3/2014 13:42,7/3/2014 13:46,0:04:32,"3/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,62,MFV 07787,BLK:16 PLN:10 POS:01,248.40,
T59-B07,WT-164:S038,daniel,jason,10,BLK:16 PLN:10 POS:02,MFV 07792,44.2,9/23/2013 18:50,9/23/2013 20:45,1:55:02,swap,T59-B07,WT-163:S039,204.3,248.50,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:02,MFV 07792,1.9,10/4/2013 0:18,10/4/2013 0:23,0:05:03,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,63,MFV 07792,BLK:16 PLN:10 POS:02,250.40,
T59-B07,WT-163:S039,daniel,jason,10,BLK:16 PLN:10 POS:03,MFV 07795,243,9/23/2013 22:42,9/24/2013 0:39,1:57:22,,,,,243.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:03,MFV 07795,1.2,10/3/2013 22:40,10/3/2013 22:42,0:02:01,,,,,1.20,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:10 POS:03,MFV 07795,2.8,7/3/2014 10:52,7/3/2014 11:02,0:10:04,"3/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,64,MFV 07795,BLK:16 PLN:10 POS:03,247.00,
T59-B07,WT-166:S041,daniel,jason,10,BLK:16 PLN:10 POS:04,MFV 01189,247,9/24/2013 2:45,9/24/2013 8:47,6:02:53,,,,,247.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:04,MFV 01189,0.6,10/3/2013 21:58,10/3/2013 21:59,0:01:27,,,,,0.60,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:10 POS:04,MFV 01189,3.2,7/3/2014 7:44,7/3/2014 7:55,0:11:13,"2 3/4""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,65,MFV 01189,BLK:16 PLN:10 POS:04,250.80,
T59-B07,WT-166:S041,wood,james,10,BLK:16 PLN:10 POS:05,MFV 07808,244.6,9/24/2013 10:49,9/24/2013 12:42,1:52:32,,,,,244.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:05,MFV 07808,3.1,10/3/2013 20:05,10/3/2013 20:09,0:03:43,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:10 POS:05,MFV 07808,2.3,7/2/2014 14:30,7/2/2014 15:10,0:39:18,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,66,MFV 07808,BLK:16 PLN:10 POS:05,250.00,
T64-B08,WT-165:S038,wood,james,10,BLK:16 PLN:10 POS:06,MFV 07806,241,9/24/2013 16:12,9/24/2013 18:39,2:27:48,,,,,241.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:06,MFV 07806,1.9,10/3/2013 18:49,10/3/2013 18:53,0:03:40,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:10 POS:06,MFV 07806,3,7/2/2014 11:08,7/2/2014 11:18,0:10:39,"1 1/8""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,67,MFV 07806,BLK:16 PLN:10 POS:06,245.90,
T64-B08,WT-165:S038,daniel,jason,10,BLK:16 PLN:10 POS:07,MFV 07801,98.9,9/24/2013 20:35,9/24/2013 22:52,2:17:02,swap,T64-B08,WT-169:S:038,141.3,240.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:10 POS:07,MFV 07801,1.1,10/3/2013 18:05,10/3/2013 18:08,0:02:54,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:10 POS:07,MFV 07801,4.3,7/2/2014 7:39,7/2/2014 7:58,0:18:44,"3 1/4""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,68,MFV 07801,BLK:16 PLN:10 POS:07,245.60,
T64-B08,WT-169:S:038,daniel,jason,10,BLK:16 PLN:10 POS:08,MFV 07793,242.9,9/25/2013 0:50,9/25/2013 2:52,2:01:39,,,,,242.90,T64-B08,WT-166:S043,James,Galvin,11,BLK:16 PLN:10 POS:08,MFV 07793,4.2,10/3/2013 15:51,10/3/2013 15:52,0:00:32,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:10 POS:08,MFV 07793,2.1,7/1/2014 13:42,7/1/2014 13:50,0:08:06,"1/2""delay in switching fill heads",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,69,MFV 07793,BLK:16 PLN:10 POS:08,249.20,
T64-B08,WT-168:S014,wood,james,10,BLK:16 PLN:10 POS:09,MFV 07794,242.2,9/25/2013 13:43,9/25/2013 15:49,2:05:55,,,,,242.20,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:10 POS:09,MFV 07794,3.2,10/3/2013 14:00,10/3/2013 14:05,0:05:13,,,,,3.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:10 POS:09,MFV 07794,2.6,7/1/2014 9:49,7/1/2014 9:59,0:09:59,"5/8""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,70,MFV 07794,BLK:16 PLN:10 POS:09,248.00,
T64-B08,WT-168:S014,daniel,jason,10,BLK:16 PLN:10 POS:10,MFV 07800,243.6,9/25/2013 18:13,9/25/2013 20:21,2:08:04,,,,,243.60,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:10 POS:10,MFV 07800,0.8,10/3/2013 13:22,10/3/2013 13:24,0:01:47,,,,,0.80,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:10 POS:10,MFV 07800,3.2,6/30/2014 15:30,6/30/2014 15:48,0:17:35,"1 1/2""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,71,MFV 07800,BLK:16 PLN:10 POS:10,247.60,
T64-B08,WT-116:S040,daniel,jason,10,BLK:16 PLN:10 POS:11,MFV 07517,246.3,9/25/2013 22:35,9/26/2013 0:49,2:13:39,,,,,246.30,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:10 POS:11,MFV 07517,1.7,10/3/2013 11:35,10/3/2013 11:38,0:03:20,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,72,MFV 07517,BLK:16 PLN:10 POS:11,248.00,
T59-B07,WT-164-S038,wood,blackmer,3,BLK:16 PLN:12 POS:00,MFV 07932,244.5,9/23/2013 12:20,9/23/2013 14:05,1:45:06,,,,,244.50,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:00,MFV 07932,4.8,10/4/2013 3:09,10/4/2013 3:15,0:05:58,,,,,4.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,73,MFV 07932,BLK:16 PLN:12 POS:00,249.30,
T59-B07,WT-164-S038,wood,blackmer,3,BLK:16 PLN:12 POS:01,MFV 07907,247,9/23/2013 15:52,9/23/2013 17:52,2:00:37,,,,,247.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:01,MFV 07907,3.4,10/4/2013 2:28,10/4/2013 2:32,0:03:46,,,,,3.40,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:12 POS:01,MFV 07907,0.5,7/3/2014 13:48,7/3/2014 13:51,0:03:08,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,74,MFV 07907,BLK:16 PLN:12 POS:01,250.90,
T59-B07,WT-163:S039,daniel,jason,7,BLK:16 PLN:12 POS:02,MFV 07906,244,9/23/2013 20:49,9/23/2013 22:58,2:09:30,,,,,244.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:02,MFV 07906,2.9,10/4/2013 0:23,10/4/2013 0:28,0:04:35,,,,,2.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,75,MFV 07906,BLK:16 PLN:12 POS:02,246.90,
T59-B07,WT-163:S039,daniel,jason,7,BLK:16 PLN:12 POS:03,MFV 07946,60.3,9/24/2013 1:10,9/24/2013 3:15,2:04:23,swap,T59-B07,WT-166:S041,184.7,245.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:03,MFV 07946,5.5,10/3/2013 22:42,10/3/2013 22:49,0:06:47,,,,,5.50,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:12 POS:03,MFV 07946,1.4,7/3/2014 11:03,7/3/2014 11:09,0:06:14,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,76,MFV 07946,BLK:16 PLN:12 POS:03,251.90,
T59-B07,WT-166:S041,wood,james,7,BLK:16 PLN:12 POS:04,MFV 07904,245.7,9/24/2013 9:11,9/24/2013 11:14,2:03:02,,,,,245.70,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:04,MFV 07904,2.1,10/3/2013 21:59,10/3/2013 22:02,0:02:36,,,,,2.10,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:12 POS:04,MFV 07904,2.1,7/3/2014 7:56,7/3/2014 8:04,0:07:49,"1/2""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,77,MFV 07904,BLK:16 PLN:12 POS:04,249.90,
T64-B08,WT-165:S038,wood,james,7,BLK:16 PLN:12 POS:05,MFV 07937,242.2,9/24/2013 13:25,9/24/2013 15:14,1:48:57,,,,,242.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:05,MFV 07937,6.7,10/3/2013 20:09,10/3/2013 20:17,0:07:31,,,,,6.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:12 POS:05,MFV 07937,2.8,7/2/2014 15:10,7/2/2014 15:27,0:16:40,"1""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,78,MFV 07937,BLK:16 PLN:12 POS:05,251.70,
T64-B08,WT-165:S038,daniel,jason,7,BLK:16 PLN:12 POS:06,MFV 07955,244.6,9/24/2013 18:38,9/24/2013 20:53,2:15:15,,,,,244.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:06,MFV 07955,1.9,10/3/2013 18:53,10/3/2013 18:56,0:02:32,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:12 POS:06,MFV 07955,2.6,7/2/2014 11:19,7/2/2014 11:28,0:09:05,"1""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,79,MFV 07955,BLK:16 PLN:12 POS:06,249.10,
T64-B08,WT-169:S:038,daniel,jason,7,BLK:16 PLN:12 POS:07,MFV 07848,247,9/24/2013 23:13,9/25/2013 1:20,2:07:16,,,,,247.00,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:12 POS:07,MFV 07848,4,10/3/2013 18:08,10/3/2013 18:15,0:07:08,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:12 POS:07,MFV 07848,3.7,7/2/2014 7:58,7/2/2014 8:56,0:57:30,"3 1/2""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,80,MFV 07848,BLK:16 PLN:12 POS:07,254.70,
