Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B10,WT-163:S050,jason,daniel,4,BLK:21 PLN:18 POS:00,MFV 04267,216.1,12/2/2013 23:46,12/3/2013 1:46,1:59:37,swap,T64-B10,WT-164:S048,28.7,244.80,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:18 POS:00,MFV 04267,2.2,12/17/2013 13:00,12/17/2013 13:07,0:06:26,,,,,2.20,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:18 POS:00,MFV 04267,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 04267,BLK:21 PLN:18 POS:00,247.00,
T64-B10,WT-164:S048,galvin,blackmer,4,BLK:21 PLN:18 POS:01,MFV 04248,244.1,12/3/2013 9:38,12/3/2013 12:16,2:37:50,1hr. Delay due to hot oil,,,,244.10,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:18 POS:01,MFV 04248,2.2,12/17/2013 11:08,12/17/2013 11:15,0:07:02,,,,,2.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:01,MFV 04248,1.9,7/17/2014 12:41,7/17/2014 13:01,0:19:51,"1/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 04248,BLK:21 PLN:18 POS:01,248.20,
T64-B10,WT-164:S048,galvin,blackmer,4,BLK:21 PLN:18 POS:02,MFV 03457,31.6,12/3/2013 15:29,12/3/2013 17:47,2:17:10,swap,T64-B10,WT-166:S052,214.1,245.70,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:18 POS:02,MFV 03457,1,12/17/2013 8:49,12/17/2013 8:57,0:07:11,,,,,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 03457,BLK:21 PLN:18 POS:02,246.70,
T64-B10,WT-166:S052,daniel,jason,4,BLK:21 PLN:18 POS:03,MFV 04249,243,12/3/2013 19:39,12/3/2013 21:26,1:47:19,,,,,243.00,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:18 POS:03,MFV 04249,3.4,12/17/2013 6:59,12/17/2013 7:08,0:08:20,,,,,3.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:03,MFV 04249,1.7,7/17/2014 9:35,7/17/2014 9:44,0:08:14,"3/16""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 04249,BLK:21 PLN:18 POS:03,248.10,
T64-B10,WT-116:S050,daniel,jason,4,BLK:21 PLN:18 POS:04,MFV 00203,247.1,12/3/2013 23:30,12/4/2013 1:23,1:53:17,,,,,247.10,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:18 POS:04,MFV 00203,3.9,12/17/2013 2:49,12/17/2013 2:59,0:10:13,,,,,3.90,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:04,MFV 00203,1.2,7/16/2014 16:17,7/16/2014 16:32,0:14:54,"9/16""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 00203,BLK:21 PLN:18 POS:04,252.20,
T64-B10,WT-116:S050,blackmer,plerchee,4,BLK:21 PLN:18 POS:05,MFV 04257,216.5,12/4/2013 7:33,12/4/2013 12:34,5:01:41,swap,T64-B10,WT-165:S049,31.2,247.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:18 POS:05,MFV 04257,2,12/17/2013 0:54,12/17/2013 1:00,0:05:13,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:05,MFV 04257,2.4,7/16/2014 13:54,7/16/2014 14:07,0:12:55,"5/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 04257,BLK:21 PLN:18 POS:05,252.10,
T64-B10,WT-165:S049,blackmer,plerchee,4,BLK:21 PLN:18 POS:06,MFV 04251,242.7,12/4/2013 16:19,12/4/2013 18:40,2:21:20,,,,,242.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:18 POS:06,MFV 04251,1.1,12/16/2013 23:21,12/16/2013 23:24,0:02:48,,,,,1.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:06,MFV 04251,2.4,7/16/2014 11:20,7/16/2014 12:16,0:56:19,"5/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 04251,BLK:21 PLN:18 POS:06,246.20,
T64-B10,WT-165:S049,daniel,jason,4,BLK:21 PLN:18 POS:07,MFV 04265,36.8,12/4/2013 20:41,12/4/2013 23:04,2:23:18,swap,T64-B10,WT-169:S048,204.9,241.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:18 POS:07,MFV 04265,1.5,12/16/2013 21:17,12/16/2013 21:23,0:05:46,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:18 POS:07,MFV 04265,2.5,7/16/2014 9:40,7/16/2014 9:52,0:11:54,"1/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 04265,BLK:21 PLN:18 POS:07,245.70,
T64-B10,WT-169:S048,daniel,jason,4,BLK:21 PLN:18 POS:08,MFV 09676,238.7,12/5/2013 1:08,12/5/2013 6:54,5:45:50,,,,,238.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:18 POS:08,MFV 09676,4.1,12/16/2013 20:15,12/16/2013 20:27,0:11:38,,,,,4.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:18 POS:08,MFV 09676,1.9,7/15/2014 16:12,7/15/2014 16:21,0:09:34,"7/8""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 09676,BLK:21 PLN:18 POS:08,244.70,
T64-B10,WT-168:S024,daniel,jim,4,BLK:21 PLN:18 POS:09,MFV 09643,245.2,12/5/2013 17:57,12/5/2013 20:05,2:07:25,,,,,245.20,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:18 POS:09,MFV 09643,1.3,12/16/2013 16:23,12/16/2013 16:29,0:05:54,,,,,1.30,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:18 POS:09,MFV 09643,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 09643,BLK:21 PLN:18 POS:09,246.50,
T64-B10,WT-168:S024,daniel,jim,4,BLK:21 PLN:18 POS:10,MFV 09675,187.8,12/5/2013 23:13,12/6/2013 1:48,2:35:27,swap,T64-B10,WT-163:SO51,59.2,247.00,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:18 POS:10,MFV 09675,3,12/16/2013 14:39,12/16/2013 14:48,0:08:26,,,,,3.00,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:18 POS:10,MFV 09675,2.4,7/15/2014 9:34,7/15/2014 9:44,0:09:49,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 09675,BLK:21 PLN:18 POS:10,252.40,
T64-B10,WT-163:SO51,galvin,Jim,4,BLK:21 PLN:18 POS:11,MFV 09677,239,12/9/2013 8:21,12/9/2013 10:30,2:08:27,,,,,239.00,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:18 POS:11,MFV 09677,4.8,12/16/2013 13:31,12/16/2013 13:45,0:14:13,,,,,4.80,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:18 POS:11,MFV 09677,2.2,7/15/2014 7:53,7/15/2014 8:19,0:26:34,"5/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 09677,BLK:21 PLN:18 POS:11,246.00,
T64-B10,WT-164:S048,jason,daniel,3,BLK:21 PLN:20 POS:00,MFV 09575,245.6,12/3/2013 1:46,12/3/2013 9:36,7:49:48,had to stop early due to oil to hot,,,,245.60,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:20 POS:00,MFV 09575,6.4,12/17/2013 13:07,12/17/2013 13:23,0:16:25,,,,,6.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 09575,BLK:21 PLN:20 POS:00,252.00,
T64-B10,WT-164:S048,galvin,blackmer,3,BLK:21 PLN:20 POS:01,MFV 01114,250,12/3/2013 12:17,12/3/2013 14:35,2:17:21,30 min. delay due to hot oil.,,,,250.00,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:20 POS:01,MFV 01114,1.3,12/17/2013 11:16,12/17/2013 11:20,0:03:55,,,,,1.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:01,MFV 01114,2.2,7/17/2014 12:29,7/17/2014 12:41,0:11:41,"1 1/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 01114,BLK:21 PLN:20 POS:01,253.50,
T64-B10,WT-166:S052,daniel,jason,3,BLK:21 PLN:20 POS:02,MFV 01124,246.2,12/3/2013 17:54,12/3/2013 19:41,1:47:03,,,,,246.20,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:20 POS:02,MFV 01124,3.9,12/17/2013 9:33,12/17/2013 9:46,0:12:21,,,,,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 01124,BLK:21 PLN:20 POS:02,250.10,
T64-B10,WT-166:S052,daniel,jason,3,BLK:21 PLN:20 POS:03,MFV 03446,123.9,12/3/2013 21:31,12/3/2013 23:29,1:57:39,swap,T64-B10,WT-116:S050,118.7,242.60,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:20 POS:03,MFV 03446,4.2,12/17/2013 7:08,12/17/2013 7:19,0:10:56,,,,,4.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:03,MFV 03446,1.1,7/17/2014 9:28,7/17/2014 9:34,0:06:06,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 03446,BLK:21 PLN:20 POS:03,247.90,
T64-B10,WT-116:S050,daniel,jason,3,BLK:21 PLN:20 POS:04,MFV 03064,247.8,12/4/2013 1:23,12/4/2013 7:29,6:06:09,,,,,247.80,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:20 POS:04,MFV 03064,1.8,12/17/2013 2:44,12/17/2013 2:49,0:05:26,,,,,1.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:04,MFV 03064,0.9,7/16/2014 16:11,7/16/2014 16:16,0:05:37,"1/2""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 03064,BLK:21 PLN:20 POS:04,250.50,
T64-B10,WT-165:S049,blackmer,plerchee,3,BLK:21 PLN:20 POS:05,MFV 03459,246,12/4/2013 12:38,12/4/2013 15:00,2:22:14,,,,,246.00,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:20 POS:05,MFV 03459,1.5,12/17/2013 0:50,12/17/2013 0:54,0:04:56,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:05,MFV 03459,0.1,7/16/2014 13:48,7/16/2014 13:54,0:05:50,"1/8""",,,0.00,0.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 03459,BLK:21 PLN:20 POS:05,247.60,
T64-B10,WT-165:S049,daniel,jason,3,BLK:21 PLN:20 POS:06,MFV 02155,247.6,12/4/2013 18:42,12/4/2013 20:45,2:03:17,,,,,247.60,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:20 POS:06,MFV 02155,2.2,12/16/2013 23:13,12/16/2013 23:21,0:08:36,,,,,2.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:06,MFV 02155,0.6,7/16/2014 11:16,7/16/2014 11:19,0:03:11,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 02155,BLK:21 PLN:20 POS:06,250.40,
T64-B10,WT-169:S048,daniel,jason,3,BLK:21 PLN:20 POS:07,MFV 09559,245,12/4/2013 23:08,12/5/2013 1:07,1:59:30,,,,,245.00,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:20 POS:07,MFV 09559,1.1,12/16/2013 21:12,12/16/2013 21:17,0:04:55,,,,,1.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:20 POS:07,MFV 09559,2.1,7/16/2014 9:29,7/16/2014 9:39,0:10:11,"7/16""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 09559,BLK:21 PLN:20 POS:07,248.20,
T64-B10,WT-169:S048,galvin,wood,3,BLK:21 PLN:20 POS:08,MFV 01116,96,12/5/2013 6:57,12/5/2013 16:04,9:06:44,swap,T64-B10,WT-168:S024,139,235.00,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:20 POS:08,MFV 01116,1.9,12/16/2013 20:10,12/16/2013 20:15,0:05:10,,,,,1.90,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:20 POS:08,MFV 01116,1.1,7/15/2014 16:03,7/15/2014 16:12,0:08:30,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 01116,BLK:21 PLN:20 POS:08,238.00,
T64-B10,WT-168:S024,daniel,jim,3,BLK:21 PLN:20 POS:09,MFV 09618,242.2,12/5/2013 20:05,12/5/2013 23:12,3:07:29,,,,,242.20,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:20 POS:09,MFV 09618,1.4,12/16/2013 16:30,12/16/2013 16:34,0:04:29,,,,,1.40,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:20 POS:09,MFV 09618,2.4,7/15/2014 12:50,7/15/2014 13:00,0:10:36,"5/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 09618,BLK:21 PLN:20 POS:09,246.00,
T64-B10,WT-163:SO51,daniel,jim,3,BLK:21 PLN:20 POS:10,MFV 09232,247.5,12/6/2013 1:49,12/9/2013 7:53,78:03:10,,,,,247.50,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:20 POS:10,MFV 09232,0.1,12/16/2013 15:23,12/16/2013 15:25,0:01:43,,,,,0.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:20 POS:10,MFV 09232,1,7/15/2014 9:28,7/15/2014 9:34,0:05:30,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 09232,BLK:21 PLN:20 POS:10,248.60,
T64-B10,WT-163:SO51,galvin,Jim,3,BLK:21 PLN:20 POS:11,MFV 09615,250.2,12/9/2013 10:04,12/9/2013 12:16,2:12:17,,,,,250.20,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:20 POS:11,MFV 09615,0.8,12/16/2013 13:46,12/16/2013 13:49,0:02:56,,,,,0.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 09615,BLK:21 PLN:20 POS:11,251.00,
T64-B10,WT-163:S050,jason,daniel,3,BLK:21 PLN:22 POS:00,MFV 01865,215.2,12/2/2013 23:46,12/3/2013 1:46,2:00:00,swap,T64-B10,WT-164:S048,30.4,245.60,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:22 POS:00,MFV 01865,5.2,12/17/2013 13:24,12/17/2013 13:38,0:14:27,,,,,5.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:22 POS:00,MFV 01865,0.3,7/17/2014 14:20,7/17/2014 14:23,0:02:18,"7/16""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 01865,BLK:21 PLN:22 POS:00,251.10,
T64-B10,WT-164:S048,galvin,blackmer,3,BLK:21 PLN:22 POS:01,MFV 01869,249.1,12/3/2013 9:36,12/3/2013 12:17,2:40:29,1hr. Delay due to hot oil,,,,249.10,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:22 POS:01,MFV 01869,2.3,12/17/2013 11:20,12/17/2013 11:26,0:06:23,,,,,2.30,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:22 POS:01,MFV 01869,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 01869,BLK:21 PLN:22 POS:01,251.40,
T64-B10,WT-164:S048,galvin,blackmer,3,BLK:21 PLN:22 POS:02,MFV 03432,10.4,12/3/2013 15:29,12/3/2013 17:54,2:24:49,swap,T64-B10,WT-166:S052,232.4,242.80,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:22 POS:02,MFV 03432,3.6,12/17/2013 9:46,12/17/2013 9:55,0:09:21,,,,,3.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 03432,BLK:21 PLN:22 POS:02,246.40,
T64-B10,WT-166:S052,daniel,jason,3,BLK:21 PLN:22 POS:03,MFV 01115,245.2,12/3/2013 19:42,12/3/2013 21:31,1:49:45,,,,,245.20,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:22 POS:03,MFV 01115,3.2,12/17/2013 7:19,12/17/2013 7:28,0:08:31,,,,,3.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:22 POS:03,MFV 01115,1.2,7/17/2014 9:18,7/17/2014 9:27,0:09:22,"1 1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 01115,BLK:21 PLN:22 POS:03,249.60,
T64-B10,WT-116:S050,daniel,jason,3,BLK:21 PLN:22 POS:04,MFV 03506,246.7,12/3/2013 23:30,12/4/2013 1:23,1:53:22,,,,,246.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:22 POS:04,MFV 03506,1.5,12/17/2013 2:39,12/17/2013 2:44,0:04:36,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:22 POS:04,MFV 03506,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 03506,BLK:21 PLN:22 POS:04,248.20,
T64-B10,WT-116:S050,blackmer,plerchee,3,BLK:21 PLN:22 POS:05,MFV 01128,214.1,12/4/2013 7:31,12/4/2013 12:38,5:06:25,swap,T64-B10,WT-165:S049,32.1,246.20,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:22 POS:05,MFV 01128,2.3,12/17/2013 0:42,12/17/2013 0:49,0:07:30,,,,,2.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:22 POS:05,MFV 01128,1,7/16/2014 13:41,7/16/2014 13:47,0:05:53,"3/16""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 01128,BLK:21 PLN:22 POS:05,249.50,
T64-B10,WT-165:S049,blackmer,plerchee,3,BLK:21 PLN:22 POS:06,MFV 03453,245.2,12/4/2013 16:19,12/4/2013 18:40,2:21:05,,,,,245.20,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:22 POS:06,MFV 03453,0.9,12/16/2013 23:08,12/16/2013 23:12,0:04:36,,,,,0.90,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:22 POS:06,MFV 03453,1.4,7/16/2014 11:09,7/16/2014 11:16,0:06:43,"3/16""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 03453,BLK:21 PLN:22 POS:06,247.50,
T64-B10,WT-165:S049,daniel,jason,3,BLK:21 PLN:22 POS:07,MFV 01112,26.6,12/4/2013 20:46,12/4/2013 23:08,2:21:52,swap,T64-B10,WT-169:S048,221.2,247.80,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:22 POS:07,MFV 01112,1.4,12/16/2013 21:06,12/16/2013 21:12,0:06:19,,,,,1.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:22 POS:07,MFV 01112,2,7/16/2014 9:18,7/16/2014 9:28,0:10:04,"2""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 01112,BLK:21 PLN:22 POS:07,251.20,
T64-B10,WT-169:S048,daniel,jason,3,BLK:21 PLN:22 POS:08,MFV 01138,243.8,12/5/2013 1:08,12/5/2013 6:56,5:48:23,,,,,243.80,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:22 POS:08,MFV 01138,3.4,12/16/2013 19:22,12/16/2013 19:30,0:07:35,,,,,3.40,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:22 POS:08,MFV 01138,1.6,7/15/2014 15:54,7/15/2014 16:03,0:08:40,"9/16""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 01138,BLK:21 PLN:22 POS:08,248.80,
T64-B10,WT-168:S024,daniel,jim,3,BLK:21 PLN:22 POS:09,MFV 09585,245,12/5/2013 17:57,12/5/2013 20:04,2:06:52,,,,,245.00,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:22 POS:09,MFV 09585,2.1,12/16/2013 16:34,12/16/2013 16:41,0:06:48,,,,,2.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:22 POS:09,MFV 09585,2.1,7/15/2014 12:40,7/15/2014 12:50,0:09:30,"1""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 09585,BLK:21 PLN:22 POS:09,249.20,
T64-B10,WT-168:S024,daniel,jim,3,BLK:21 PLN:22 POS:10,MFV 09639,189.6,12/5/2013 23:13,12/6/2013 1:49,2:36:15,swap,T64-B10,WT-163:SO51,59.3,248.90,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:22 POS:10,MFV 09639,3.4,12/16/2013 15:26,12/16/2013 15:36,0:09:57,,,,,3.40,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:22 POS:10,MFV 09639,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 09639,BLK:21 PLN:22 POS:10,252.30,
T64-B10,WT-163:SO51,galvin,Jim,3,BLK:21 PLN:22 POS:11,MFV 09604,242.8,12/9/2013 7:53,12/9/2013 10:03,2:10:26,,,,,242.80,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:22 POS:11,MFV 09604,1.7,12/16/2013 13:49,12/16/2013 13:54,0:04:52,,,,,1.70,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:22 POS:11,MFV 09604,1.4,7/15/2014 7:44,7/15/2014 7:52,0:08:43,"3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 09604,BLK:21 PLN:22 POS:11,245.90,
T64-B10,WT-164:S048,jason,daniel,2,BLK:21 PLN:24 POS:00,MFV 02170,242.6,12/3/2013 1:45,12/3/2013 9:33,7:47:37,had to stop early due to oil to hot,,,,242.60,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:24 POS:00,MFV 02170,3.6,12/17/2013 13:38,12/17/2013 13:48,0:10:04,,,,,3.60,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:00,MFV 02170,1.9,7/17/2014 14:08,7/17/2014 14:19,0:11:05,"1/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 02170,BLK:21 PLN:24 POS:00,248.10,
T64-B10,WT-164:S048,galvin,blackmer,2,BLK:21 PLN:24 POS:01,MFV 09593,249.1,12/3/2013 12:12,12/3/2013 14:25,2:12:31,30 min. delay due to hot oil.,,,,249.10,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:24 POS:01,MFV 09593,2.6,12/17/2013 11:27,12/17/2013 11:34,0:07:20,,,,,2.60,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:01,MFV 09593,1.6,7/17/2014 12:20,7/17/2014 12:28,0:08:04,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 09593,BLK:21 PLN:24 POS:01,253.30,
T64-B10,WT-166:S052,daniel,jason,2,BLK:21 PLN:24 POS:02,MFV 09572,243,12/3/2013 17:51,12/3/2013 19:45,1:54:21,,,,,243.00,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:24 POS:02,MFV 09572,1.7,12/17/2013 9:55,12/17/2013 10:00,0:05:03,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 09572,BLK:21 PLN:24 POS:02,244.70,
T64-B10,WT-166:S052,daniel,jason,2,BLK:21 PLN:24 POS:03,MFV 09474,114.1,12/3/2013 21:35,12/3/2013 23:33,1:57:48,swap,T64-B10,WT-116:S050,129.5,243.60,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:24 POS:03,MFV 09474,4,12/17/2013 7:28,12/17/2013 7:39,0:11:14,,,,,4.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:03,MFV 09474,2.2,7/17/2014 9:06,7/17/2014 9:17,0:11:19,"1/16""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 09474,BLK:21 PLN:24 POS:03,249.80,
