Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B08,WT-169:S042,Wood,James,6,BLK:18 PLN:18 POS:10,MFV 08582,111.6,10/22/2013 18:19,10/22/2013 20:49,2:29:40,swap,T59-B08,WT-168:S018,135.7,247.30,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:18 POS:10,MFV 08582,2.4,10/30/2013 15:22,10/30/2013 15:24,0:02:31,,,,,2.40,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:18 POS:10,MFV 08582,4,7/7/2014 14:04,7/7/2014 14:19,0:15:09,"1/2""",,,0.00,4.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 08582,BLK:18 PLN:18 POS:10,253.70,
T59-B08,WT-168:S018,Wood,James,6,BLK:18 PLN:18 POS:11,MFV 08599,244.4,10/22/2013 22:58,10/23/2013 1:54,2:56:06,,,,,244.40,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:18 POS:11,MFV 08599,3.8,10/30/2013 14:46,10/30/2013 14:51,0:04:35,,,,,3.80,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:18 POS:10,MFV 08582,1.1,7/7/2014 14:21,7/7/2014 14:26,0:04:39,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 08599,BLK:18 PLN:18 POS:11,249.30,
T59-B08,WT-168:S017,daniel,jason,5,BLK:18 PLN:20 POS:00,MFV 08519,244.5,10/17/2013 13:39,10/17/2013 15:23,1:44:36,,,,,244.50,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:20 POS:00,MFV 08519,4,10/31/2013 10:50,10/31/2013 10:54,0:04:08,,,,,4.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:20 POS:00,MFV 08519,1,7/11/2014 7:41,7/11/2014 7:49,0:08:01,"1 1/16""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 08519,BLK:18 PLN:20 POS:00,249.50,
T59-B08,WT-168:S017,,,5,BLK:18 PLN:20 POS:01,MFV 08543,189.3,10/17/2013 17:26,10/17/2013 19:45,2:18:27,,T59-B08,WT-116:S043,60.1,249.40,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:20 POS:01,MFV 08543,0.9,10/31/2013 10:05,10/31/2013 10:06,0:01:22,,,,,0.90,T64-B13,WT169:S064,Larry,Brent,,BLK:18 PLN:20 POS:01,MFV 08543,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 08543,BLK:18 PLN:20 POS:01,250.30,
T59-B08,WT-116:S043,,,5,BLK:18 PLN:20 POS:02,MFV 08542,248.8,10/17/2013 23:52,10/18/2013 1:47,1:54:07,,,,,248.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:20 POS:02,MFV 08542,0.5,10/31/2013 8:55,10/31/2013 8:56,0:01:11,,,,,0.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 08542,BLK:18 PLN:20 POS:02,249.30,
T59-B08,WT-164:S042,daniel,jason,5,BLK:18 PLN:20 POS:03,MFV 08527,244.6,10/21/2013 6:50,10/21/2013 8:43,1:53:00,,,,,244.60,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:20 POS:03,MFV 08527,2.7,10/31/2013 7:35,10/31/2013 7:40,0:04:34,,,,,2.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:20 POS:03,MFV 08527,0.8,7/10/2014 11:08,7/10/2014 11:10,0:01:50,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 08527,BLK:18 PLN:20 POS:03,248.10,
T59-B08,WT-164:S042,daniel,jason,5,BLK:18 PLN:20 POS:04,MFV 08544,246.6,10/21/2013 10:48,10/21/2013 12:40,1:52:13,,,,,246.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:20 POS:04,MFV 08544,2,10/31/2013 7:07,10/31/2013 7:10,0:02:29,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:20 POS:04,MFV 08544,1.6,7/10/2014 8:06,7/10/2014 8:10,0:03:23,"1 1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 08544,BLK:18 PLN:20 POS:04,250.20,
T59-B08,WT-163:S044,daniel,jason,5,BLK:18 PLN:20 POS:05,MFV 08529,243.7,10/21/2013 16:26,10/21/2013 18:39,2:13:12,,,,,243.70,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:20 POS:05,MFV 08529,3.6,10/31/2013 1:34,10/31/2013 1:38,0:04:23,,,,,3.60,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:20 POS:05,MFV 08529,1,7/9/2014 13:37,7/9/2014 13:42,0:04:25,"1/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 08529,BLK:18 PLN:20 POS:05,248.30,
T59-B08,WT-163-S044,Wood,James,6,BLK:18 PLN:20 POS:06,MFV 08526,175.8,10/21/2013 21:37,10/22/2013 0:40,3:03:52,swap,T59-B08,WT-166:S046,68.7,244.50,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:20 POS:06,MFV 08526,3,10/30/2013 23:45,10/30/2013 23:51,0:06:36,,,,,3.00,T64-B13,WT169:S064,Larry,John,5,BLK:18 PLN:20 POS:06,MFV 08526,1.2,7/9/2014 10:02,7/9/2014 10:06,0:04:45,"1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 08526,BLK:18 PLN:20 POS:06,248.70,
T59-B08,WT-166:S046,Wood,James,6,BLK:18 PLN:20 POS:07,MFV 08551,241.4,10/22/2013 2:43,10/22/2013 8:35,5:51:50,,,,,241.40,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:20 POS:07,MFV 08551,6.6,10/30/2013 21:41,10/30/2013 21:50,0:08:30,,,,,6.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:20 POS:07,MFV 08551,2.9,7/8/2014 15:10,7/8/2014 15:20,0:10:23,3/4',,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 08551,BLK:18 PLN:20 POS:07,250.90,
T59-B08,WT-166:S046,daniel,gary,6,BLK:18 PLN:20 POS:08,MFV 08547,26,10/22/2013 10:42,10/22/2013 13:21,2:38:31,swap,T59-B08,WT-169:S042,217.5,243.50,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:20 POS:08,MFV 08547,0.7,10/30/2013 20:14,10/30/2013 20:25,0:10:53,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,,BLK:18 PLN:20 POS:08,MFV 08547,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 08547,BLK:18 PLN:20 POS:08,244.20,
T59-B08,WT-169:S042,daniel,gary,5,BLK:18 PLN:20 POS:09,MFV 08538,245.6,10/22/2013 15:59,10/22/2013 18:31,2:31:27,,,,,245.60,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:20 POS:09,MFV 08538,1.3,10/30/2013 16:16,10/30/2013 16:18,0:02:19,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:20 POS:09,MFV 08538,1.6,7/8/2014 8:11,7/8/2014 8:21,0:10:50,"5/8""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 08538,BLK:18 PLN:20 POS:09,248.50,
T59-B08,WT-168:S018,Wood,James,5,BLK:18 PLN:20 POS:10,MFV 08531,235.7,10/22/2013 20:55,10/22/2013 23:01,2:05:45,,,,,235.70,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:20 POS:10,MFV 08531,5.2,10/30/2013 15:24,10/30/2013 15:29,0:05:01,,,,,5.20,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:20 POS:10,MFV 08531,4.2,7/7/2014 14:23,7/7/2014 15:16,0:53:36,"1 1/2""",,,0.00,4.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 08531,BLK:18 PLN:20 POS:10,245.10,
T59-B08,WT-168:S018,Wood,James,5,BLK:18 PLN:20 POS:11,MFV 08528,177.7,10/23/2013 1:55,10/23/2013 8:02,6:06:36,swap,T59-B08,WT-165:S043,63,240.70,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:20 POS:11,MFV 08528,0.6,10/30/2013 14:51,10/30/2013 14:52,0:01:31,,,,,0.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 08528,BLK:18 PLN:20 POS:11,241.30,
T59-B08,WT-166:S045,daniel,jason,5,BLK:18 PLN:22 POS:00,MFV 08512,82,10/17/2013 11:21,10/17/2013 13:38,2:16:59,swap/20 minutes,T59-B08,WT-168:S017,161.7,243.70,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:22 POS:00,MFV 08512,4.2,10/31/2013 10:54,10/31/2013 10:59,0:04:32,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 08512,BLK:18 PLN:22 POS:00,247.90,
T59-B08,WT-168:S017,daniel,jason,5,BLK:18 PLN:22 POS:01,MFV 08487,247.7,10/17/2013 15:24,10/17/2013 17:26,2:02:26,,,,,247.70,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:22 POS:01,MFV 08487,0.7,10/31/2013 10:07,10/31/2013 10:09,0:02:19,,,,,0.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 08487,BLK:18 PLN:22 POS:01,248.40,
T59-B08,WT-116:S043,,,5,BLK:18 PLN:22 POS:02,MFV 08510,248.8,10/17/2013 22:01,10/17/2013 23:52,1:50:47,,,,,248.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:22 POS:02,MFV 08510,0.7,10/31/2013 8:57,10/31/2013 9:00,0:03:11,,,,,0.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 08510,BLK:18 PLN:22 POS:02,249.50,
T59-B08,WT-116:S043,,,5,BLK:18 PLN:22 POS:03,MFV 08517,246.4,10/18/2013 1:47,10/18/2013 8:55,7:08:08,,,,,246.40,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:22 POS:03,MFV 08517,1.6,10/31/2013 7:40,10/31/2013 7:42,0:02:10,,,,,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 08517,BLK:18 PLN:22 POS:03,248.00,
T59-B08,WT-164:S042,daniel,jason,5,BLK:18 PLN:22 POS:04,MFV 08496,240.6,10/21/2013 9:01,10/21/2013 10:47,1:46:33,,,,,240.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:22 POS:04,MFV 08496,2.9,10/31/2013 7:03,10/31/2013 7:07,0:03:28,,,,,2.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:22 POS:04,MFV 08496,2.8,7/10/2014 8:10,7/10/2014 8:20,0:10:12,"7/8""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 08496,BLK:18 PLN:22 POS:04,246.30,
T59-B08,WT-164:S042,daniel,jason,5,BLK:18 PLN:22 POS:05,MFV 08514,89.6,10/21/2013 12:41,10/21/2013 16:26,3:45:14,swap,T59-B08,WT-163:S044,151.7,241.30,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:22 POS:05,MFV 08514,4.1,10/31/2013 1:28,10/31/2013 1:33,0:05:17,,,,,4.10,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:22 POS:05,MFV 08514,3,7/9/2014 13:42,7/9/2014 13:54,0:11:50,"1""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 08514,BLK:18 PLN:22 POS:05,248.40,
T59-B08,WT-163-S044,Wood,James,6,BLK:18 PLN:22 POS:06,MFV 08500,242.6,10/21/2013 19:37,10/21/2013 21:37,1:59:15,,,,,242.60,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:22 POS:06,MFV 08500,3.4,10/30/2013 23:39,10/30/2013 23:44,0:05:29,,,,,3.40,T64-B13,WT169:S064,Larry,John,5,BLK:18 PLN:22 POS:06,MFV 08500,1.9,7/9/2014 10:07,7/9/2014 10:14,0:07:38,"1 5/8""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 08500,BLK:18 PLN:22 POS:06,247.90,
T59-B08,WT-166:S046,Wood,James,6,BLK:18 PLN:22 POS:07,MFV 08508,242.5,10/22/2013 0:41,10/22/2013 2:43,2:02:12,,,,,242.50,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:22 POS:07,MFV 08508,4.1,10/30/2013 21:35,10/30/2013 21:41,0:05:31,,,,,4.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:22 POS:07,MFV 08508,1,7/8/2014 15:21,7/8/2014 15:25,0:04:38,"1 1/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 08508,BLK:18 PLN:22 POS:07,247.60,
T59-B08,WT-166:S046,daniel,gary,6,BLK:18 PLN:22 POS:08,MFV 08498,242,10/22/2013 8:35,10/22/2013 10:38,2:02:49,,,,,242.00,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:22 POS:08,MFV 08498,2.2,10/30/2013 19:24,10/30/2013 19:27,0:03:51,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:22 POS:08,MFV 08498,1.1,7/8/2014 11:23,7/8/2014 12:12,0:48:19,"3/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 08498,BLK:18 PLN:22 POS:08,245.30,
T59-B08,WT-169:S042,daniel,gary,5,BLK:18 PLN:22 POS:09,MFV 08505,245.2,10/22/2013 13:55,10/22/2013 15:59,2:03:35,,,,,245.20,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:22 POS:09,MFV 08505,2.6,10/30/2013 16:19,10/30/2013 16:23,0:04:10,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,,BLK:18 PLN:22 POS:09,MFV 08505,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 08505,BLK:18 PLN:22 POS:09,247.80,
T59-B08,WT-169:S042,Wood,James,5,BLK:18 PLN:22 POS:10,MFV 08464,91.4,10/22/2013 18:31,10/22/2013 20:55,2:24:20,swap,T59-B08,WT-168:S018,150.2,241.60,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:22 POS:10,MFV 08464,3.1,10/30/2013 15:29,10/30/2013 15:33,0:03:36,,,,,3.10,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:22 POS:10,MFV 08464,1.5,7/7/2014 15:18,7/7/2014 15:24,0:06:33,"1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 08464,BLK:18 PLN:22 POS:10,246.20,
T59-B08,WT-168:S018,Wood,James,5,BLK:18 PLN:22 POS:11,MFV 08495,243.2,10/22/2013 23:01,10/23/2013 1:55,2:53:43,,,,,243.20,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:22 POS:11,MFV 08495,3.3,10/30/2013 14:53,10/30/2013 14:56,0:03:41,,,,,3.30,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:22 POS:11,MFV 08495,1.3,7/7/2014 9:48,7/7/2014 9:54,0:05:49,"1 3/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 08495,BLK:18 PLN:22 POS:11,247.80,
T59-B08,WT-168:S017,daniel,jason,6,BLK:18 PLN:24 POS:00,MFV 08444,242.6,10/17/2013 13:39,10/17/2013 15:25,1:45:54,,,,,242.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:24 POS:00,MFV 08444,3.7,10/31/2013 10:59,10/31/2013 11:02,0:03:16,,,,,3.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:24 POS:00,MFV 08444,2,7/11/2014 7:50,7/11/2014 8:00,0:09:57,"1/2""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 08444,BLK:18 PLN:24 POS:00,248.30,
T59-B08,WT-168:S017,,,6,BLK:18 PLN:24 POS:01,MFV 08432,174.6,10/17/2013 17:32,10/17/2013 19:44,2:12:58,,T59-B08,WT-116:S043,66.5,241.10,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:24 POS:01,MFV 08432,2.7,10/31/2013 10:09,10/31/2013 10:16,0:07:07,,,,,2.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:24 POS:01,MFV 08432,2.2,7/10/2014 15:17,7/10/2014 15:27,0:09:45,"1 1/2""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 08432,BLK:18 PLN:24 POS:01,246.00,
T59-B08,WT-116:S043,,,6,BLK:18 PLN:24 POS:02,MFV 08457,247,10/17/2013 23:51,10/18/2013 1:49,1:57:22,,,,,247.00,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:24 POS:02,MFV 08457,0.5,10/31/2013 9:00,10/31/2013 9:02,0:01:16,,,,,0.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 08457,BLK:18 PLN:24 POS:02,247.50,
T59-B08,WT-164:S042,daniel,jason,6,BLK:18 PLN:24 POS:03,MFV 08453,240.9,10/21/2013 6:50,10/21/2013 8:47,1:57:05,,,,,240.90,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:24 POS:03,MFV 08453,0.8,10/31/2013 7:42,10/31/2013 7:44,0:01:40,,,,,0.80,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:24 POS:03,MFV 08453,3.1,7/10/2014 11:10,7/10/2014 11:23,0:12:25,"1""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 08453,BLK:18 PLN:24 POS:03,244.80,
T59-B08,WT-164:S042,daniel,jason,6,BLK:18 PLN:24 POS:04,MFV 08459,232.5,10/21/2013 10:55,10/21/2013 12:49,1:54:28,,,,,232.50,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:24 POS:04,MFV 08459,1.2,10/31/2013 6:53,10/31/2013 6:56,0:02:58,,,,,1.20,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:24 POS:04,MFV 08459,4.8,7/10/2014 8:21,7/10/2014 9:07,0:46:03,"1/4""",,,0.00,4.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 08459,BLK:18 PLN:24 POS:04,238.50,
T59-B08,WT-163:S044,daniel,jason,6,BLK:18 PLN:24 POS:05,MFV 08398,241.8,10/21/2013 16:44,10/21/2013 18:56,2:11:36,,,,,241.80,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:24 POS:05,MFV 08398,5.1,10/31/2013 1:21,10/31/2013 1:28,0:06:36,,,,,5.10,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:24 POS:05,MFV 08398,1.8,7/9/2014 13:55,7/9/2014 14:03,0:07:25,"3/16""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 08398,BLK:18 PLN:24 POS:05,248.70,
T59-B08,WT-163-S044,Wood,James,5,BLK:18 PLN:24 POS:06,MFV 08389,179.7,10/21/2013 21:37,10/22/2013 0:31,2:53:38,swap,T59-B08,WT-166:S046,49,228.70,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:24 POS:06,MFV 08389,4.8,10/30/2013 23:30,10/30/2013 23:38,0:07:47,,,,,4.80,T64-B13,WT169:S064,Larry,John,5,BLK:18 PLN:24 POS:06,MFV 08389,4.7,7/9/2014 10:15,7/9/2014 10:32,0:16:44,"7/8""",,,0.00,4.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 08389,BLK:18 PLN:24 POS:06,238.20,
T59-B08,WT-166:S046,Wood,James,5,BLK:18 PLN:24 POS:07,MFV 08480,235.2,10/22/2013 2:30,10/22/2013 8:25,5:54:56,,,,,235.20,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:24 POS:07,MFV 08480,1.6,10/30/2013 21:31,10/30/2013 21:35,0:03:14,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:24 POS:07,MFV 08480,5.7,7/8/2014 15:26,7/8/2014 15:47,0:20:31,"1""",,,0.00,5.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 08480,BLK:18 PLN:24 POS:07,242.50,
T59-B08,WT-166:S046,daniel,gary,5,BLK:18 PLN:24 POS:08,MFV 03396,16.2,10/22/2013 10:47,10/22/2013 13:17,2:30:06,swap,T59-B08,WT-169:S042,218.5,234.70,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:24 POS:08,MFV 03396,2.9,10/30/2013 19:14,10/30/2013 19:18,0:04:19,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:24 POS:08,MFV 03396,7.7,7/8/2014 12:21,7/8/2014 12:48,0:26:29,"1 1/2""",,,0.00,7.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 03396,BLK:18 PLN:24 POS:08,245.30,
T59-B08,WT-169:S042,daniel,gary,4,BLK:18 PLN:24 POS:09,MFV 08472,242.8,10/22/2013 15:41,10/22/2013 18:11,2:29:57,,,,,242.80,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:24 POS:09,MFV 08472,4.2,10/30/2013 16:23,10/30/2013 16:27,0:04:34,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:24 POS:09,MFV 08472,1.2,7/8/2014 8:22,7/8/2014 8:31,0:08:18,"1/2""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 08472,BLK:18 PLN:24 POS:09,248.20,
T59-B08,WT-168:S018,Wood,James,4,BLK:18 PLN:24 POS:10,MFV 08481,243.1,10/22/2013 20:36,10/22/2013 22:48,2:11:19,,,,,243.10,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:24 POS:10,MFV 08481,2.6,10/30/2013 15:33,10/30/2013 15:44,0:11:29,,,,,2.60,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:24 POS:10,MFV 08481,1.9,7/7/2014 15:24,7/7/2014 15:32,0:07:24,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 08481,BLK:18 PLN:24 POS:10,247.60,
T59-B08,WT-168:S018,Wood,James,4,BLK:18 PLN:24 POS:11,MFV 08469,201.8,10/23/2013 1:42,10/23/2013 7:47,6:04:55,swap,T59-B08,WT-165:S043,33.8,235.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:24 POS:11,MFV 08469,0.7,10/30/2013 14:56,10/30/2013 14:58,0:01:44,,,,,0.70,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:24 POS:11,MFV 08469,5.6,7/7/2014 9:54,7/7/2014 10:16,0:22:05,"1 1/2""",,,0.00,5.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 08469,BLK:18 PLN:24 POS:11,241.90,
T59-B08,WT-166:S045,daniel,jason,6,BLK:18 PLN:26 POS:00,MFV 08458,81.5,10/17/2013 11:21,10/17/2013 13:38,2:16:57,swap/20 minutes,T59-B08,WT-168:S017,159.3,240.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:26 POS:00,MFV 08458,1.9,10/31/2013 11:02,10/31/2013 11:05,0:02:12,,,,,1.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:26 POS:00,MFV 08458,2.7,7/11/2014 8:03,7/11/2014 8:15,0:12:00,"1 1/16""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 08458,BLK:18 PLN:26 POS:00,245.40,
T59-B08,WT-168:S017,daniel,jason,6,BLK:18 PLN:26 POS:01,MFV 08473,243.7,10/17/2013 15:25,10/17/2013 17:31,2:06:10,,,,,243.70,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:26 POS:01,MFV 08473,2,10/31/2013 10:16,10/31/2013 10:19,0:03:02,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:26 POS:01,MFV 08473,0.9,7/10/2014 15:28,7/10/2014 15:34,0:06:25,"1/2""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 08473,BLK:18 PLN:26 POS:01,246.60,
T59-B08,WT-116:S043,,,6,BLK:18 PLN:26 POS:02,MFV 08476,246.6,10/17/2013 22:00,10/17/2013 23:51,1:50:50,,,,,246.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:26 POS:02,MFV 08476,1.2,10/31/2013 9:02,10/31/2013 9:04,0:02:17,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 08476,BLK:18 PLN:26 POS:02,247.80,
