Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B06,WT-165:S032,wood,blackmer,6,BLK:13 PLN:18 POS:08,MFV 04033,241.2,8/14/2013 9:30,8/14/2013 11:31,2:01:02,,,,,241.20,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:18 POS:08,MFV 04033,1.6,8/26/2013 7:10,8/26/2013 7:15,0:04:36,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:18 POS:08,MFV 04033,4.5,6/18/2014 13:38,6/18/2014 13:57,0:18:36,"2""",,,0.00,4.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 04033,BLK:13 PLN:18 POS:08,247.30,
T59-B06,WT-169:S032,,,6,BLK:13 PLN:18 POS:09,MFV 04066,233.3,8/14/2013 16:35,8/14/2013 18:50,2:15:12,,,,,233.30,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:18 POS:09,MFV 04066,1.9,8/23/2013 9:33,8/23/2013 9:44,0:10:57,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:18 POS:09,MFV 04066,7.6,6/18/2014 8:18,6/18/2014 9:17,0:59:09,"1 1/2""",,,0.00,7.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 04066,BLK:13 PLN:18 POS:09,242.80,
T59-B06,WT-169:S032,daniel,gary,6,BLK:13 PLN:18 POS:10,MFV 01219,99.1,8/14/2013 20:55,8/14/2013 23:16,2:20:11,swap,T59-B06,WT-168:S07,143.1,242.20,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:18 POS:10,MFV 01219,0.9,8/23/2013 7:36,8/23/2013 7:42,0:05:53,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:18 POS:10,MFV 01219,6.7,6/17/2014 13:59,6/17/2014 14:25,0:25:54,"1 1/4""",,,0.00,6.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 01219,BLK:13 PLN:18 POS:10,249.80,
T59-B06,WT-168:S07,daniel,gary,6,BLK:13 PLN:18 POS:11,MFV 04067,232.8,8/15/2013 1:30,8/15/2013 7:23,5:52:53,,,,,232.80,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:18 POS:11,MFV 04067,1.4,8/23/2013 2:09,8/23/2013 2:14,0:05:07,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:18 POS:11,MFV 04067,8.2,6/17/2014 9:35,6/17/2014 10:05,0:30:52,"2 3/4""",,,0.00,8.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 04067,BLK:13 PLN:18 POS:11,242.40,
T59-B06,WT-163:S033,daniel,jason,8,BLK:13 PLN:20 POS:00,MFV 06738,246.2,8/12/2013 17:57,8/12/2013 19:44,1:47:26,,,,,246.20,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:20 POS:00,MFV 06738,3.3,8/26/2013 19:50,8/26/2013 19:56,0:06:34,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 06738,BLK:13 PLN:20 POS:00,249.50,
T59-B06,WT-163:S033,daniel,jason,8,BLK:13 PLN:20 POS:01,MFV 06780,66.4,8/12/2013 21:35,8/12/2013 23:39,2:03:33,swap,T59-B06,WT-116:S033,174.7,241.10,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:20 POS:01,MFV 06780,2.9,8/26/2013 17:43,8/26/2013 17:49,0:05:26,,,,,2.90,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:20 POS:01,MFV 06780,2.2,6/23/2014 15:36,6/23/2014 15:44,0:07:28,"1""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 06780,BLK:13 PLN:20 POS:01,246.20,
T59-B06,WT-116:S033,daniel,jason,6,BLK:13 PLN:20 POS:02,MFV 03186,247.1,8/13/2013 1:42,8/13/2013 7:49,6:07:19,,,,,247.10,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:02,MFV 03186,4.2,8/26/2013 15:51,8/26/2013 15:59,0:07:43,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 03186,BLK:13 PLN:20 POS:02,251.30,
T59-B06,WT-166:S034,wood,blackmer,6,BLK:13 PLN:20 POS:03,MFV 00209,245.6,8/13/2013 9:56,8/13/2013 11:45,1:49:27,,,,,245.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:03,MFV 00209,1,8/26/2013 14:18,8/26/2013 14:21,0:03:11,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:03,MFV 00209,2.6,6/20/2014 14:25,6/20/2014 15:21,0:56:36,"3/4""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 00209,BLK:13 PLN:20 POS:03,249.20,
T59-B06,WT-166:S034,wood,blackmer,6,BLK:13 PLN:20 POS:04,MFV 04078,231.3,8/13/2013 13:38,8/13/2013 15:30,1:52:40,,,,,231.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:04,MFV 04078,2.9,8/26/2013 13:13,8/26/2013 13:19,0:06:08,delayed had to lower cable tray hitting fillhead,,,,2.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:04,MFV 04078,5.3,6/20/2014 10:08,6/20/2014 10:28,0:19:25,1 1/2'',,,0.00,5.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 04078,BLK:13 PLN:20 POS:04,239.50,
T59-B06,WT-164:S032,daniel,gary,6,BLK:13 PLN:20 POS:05,MFV 00227,250.4,8/13/2013 18:01,8/13/2013 20:03,2:02:07,,,,,250.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:05,MFV 00227,0.9,8/26/2013 11:11,8/26/2013 11:14,0:03:28,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:20 POS:05,MFV 00227,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 00227,BLK:13 PLN:20 POS:05,251.30,
T59-B06,WT-164:S032,daniel,gary,5,BLK:13 PLN:20 POS:06,MFV 03201,81.2,8/13/2013 23:52,8/14/2013 1:53,2:01:34,swap,T59-B06,WT-165:S032,162.6,243.80,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:06,MFV 03201,5,8/26/2013 9:49,8/26/2013 9:59,0:09:58,,,,,5.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:06,MFV 03201,2.7,6/19/2014 11:19,6/19/2014 11:29,0:10:37,"1/2""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 03201,BLK:13 PLN:20 POS:06,251.50,
T59-B06,WT-165:S032,wood,blackmer,5,BLK:13 PLN:20 POS:07,MFV 03199,242.6,8/14/2013 7:39,8/14/2013 9:37,1:58:09,,,,,242.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:07,MFV 03199,1.1,8/26/2013 8:18,8/26/2013 8:24,0:06:23,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:07,MFV 03199,3.5,6/19/2014 7:05,6/19/2014 7:21,0:15:55,1 1/8,,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 03199,BLK:13 PLN:20 POS:07,247.20,
T59-B06,WT-169:S032,wood,blackmer,5,BLK:13 PLN:20 POS:08,MFV 06709,0,8/14/2013 11:39,8/14/2013 14:06,2:27:08,swap,T59-B06,WT-169:S032,247.5,247.50,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:20 POS:08,MFV 06709,2.1,8/26/2013 7:15,8/26/2013 7:21,0:05:34,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:08,MFV 06709,1.1,6/18/2014 13:31,6/18/2014 13:38,0:07:16,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 06709,BLK:13 PLN:20 POS:08,250.70,
T59-B06,WT-169:S032,daniel,gary,5,BLK:13 PLN:20 POS:09,MFV 06747,246.6,8/14/2013 18:55,8/14/2013 21:04,2:08:44,,,,,246.60,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:20 POS:09,MFV 06747,1.2,8/23/2013 9:44,8/23/2013 9:51,0:06:54,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:09,MFV 06747,1.3,6/18/2014 8:09,6/18/2014 8:17,0:07:45,"3/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 06747,BLK:13 PLN:20 POS:09,249.10,
T59-B06,WT-168:S07,daniel,gary,5,BLK:13 PLN:20 POS:10,MFV 06742,247.8,8/14/2013 23:25,8/15/2013 1:36,2:10:28,,,,,247.80,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:20 POS:10,MFV 06742,1.2,8/23/2013 7:47,8/23/2013 7:52,0:05:20,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:20 POS:10,MFV 06742,2.5,6/17/2014 13:49,6/17/2014 13:58,0:09:32,"15/16""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 06742,BLK:13 PLN:20 POS:10,251.50,
T59-B06,WT-168:S07,wood,blackmer,5,BLK:13 PLN:20 POS:11,MFV 06762,186,8/15/2013 7:24,8/15/2013 15:03,7:39:23,Ran out of oil waiting on fresh tankers,T59-B06,WT-168:S007,60.9,246.90,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:20 POS:11,MFV 06762,1.2,8/23/2013 2:14,8/23/2013 2:20,0:06:01,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 06762,BLK:13 PLN:20 POS:11,248.10,
T59-B06,WT-163:S033,wood,blackmer,8,BLK:13 PLN:22 POS:00,MFV 06739,245.9,8/12/2013 15:46,8/12/2013 17:56,2:10:29,,,,,245.90,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:22 POS:00,MFV 06739,5.7,8/26/2013 19:56,8/26/2013 20:07,0:10:57,,,,,5.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 06739,BLK:13 PLN:22 POS:00,251.60,
T59-B06,WT-163:S033,daniel,jason,8,BLK:13 PLN:22 POS:01,MFV 06755,246.1,8/12/2013 19:44,8/12/2013 21:35,1:51:01,,,,,246.10,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:22 POS:01,MFV 06755,1.5,8/26/2013 17:49,8/26/2013 17:53,0:03:46,,,,,1.50,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:22 POS:01,MFV 06755,1.4,6/23/2014 15:49,6/23/2014 15:50,0:01:32,"3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 06755,BLK:13 PLN:22 POS:01,249.00,
T59-B06,WT-116:S033,daniel,jason,6,BLK:13 PLN:22 POS:02,MFV 06710,247.6,8/13/2013 0:22,8/13/2013 1:42,1:19:36,,,,,247.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:02,MFV 06710,4.3,8/26/2013 15:59,8/26/2013 16:06,0:07:12,,,,,4.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 06710,BLK:13 PLN:22 POS:02,251.90,
T59-B06,WT-116:S033,wood,blackmer,6,BLK:13 PLN:22 POS:03,MFV 06665,202.4,8/13/2013 7:50,8/13/2013 9:55,2:05:57,swap,T59-B06,WT-166:S034,44.9,247.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:03,MFV 06665,1.8,8/26/2013 14:21,8/26/2013 14:24,0:03:29,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 06665,BLK:13 PLN:22 POS:03,249.10,
T59-B06,WT-166:S034,wood,blackmer,6,BLK:13 PLN:22 POS:04,MFV 06767,248,8/13/2013 11:45,8/13/2013 13:37,1:51:59,,,,,248.00,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:04,MFV 06767,2,8/26/2013 13:24,8/26/2013 13:27,0:03:33,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 06767,BLK:13 PLN:22 POS:04,250.00,
T59-B06,WT-166:S034,wood,blackmer,6,BLK:13 PLN:22 POS:05,MFV 06763,51,8/13/2013 15:30,8/13/2013 18:01,2:30:22,swap,T59-B06,WT-164:S032,195.6,246.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:05,MFV 06763,1.1,8/26/2013 11:14,8/26/2013 11:21,0:06:59,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:22 POS:05,MFV 06763,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 06763,BLK:13 PLN:22 POS:05,247.70,
T59-B06,WT-164:S032,daniel,gary,5,BLK:13 PLN:22 POS:06,MFV 06725,248.6,8/13/2013 21:28,8/13/2013 23:50,2:22:26,,,,,248.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:06,MFV 06725,0.8,8/26/2013 9:59,8/26/2013 10:06,0:06:44,,,,,0.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:06,MFV 06725,0.8,6/19/2014 11:14,6/19/2014 11:18,0:03:44,"3/16""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 06725,BLK:13 PLN:22 POS:06,250.20,
T59-B06,WT-165:S032,daniel,gary,5,BLK:13 PLN:22 POS:07,MFV 06716,247.3,8/14/2013 1:53,8/14/2013 7:38,5:44:55,,,,,247.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:07,MFV 06716,1.9,8/26/2013 8:24,8/26/2013 8:29,0:04:01,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:07,MFV 06716,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 06716,BLK:13 PLN:22 POS:07,249.20,
T59-B06,WT-165:S032,wood,blackmer,5,BLK:13 PLN:22 POS:08,MFV 06737,244.5,8/14/2013 9:37,8/14/2013 11:39,2:02:03,,,,,244.50,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:22 POS:08,MFV 06737,5.1,8/26/2013 7:21,8/26/2013 7:31,0:10:16,,,,,5.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:08,MFV 06737,1,6/18/2014 13:20,6/18/2014 13:30,0:09:26,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 06737,BLK:13 PLN:22 POS:08,250.60,
T59-B06,WT-169:S032,,,5,BLK:13 PLN:22 POS:09,MFV 06730,248.6,8/14/2013 16:35,8/14/2013 18:55,2:19:53,,,,,248.60,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:22 POS:09,MFV 06730,1.1,8/23/2013 9:51,8/23/2013 9:59,0:08:20,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:09,MFV 06730,2,6/18/2014 8:00,6/18/2014 8:09,0:08:12,"3/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 06730,BLK:13 PLN:22 POS:09,251.70,
T59-B06,WT-169:S032,daniel,gary,5,BLK:13 PLN:22 POS:10,MFV 06740,73.4,8/14/2013 21:04,8/14/2013 23:24,2:19:30,swap,T59-B06,WT-168:S07,168.8,242.20,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:22 POS:10,MFV 06740,4.2,8/23/2013 7:52,8/23/2013 8:04,0:11:27,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:10,MFV 06740,2.1,6/17/2014 13:40,6/17/2014 13:48,0:07:42,"1/4""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 06740,BLK:13 PLN:22 POS:10,248.50,
T59-B06,WT-168:S07,daniel,gary,5,BLK:13 PLN:22 POS:11,MFV 06760,229.7,8/15/2013 1:36,8/15/2013 7:24,5:47:38,,,,,229.70,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:22 POS:11,MFV 06760,1.1,8/23/2013 2:21,8/23/2013 2:25,0:04:32,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:22 POS:11,MFV 06760,7.3,6/17/2014 8:34,6/17/2014 9:34,0:59:48,"3""",,,0.00,7.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 06760,BLK:13 PLN:22 POS:11,238.10,
T59-B06,WT-163:S033,daniel,jason,6,BLK:13 PLN:24 POS:00,MFV 03601,239.6,8/12/2013 17:55,8/12/2013 19:38,1:43:04,,,,,239.60,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:24 POS:00,MFV 03601,3.2,8/26/2013 20:08,8/26/2013 20:15,0:07:27,,,,,3.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:00,MFV 03601,2.5,6/24/2014 8:04,6/24/2014 8:16,0:11:21,"1/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 03601,BLK:13 PLN:24 POS:00,245.30,
T59-B06,WT-163:S033,daniel,jason,6,BLK:13 PLN:24 POS:01,MFV 06701,91.4,8/12/2013 21:25,8/12/2013 23:31,2:06:02,swap,T59-B06,WT-116:S033,154.5,245.90,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:24 POS:01,MFV 06701,2.9,8/26/2013 17:53,8/26/2013 17:59,0:05:43,,,,,2.90,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:24 POS:01,MFV 06701,0.6,6/23/2014 15:51,6/23/2014 15:56,0:04:55,"1/2""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 06701,BLK:13 PLN:24 POS:01,249.40,
T59-B06,WT-116:S033,daniel,jason,5,BLK:13 PLN:24 POS:02,MFV 03493,243.2,8/13/2013 2:10,8/13/2013 8:14,6:03:48,,,,,243.20,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:02,MFV 03493,3.5,8/26/2013 16:06,8/26/2013 16:13,0:07:21,,,,,3.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 03493,BLK:13 PLN:24 POS:02,246.70,
T59-B06,WT-166:S034,wood,blackmer,5,BLK:13 PLN:24 POS:03,MFV 03552,240.3,8/13/2013 10:21,8/13/2013 12:06,1:45:22,,,,,240.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:03,MFV 03552,3,8/26/2013 14:24,8/26/2013 14:31,0:06:42,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:03,MFV 03552,3.1,6/20/2014 14:12,6/20/2014 14:24,0:11:40,"4""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 03552,BLK:13 PLN:24 POS:03,246.40,
T59-B06,WT-166:S034,wood,blackmer,5,BLK:13 PLN:24 POS:04,MFV 03544,241.6,8/13/2013 13:56,8/13/2013 15:45,1:49:19,,,,,241.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:04,MFV 03544,1.5,8/26/2013 13:27,8/26/2013 13:32,0:04:19,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:04,MFV 03544,3.7,6/20/2014 9:50,6/20/2014 10:05,0:14:58,"3/4""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 03544,BLK:13 PLN:24 POS:04,246.80,
T59-B06,WT-164:S032,daniel,gary,5,BLK:13 PLN:24 POS:05,MFV 03516,242.2,8/13/2013 18:21,8/13/2013 20:11,1:50:46,,,,,242.20,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:05,MFV 03516,1.2,8/26/2013 11:21,8/26/2013 11:26,0:04:31,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:05,MFV 03516,3.8,6/19/2014 15:32,6/19/2014 15:48,0:15:25,"3""",,,0.00,3.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 03516,BLK:13 PLN:24 POS:05,247.20,
T59-B06,WT-164:S032,daniel,gary,3,BLK:13 PLN:24 POS:06,MFV 06717,108.8,8/13/2013 23:41,8/14/2013 1:45,2:03:41,swap,T59-B06,WT-165:S032,137.1,245.90,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:06,MFV 06717,1.2,8/26/2013 10:06,8/26/2013 10:11,0:05:40,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:06,MFV 06717,0.8,6/19/2014 11:10,6/19/2014 11:13,0:03:20,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 06717,BLK:13 PLN:24 POS:06,247.90,
T59-B06,WT-165:S032,wood,blackmer,3,BLK:13 PLN:24 POS:07,MFV 06675,236.4,8/14/2013 7:28,8/14/2013 9:30,2:01:39,,,,,236.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:07,MFV 06675,2,8/26/2013 8:29,8/26/2013 8:33,0:04:54,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:07,MFV 06675,1,6/19/2014 6:59,6/19/2014 7:04,0:04:57,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 06675,BLK:13 PLN:24 POS:07,239.40,
T59-B06,WT-169:S032,wood,blackmer,3,BLK:13 PLN:24 POS:08,MFV 06672,4.4,8/14/2013 11:36,8/14/2013 13:58,2:21:53,swap,T59-B06,WT-169:S032,243,247.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:24 POS:08,MFV 06672,2,8/26/2013 7:31,8/26/2013 7:35,0:04:06,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:24 POS:08,MFV 06672,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 06672,BLK:13 PLN:24 POS:08,249.40,
T59-B06,WT-169:S032,daniel,gary,3,BLK:13 PLN:24 POS:09,MFV 06690,243.6,8/14/2013 18:57,8/14/2013 21:03,2:05:59,,,,,243.60,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:24 POS:09,MFV 06690,2.7,8/23/2013 9:59,8/23/2013 10:08,0:08:47,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:24 POS:09,MFV 06690,1.2,6/18/2014 7:55,6/18/2014 8:00,0:04:52,"1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 06690,BLK:13 PLN:24 POS:09,247.50,
T59-B06,WT-168:S07,daniel,gary,3,BLK:13 PLN:24 POS:10,MFV 03539,242.9,8/14/2013 23:25,8/15/2013 1:32,2:06:41,,,,,242.90,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:24 POS:10,MFV 03539,2.2,8/23/2013 8:04,8/23/2013 8:14,0:10:06,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:24 POS:10,MFV 03539,0,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 03539,BLK:13 PLN:24 POS:10,245.10,
T59-B06,WT-168:S07,wood,blackmer,3,BLK:13 PLN:24 POS:11,MFV 06720,178,8/15/2013 7:28,8/15/2013 15:05,7:37:07,Ran out of oil waiting on fresh tankers,T59-B06,WT-168:S007,68.2,246.20,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:24 POS:11,MFV 06720,2.1,8/23/2013 2:28,8/23/2013 2:34,0:05:47,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 06720,BLK:13 PLN:24 POS:11,248.30,
T59-B06,WT-163:S033,wood,blackmer,6,BLK:13 PLN:26 POS:00,MFV 01498,249.1,8/12/2013 15:46,8/12/2013 17:55,2:09:18,,,,,249.10,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:26 POS:00,MFV 01498,5.3,8/26/2013 20:15,8/26/2013 20:26,0:11:09,,,,,5.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 01498,BLK:13 PLN:26 POS:00,254.40,
T59-B06,WT-163:S033,daniel,jason,6,BLK:13 PLN:26 POS:01,MFV 03007,245.9,8/12/2013 19:39,8/12/2013 21:25,1:46:02,,,,,245.90,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:26 POS:01,MFV 03007,4.7,8/26/2013 17:59,8/26/2013 18:08,0:08:52,,,,,4.70,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:26 POS:01,MFV 03007,0.7,6/23/2014 15:57,6/23/2014 16:00,0:03:28,"1/2""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 03007,BLK:13 PLN:26 POS:01,251.30,
