Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B08,WT-168:S017,daniel,jason,8,BLK:17 PLN:16 POS:10,MFV 08042,246.5,10/9/2013 0:08,10/9/2013 2:15,2:06:50,,,,,246.50,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:16 POS:10,MFV 08042,0.9,10/16/2013 15:50,10/16/2013 15:53,0:03:07,,,,,0.90,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:16 POS:10,MFV 08042,2.9,6/30/2014 15:22,6/30/2014 15:41,0:18:10,"1 3/8""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 08042,BLK:17 PLN:16 POS:10,250.30,
T59-B08,WT-163-S042,wood,james,8,BLK:17 PLN:16 POS:11,MFV 08176,242,10/9/2013 8:11,10/9/2013 10:30,2:19:08,,,,,242.00,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:16 POS:11,MFV 08176,1.6,10/16/2013 14:48,10/16/2013 14:58,0:09:39,,,,,1.60,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:16 POS:11,MFV 08176,2.8,6/30/2014 10:56,6/30/2014 11:10,0:13:34,"1/8""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 08176,BLK:17 PLN:16 POS:11,246.40,
T64-B08,WT-166:S043,james,larry,8,BLK:17 PLN:18 POS:00,MFV 08173,242.3,10/4/2013 8:34,10/4/2013 10:15,1:41:42,,,,,242.30,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:18 POS:00,MFV 08173,4.7,10/17/2013 9:55,10/17/2013 9:59,0:04:31,,,,,4.70,T64-B13,WT163:S066,larry,brent,,BLK:17 PLN:18 POS:00,MFV 08173,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 08173,BLK:17 PLN:18 POS:00,247.00,
T64-B08,WT-166:S043,james,larry,8,BLK:17 PLN:18 POS:01,MFV 03334,70.9,10/4/2013 11:59,10/4/2013 14:09,2:10:33,swap,T64-B08,WT-116:S041,173.2,244.10,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:18 POS:01,MFV 03334,3.8,10/17/2013 8:02,10/17/2013 8:06,0:04:42,,,,,3.80,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:18 POS:01,MFV 03334,1,7/3/2014 14:13,7/3/2014 14:19,0:06:29,"7/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 03334,BLK:17 PLN:18 POS:01,248.90,
T64-B08,WT-116:S041,wood,james,8,BLK:17 PLN:18 POS:02,MFV 08145,241.5,10/7/2013 7:13,10/7/2013 9:05,1:51:34,,,,,241.50,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:18 POS:02,MFV 08145,4.1,10/17/2013 6:50,10/17/2013 6:56,0:05:53,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 08145,BLK:17 PLN:18 POS:02,245.60,
T64-B08,WT-165:S040,wood,james,8,BLK:17 PLN:18 POS:03,MFV 08112,240.9,10/7/2013 11:08,10/7/2013 12:59,1:51:00,,,,,240.90,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:03,MFV 08112,4.9,10/17/2013 1:59,10/17/2013 2:04,0:04:19,,,,,4.90,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:18 POS:03,MFV 08112,2.6,7/3/2014 11:01,7/3/2014 11:12,0:10:49,"1/4""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 08112,BLK:17 PLN:18 POS:03,248.40,
T64-B08,WT-165:S040,wood,james,8,BLK:17 PLN:18 POS:04,MFV 08100,241.2,10/7/2013 14:49,10/7/2013 16:40,1:50:52,,,,,241.20,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:04,MFV 08100,4,10/17/2013 1:02,10/17/2013 1:07,0:04:51,,,,,4.00,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:18 POS:04,MFV 08100,1.8,7/3/2014 9:09,7/3/2014 9:16,0:06:57,"7/16""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 08100,BLK:17 PLN:18 POS:04,247.00,
T64-B08,WT-169:S040,daniel,jason,8,BLK:17 PLN:18 POS:05,MFV 08152,240.8,10/7/2013 19:28,10/7/2013 21:23,1:55:12,,,,,240.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:05,MFV 08152,1.5,10/16/2013 22:53,10/16/2013 22:57,0:03:11,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:18 POS:05,MFV 08152,3.5,7/2/2014 15:28,7/2/2014 15:46,0:17:53,"2 1/16""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 08152,BLK:17 PLN:18 POS:05,245.80,
T64-B08,WT-169:S040,daniel,jason,8,BLK:17 PLN:18 POS:06,MFV 08158,151.1,10/7/2013 23:25,10/8/2013 1:22,1:56:42,swap,T64-B08,WT-164:S040,89.3,240.40,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:06,MFV 08158,2,10/16/2013 21:24,10/16/2013 21:27,0:03:21,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:18 POS:06,MFV 08158,3.2,7/2/2014 11:15,7/2/2014 11:27,0:11:58,"1 7/8""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 08158,BLK:17 PLN:18 POS:06,245.60,
T64-B08,WT-164:S040,Wood,James,8,BLK:17 PLN:18 POS:07,MFV 08170,241.9,10/8/2013 7:10,10/8/2013 9:11,2:00:25,,,,,241.90,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:07,MFV 08170,1.1,10/16/2013 20:31,10/16/2013 20:34,0:02:45,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:18 POS:07,MFV 08170,3.5,7/2/2014 8:06,7/2/2014 8:58,0:51:08,"1/16""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 08170,BLK:17 PLN:18 POS:07,246.50,
T59-B08,WT-166:S044,Galvin,Blackmer,8,BLK:17 PLN:18 POS:08,MFV 08163,241.1,10/8/2013 12:34,10/8/2013 14:36,2:02:13,,,,,241.10,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:18 POS:08,MFV 08163,2.5,10/16/2013 18:54,10/16/2013 19:00,0:06:47,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:18 POS:08,MFV 08163,4.9,7/1/2014 14:26,7/1/2014 15:14,0:48:00,2',,,0.00,4.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 08163,BLK:17 PLN:18 POS:08,248.50,
T59-B08,WT-166:S044,daniel,jason,8,BLK:17 PLN:18 POS:09,MFV 08167,245,10/8/2013 17:41,10/8/2013 19:45,2:03:45,move to LL1 and set up (15 minutes),,,,245.00,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:18 POS:09,MFV 08167,0.3,10/16/2013 16:38,10/16/2013 16:39,0:00:54,,,,,0.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:18 POS:09,MFV 08167,3.5,7/1/2014 10:37,7/1/2014 10:50,0:13:32,"3 1/2""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 08167,BLK:17 PLN:18 POS:09,248.80,
T64-B08,WT-168:S017,daniel,jason,8,BLK:17 PLN:18 POS:10,MFV 08175,243.5,10/8/2013 22:02,10/9/2013 0:08,2:05:18,,,,,243.50,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:18 POS:10,MFV 08175,1.9,10/16/2013 15:53,10/16/2013 15:56,0:02:48,,,,,1.90,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:18 POS:10,MFV 08175,2.1,6/30/2014 15:08,6/30/2014 15:22,0:13:27,"1 1/4""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 08175,BLK:17 PLN:18 POS:10,247.50,
T64-B08,WT-168:S017,daniel,jason,8,BLK:17 PLN:18 POS:11,MFV 08142,108.6,10/9/2013 2:15,10/9/2013 8:11,5:56:03,swap,T59-B08,WT-163:S042,136.9,245.50,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:18 POS:11,MFV 08142,1.8,10/16/2013 14:58,10/16/2013 15:02,0:03:29,,,,,1.80,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:18 POS:11,MFV 08142,1.7,6/30/2014 10:45,6/30/2014 10:56,0:10:30,"3/4""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 08142,BLK:17 PLN:18 POS:11,249.00,
T64-B08,WT-166:S043,james,larry,7,BLK:17 PLN:20 POS:00,MFV 08184,243.6,10/4/2013 10:15,10/4/2013 11:58,1:42:38,,,,,243.60,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:20 POS:00,MFV 08184,5.7,10/17/2013 9:59,10/17/2013 10:06,0:06:18,,,,,5.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 08184,BLK:17 PLN:20 POS:00,249.30,
T64-B08,WT-116:S041,james,larry,7,BLK:17 PLN:20 POS:01,MFV 06978,243.5,10/4/2013 14:10,10/4/2013 15:54,1:43:19,,,,,243.50,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:20 POS:01,MFV 06978,6.2,10/17/2013 8:07,10/17/2013 8:12,0:05:46,,,,,6.20,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:20 POS:01,MFV 06978,0.5,7/3/2014 13:58,7/3/2014 14:10,0:11:42,"7/16""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 06978,BLK:17 PLN:20 POS:01,250.20,
T64-B08,WT-116:S041,wood,james,7,BLK:17 PLN:20 POS:02,MFV 06814,166,10/7/2013 9:05,10/7/2013 11:07,2:02:01,swap,T64-B08,WT-165:S040,76.9,242.90,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:20 POS:02,MFV 06814,4.8,10/17/2013 6:56,10/17/2013 7:01,0:04:53,,,,,4.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 06814,BLK:17 PLN:20 POS:02,247.70,
T64-B08,WT-165:S040,wood,james,7,BLK:17 PLN:20 POS:03,MFV 08206,242.9,10/7/2013 13:00,10/7/2013 14:49,1:49:01,,,,,242.90,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:03,MFV 08206,5.3,10/17/2013 2:04,10/17/2013 2:10,0:06:01,,,,,5.30,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:20 POS:03,MFV 08206,1.8,7/3/2014 10:50,7/3/2014 11:00,0:09:58,"1 1/16""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 08206,BLK:17 PLN:20 POS:03,250.00,
T64-B08,WT-165:S040,wood,james,7,BLK:17 PLN:20 POS:04,MFV 08199,4,10/7/2013 16:41,10/7/2013 19:26,2:45:05,swap,T64-B08,WT-169:S040,241.9,245.90,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:04,MFV 08199,0.8,10/17/2013 1:07,10/17/2013 1:11,0:03:35,,,,,0.80,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:20 POS:04,MFV 08199,2.9,7/3/2014 8:26,7/3/2014 9:06,0:39:51,"1""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 08199,BLK:17 PLN:20 POS:04,249.60,
T64-B08,WT-169:S040,daniel,jason,7,BLK:17 PLN:20 POS:05,MFV 08192,241.2,10/7/2013 21:25,10/7/2013 23:21,1:55:31,move to LL2 and set up(20 minutes),,,,241.20,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:05,MFV 08192,5.4,10/16/2013 22:57,10/16/2013 23:03,0:06:32,,,,,5.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:20 POS:05,MFV 08192,2.5,7/2/2014 15:11,7/2/2014 15:27,0:16:40,"3/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 08192,BLK:17 PLN:20 POS:05,249.10,
T64-B08,WT-164:S040,daniel,jason,7,BLK:17 PLN:20 POS:06,MFV 08191,239.1,10/8/2013 1:36,10/8/2013 7:22,5:46:17,,,,,239.10,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:06,MFV 08191,5.7,10/16/2013 21:30,10/16/2013 21:35,0:04:59,,,,,5.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:20 POS:06,MFV 08191,2.4,7/2/2014 10:58,7/2/2014 11:14,0:16:17,"1 1/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 08191,BLK:17 PLN:20 POS:06,247.20,
T64-B08,WT-164:S040,Wood,James,7,BLK:17 PLN:20 POS:07,MFV 08141,206.3,10/8/2013 9:21,10/8/2013 12:43,3:21:45,swap,T59-B08,WT-166:S044,36.5,242.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:07,MFV 08141,2,10/16/2013 20:35,10/16/2013 20:39,0:03:53,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:20 POS:07,MFV 08141,2.2,7/2/2014 7:47,7/2/2014 8:05,0:18:15,"1/4""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 08141,BLK:17 PLN:20 POS:07,247.00,
T59-B08,WT-166:S044,Galvin,Blackmer,7,BLK:17 PLN:20 POS:08,MFV 08221,244,10/8/2013 14:46,10/8/2013 16:47,2:01:32,,,,,244.00,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:20 POS:08,MFV 08221,2.8,10/16/2013 19:01,10/16/2013 19:09,0:07:12,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:20 POS:08,MFV 08221,2.3,7/1/2014 14:16,7/1/2014 14:25,0:09:09,"1 1/4""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 08221,BLK:17 PLN:20 POS:08,249.10,
T59-B08,WT-166:S044,daniel,jason,7,BLK:17 PLN:20 POS:09,MFV 08222,33.1,10/8/2013 19:45,10/8/2013 21:59,2:14:01,swap,T64-B08,WT-168:S017,209.4,242.50,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:20 POS:09,MFV 08222,1.2,10/16/2013 16:39,10/16/2013 16:41,0:02:10,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:20 POS:09,MFV 08222,3.6,7/1/2014 10:22,7/1/2014 10:36,0:14:33,"1 12/""",,,0.00,3.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 08222,BLK:17 PLN:20 POS:09,247.30,
T64-B08,WT-168:S017,daniel,jason,7,BLK:17 PLN:20 POS:10,MFV 06982,242.7,10/9/2013 0:06,10/9/2013 2:11,2:05:01,,,,,242.70,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:20 POS:10,MFV 06982,4.5,10/16/2013 15:56,10/16/2013 16:03,0:06:46,,,,,4.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 06982,BLK:17 PLN:20 POS:10,247.20,
T59-B08,WT-163-S042,wood,james,7,BLK:17 PLN:20 POS:11,MFV 08224,238.8,10/9/2013 8:04,10/9/2013 10:23,2:19:18,,,,,238.80,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:20 POS:11,MFV 08224,5.5,10/16/2013 15:02,10/16/2013 15:09,0:07:00,,,,,5.50,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:20 POS:11,MFV 08224,2.9,6/30/2014 10:29,6/30/2014 10:45,0:15:07,"1 1/2""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 08224,BLK:17 PLN:20 POS:11,247.20,
T64-B08,WT-166:S043,james,larry,7,BLK:17 PLN:22 POS:00,MFV 08193,243.7,10/4/2013 8:34,10/4/2013 10:15,1:40:31,,,,,243.70,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:22 POS:00,MFV 08193,4,10/17/2013 10:06,10/17/2013 10:10,0:04:21,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 08193,BLK:17 PLN:22 POS:00,247.70,
T64-B08,WT-166:S043,james,larry,7,BLK:17 PLN:22 POS:01,MFV 08214,73.2,10/4/2013 11:58,10/4/2013 14:10,2:11:55,swap,T64-B08,WT-116:S041,171.6,244.80,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:22 POS:01,MFV 08214,5.3,10/17/2013 8:13,10/17/2013 8:18,0:05:36,,,,,5.30,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:22 POS:01,MFV 08214,0.5,7/3/2014 13:50,7/3/2014 13:55,0:04:59,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 08214,BLK:17 PLN:22 POS:01,250.60,
T64-B08,WT-116:S041,wood,james,7,BLK:17 PLN:22 POS:02,MFV 08219,242,10/7/2013 7:14,10/7/2013 9:05,1:51:00,,,,,242.00,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:22 POS:02,MFV 08219,3.1,10/17/2013 7:02,10/17/2013 7:06,0:04:36,,,,,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 08219,BLK:17 PLN:22 POS:02,245.10,
T64-B08,WT-165:S040,wood,james,7,BLK:17 PLN:22 POS:03,MFV 08171,243.7,10/7/2013 11:07,10/7/2013 13:00,1:52:30,,,,,243.70,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:03,MFV 08171,5.6,10/17/2013 2:11,10/17/2013 2:17,0:06:32,,,,,5.60,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:22 POS:03,MFV 08171,0.7,7/3/2014 10:45,7/3/2014 10:49,0:04:37,"1""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 08171,BLK:17 PLN:22 POS:03,250.00,
T64-B08,WT-165:S040,wood,james,7,BLK:17 PLN:22 POS:04,MFV 08174,242.1,10/7/2013 14:49,10/7/2013 16:40,1:51:12,,,,,242.10,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:04,MFV 08174,3.5,10/17/2013 1:11,10/17/2013 1:15,0:03:56,,,,,3.50,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:22 POS:04,MFV 08174,1.9,7/3/2014 8:15,7/3/2014 8:25,0:09:44,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 08174,BLK:17 PLN:22 POS:04,247.50,
T64-B08,WT-169:S040,daniel,jason,7,BLK:17 PLN:22 POS:05,MFV 08148,244.8,10/7/2013 19:28,10/7/2013 21:25,1:57:08,,,,,244.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:05,MFV 08148,1.7,10/16/2013 23:04,10/16/2013 23:07,0:03:05,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:22 POS:05,MFV 08148,1.6,7/2/2014 14:32,7/2/2014 15:10, 0:39:21,"2 1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 08148,BLK:17 PLN:22 POS:05,248.10,
T64-B08,WT-169:S040,daniel,jason,7,BLK:17 PLN:22 POS:06,MFV 08179,128.6,10/7/2013 23:30,10/8/2013 1:35,2:05:12,swap,T64-B08,WT-164:S040,116,244.60,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:06,MFV 08179,4.8,10/16/2013 21:37,10/16/2013 21:41,0:03:55,,,,,4.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:22 POS:06,MFV 08179,1.1,7/2/2014 10:52,7/2/2014 10:57,0:04:53,"1 7/16""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 08179,BLK:17 PLN:22 POS:06,250.50,
T64-B08,WT-164:S040,Wood,James,7,BLK:17 PLN:22 POS:07,MFV 08172,242.1,10/8/2013 7:22,10/8/2013 9:21,1:58:41,,,,,242.10,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:07,MFV 08172,4,10/16/2013 20:39,10/16/2013 20:44,0:04:55,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,,BLK:17 PLN:22 POS:07,MFV 08172,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 08172,BLK:17 PLN:22 POS:07,246.10,
T59-B08,WT-166:S044,Galvin,Blackmer,7,BLK:17 PLN:22 POS:08,MFV 08146,241.6,10/8/2013 12:43,10/8/2013 14:45,2:02:22,,,,,241.60,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:22 POS:08,MFV 08146,3.4,10/16/2013 19:09,10/16/2013 19:15,0:05:54,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:22 POS:08,MFV 08146,3,7/1/2014 14:11,7/1/2014 14:16,0:05:01,"1 1/8""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 08146,BLK:17 PLN:22 POS:08,248.00,
T59-B08,WT-166:S044,daniel,jason,7,BLK:17 PLN:22 POS:09,MFV 08041,243.2,10/8/2013 17:40,10/8/2013 19:42,2:01:55,move to LL1 and set up (15 minutes),,,,243.20,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:22 POS:09,MFV 08041,2.4,10/16/2013 16:41,10/16/2013 16:45,0:03:27,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:22 POS:09,MFV 08041,1.8,7/1/2014 10:13,7/1/2014 10:20,0:07:12,1/2'',,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 08041,BLK:17 PLN:22 POS:09,247.40,
T64-B08,WT-168:S017,daniel,jason,7,BLK:17 PLN:22 POS:10,MFV 08130,242,10/8/2013 21:59,10/9/2013 0:06,2:07:20,,,,,242.00,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:22 POS:10,MFV 08130,3.2,10/16/2013 16:03,10/16/2013 16:07,0:04:13,,,,,3.20,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:22 POS:10,MFV 08130,1.8,6/30/2014 14:25,6/30/2014 15:08,0:43:03,"1""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 08130,BLK:17 PLN:22 POS:10,247.00,
T64-B08,WT-168:S017,daniel,jason,7,BLK:17 PLN:22 POS:11,MFV 08151,117.3,10/9/2013 2:12,10/9/2013 8:04,5:52:04,swap,T59-B08,WT-163:S042,123,240.30,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:22 POS:11,MFV 08151,2.4,10/16/2013 15:09,10/16/2013 15:15,0:05:48,,,,,2.40,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:22 POS:11,MFV 08151,3.5,6/30/2014 10:07,6/30/2014 10:29,0:21:44,"1 1/4""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 08151,BLK:17 PLN:22 POS:11,246.20,
T64-B08,WT-166:S043,james,larry,6,BLK:17 PLN:24 POS:00,MFV 08138,244,10/4/2013 10:17,10/4/2013 11:59,1:42:33,,,,,244.00,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:24 POS:00,MFV 08138,2.6,10/17/2013 10:10,10/17/2013 10:13,0:02:53,,,,,2.60,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:24 POS:00,MFV 08138,0.9,7/3/2014 15:49,7/3/2014 15:54,0:05:05,"3/16""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 08138,BLK:17 PLN:24 POS:00,247.50,
T64-B08,WT-116:S041,james,larry,6,BLK:17 PLN:24 POS:01,MFV 08122,243.7,10/4/2013 14:07,10/4/2013 15:50,1:43:04,,,,,243.70,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:24 POS:01,MFV 08122,5.6,10/17/2013 8:18,10/17/2013 8:24,0:05:47,,,,,5.60,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:24 POS:01,MFV 08122,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 08122,BLK:17 PLN:24 POS:01,249.30,
T64-B08,WT-116:S041,wood,james,6,BLK:17 PLN:24 POS:02,MFV 08144,159.2,10/7/2013 9:07,10/7/2013 11:09,2:01:58,swap,T64-B08,WT-165:S040,83.4,242.60,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:24 POS:02,MFV 08144,5.9,10/17/2013 7:06,10/17/2013 7:12,0:05:46,,,,,5.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 08144,BLK:17 PLN:24 POS:02,248.50,
