Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B09,WT-168:S019,daniel,jason,5,BLK:19 PLN:20 POS:00,MFV 08910,162.8,10/31/2013 14:15,10/31/2013 16:09,1:53:49,swap,T64-B09,WT-164:S044,81.8,244.60,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:20 POS:00,MFV 08910,2.4,11/13/2013 20:12,11/13/2013 20:16,0:03:52,,,,,2.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:20 POS:00,MFV 08910,2,7/11/2014 7:39,7/11/2014 7:50,0:10:44,"1/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 08910,BLK:19 PLN:20 POS:00,249.00,
T64-B09,WT-164:S044,galvin,blackmer,5,BLK:19 PLN:20 POS:01,MFV 02366,247.5,10/31/2013 18:28,10/31/2013 20:15,1:46:53,,,,,247.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:20 POS:01,MFV 02366,0.9,11/13/2013 18:57,11/13/2013 19:00,0:02:21,,,,,0.90,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:20 POS:01,MFV 02366,3.2,7/10/2014 14:02,7/10/2014 14:21,0:19:06,"1""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 02366,BLK:19 PLN:20 POS:01,251.60,
T64-B09,WT-163:S046,galvin,blackmer,5,BLK:19 PLN:20 POS:02,MFV 08935,246.5,10/31/2013 23:49,11/1/2013 1:39,1:49:31,,,,,246.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:20 POS:02,MFV 08935,0.6,11/13/2013 17:54,11/13/2013 17:56,0:01:44,,,,,0.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 08935,BLK:19 PLN:20 POS:02,247.10,
T64-B09,WT-163:S046,daniel,tommy,5,BLK:19 PLN:20 POS:03,MFV 08853,247.9,11/1/2013 7:34,11/1/2013 9:35,2:01:32,,,,,247.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:03,MFV 08853,0.4,11/13/2013 15:59,11/13/2013 16:00,0:01:27,,,,,0.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:20 POS:03,MFV 08853,2.7,7/10/2014 10:57,7/10/2014 11:08,0:11:12,"5/8""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 08853,BLK:19 PLN:20 POS:03,251.00,
T64-B09,WT-164:S044,daniel,tommy,5,BLK:19 PLN:20 POS:04,MFV 08963,248.6,11/1/2013 12:35,11/1/2013 15:18,2:42:49,,,,,248.60,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:04,MFV 08963,0.8,11/13/2013 15:16,11/13/2013 15:17,0:01:02,,,,,0.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:20 POS:04,MFV 08963,2.9,7/10/2014 7:32,7/10/2014 7:48,0:16:21,"1/4""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 08963,BLK:19 PLN:20 POS:04,252.30,
T64-B09,WT-164:S044,daniel,jason,5,BLK:19 PLN:20 POS:05,MFV 08949,139.8,11/4/2013 8:50,11/4/2013 11:01,2:10:50,swap,T64-B09,WT-169:S044,105.5,245.30,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:05,MFV 08949,0.8,11/13/2013 13:34,11/13/2013 13:35,0:01:43,,,,,0.80,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:20 POS:05,MFV 08949,2.7,7/9/2014 13:26,7/9/2014 13:37,0:10:43,"1/2""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 08949,BLK:19 PLN:20 POS:05,248.80,
T64-B09,WT-169:S044,daniel,jason,5,BLK:19 PLN:20 POS:06,MFV 08933,243.9,11/4/2013 13:39,11/4/2013 15:40,2:01:03,,,,,243.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:06,MFV 08933,1.4,11/13/2013 12:28,11/13/2013 12:30,0:02:16,,,,,1.40,T64-B13,WT169:S064,Larry,John,1,BLK:19 PLN:20 POS:06,MFV 08933,1.7,7/9/2014 10:22,7/9/2014 10:29,0:07:10,"1""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 08933,BLK:19 PLN:20 POS:06,247.00,
T64-B09,WT-166:S048,James,Larry,5,BLK:19 PLN:20 POS:07,MFV 08930,242,11/4/2013 18:15,11/4/2013 20:22,2:07:45,ended at swap on day sheet,,,,242.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:07,MFV 08930,2.6,11/13/2013 10:50,11/13/2013 10:55,0:04:24,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:20 POS:07,MFV 08930,0.6,7/8/2014 14:19,7/8/2014 14:21,0:02:16,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 08930,BLK:19 PLN:20 POS:07,245.20,
T64-B09,WT-166:S048,James,Larry,5,BLK:19 PLN:20 POS:08,MFV 08939,242.4,11/4/2013 22:29,11/5/2013 0:22,1:53:19,,,,,242.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:08,MFV 08939,5.6,11/13/2013 9:43,11/13/2013 9:48,0:05:00,,,,,5.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:20 POS:08,MFV 08939,1.1,7/8/2014 11:03,7/8/2014 11:11,0:08:29,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 08939,BLK:19 PLN:20 POS:08,249.10,
T64-B09,WT-165:S045,James,Larry,5,BLK:19 PLN:20 POS:09,MFV 08928,248.5,11/5/2013 3:17,11/5/2013 9:25,6:08:18,,,,,248.50,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:20 POS:09,MFV 08928,1.9,11/13/2013 7:55,11/13/2013 7:58,0:02:30,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:20 POS:09,MFV 08928,1.9,7/8/2014 7:32,7/8/2014 7:41,0:09:25,"1/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 08928,BLK:19 PLN:20 POS:09,252.30,
T64-B09,WT-165:S045,daniel,jason,5,BLK:19 PLN:20 POS:10,MFV 08960,185.7,11/5/2013 11:37,11/5/2013 16:22,4:44:30,swap/out of oil/no tanker here,T64-B09,WT-163:S047,58.6,244.30,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:20 POS:10,MFV 08960,1.5,11/13/2013 2:47,11/13/2013 2:50,0:02:38,,,,,1.50,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:20 POS:10,MFV 08960,2,7/7/2014 13:15,7/7/2014 13:24,0:09:16,"7/16""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 08960,BLK:19 PLN:20 POS:10,247.80,
T64-B09,WT-163:S047,wood,james,5,BLK:19 PLN:20 POS:11,MFV 08958,240.9,11/5/2013 18:56,11/5/2013 21:06,2:10:18,,,,,240.90,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:20 POS:11,MFV 08958,3.9,11/13/2013 2:05,11/13/2013 2:09,0:03:45,,,,,3.90,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:20 POS:11,MFV 08958,2,7/7/2014 9:48,7/7/2014 9:58,0:09:41,"1/2""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 08958,BLK:19 PLN:20 POS:11,246.80,
T64-B09,WT-168:S019,daniel,jason,5,BLK:19 PLN:22 POS:00,MFV 02393,246.7,10/31/2013 12:34,10/31/2013 14:15,1:40:42,,,,,246.70,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:22 POS:00,MFV 02393,1.6,11/13/2013 20:16,11/13/2013 20:18,0:02:52,,,,,1.60,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:22 POS:00,MFV 02393,1.8,7/11/2014 7:29,7/11/2014 7:38,0:08:29,"1 1/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 02393,BLK:19 PLN:22 POS:00,250.10,
T64-B09,WT-164:S044,daniel,jason,5,BLK:19 PLN:22 POS:01,MFV 02383,247.5,10/31/2013 16:10,10/31/2013 18:28,2:17:47,,,,,247.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:22 POS:01,MFV 02383,2.4,11/13/2013 19:00,11/13/2013 19:02,0:02:29,,,,,2.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:22 POS:01,MFV 02383,0.8,7/10/2014 13:57,7/10/2014 14:01,0:04:04,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 02383,BLK:19 PLN:22 POS:01,250.70,
T64-B09,WT-164:S044,galvin,blackmer,5,BLK:19 PLN:22 POS:02,MFV 02386,244.3,10/31/2013 21:30,10/31/2013 23:48,2:18:29,swap,T64-B09,WT-163:S046,2.2,246.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:22 POS:02,MFV 02386,1.9,11/13/2013 17:56,11/13/2013 17:58,0:02:25,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 02386,BLK:19 PLN:22 POS:02,248.40,
T64-B09,WT-163:S046,galvin,blackmer,5,BLK:19 PLN:22 POS:03,MFV 02381,248.3,11/1/2013 1:39,11/1/2013 7:33,5:53:57,,,,,248.30,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:03,MFV 02381,1.5,11/13/2013 16:00,11/13/2013 16:04,0:03:08,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:22 POS:03,MFV 02381,2.9,7/10/2014 10:43,7/10/2014 10:56,0:13:15,"7/16""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 02381,BLK:19 PLN:22 POS:03,252.70,
T64-B09,WT-163:S046,daniel,tommy,5,BLK:19 PLN:22 POS:04,MFV 08908,79,11/1/2013 9:35,11/1/2013 12:35,2:59:26,swap ,T64-B09,WT-164:S044,169,248.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:04,MFV 08908,0.8,11/13/2013 15:18,11/13/2013 15:20,0:01:26,,,,,0.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:22 POS:04,MFV 08908,1.8,7/10/2014 7:18,7/10/2014 7:31,0:13:14,"3/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 08908,BLK:19 PLN:22 POS:04,250.60,
T64-B09,WT-164:S044,daniel,tommy,5,BLK:19 PLN:22 POS:05,MFV 08905,245.2,11/4/2013 6:41,11/4/2013 8:49,2:08:32,,,,,245.20,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:05,MFV 08905,1.6,11/13/2013 13:35,11/13/2013 13:37,0:01:48,,,,,1.60,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:22 POS:05,MFV 08905,2.5,7/9/2014 13:16,7/9/2014 13:26,0:10:01,"1""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 08905,BLK:19 PLN:22 POS:05,249.30,
T64-B09,WT-169:S044,daniel,jason,5,BLK:19 PLN:22 POS:06,MFV 02902,243.4,11/4/2013 11:42,11/4/2013 13:39,1:57:09,,,,,243.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:06,MFV 02902,3.8,11/13/2013 12:30,11/13/2013 12:36,0:06:12,,,,,3.80,T64-B13,WT169:S064,Larry,John,1,BLK:19 PLN:22 POS:06,MFV 02902,1.1,7/9/2014 10:30,7/9/2014 10:33,0:03:30,"1""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 02902,BLK:19 PLN:22 POS:06,248.30,
T64-B09,WT-169:S044,daniel,jason,5,BLK:19 PLN:22 POS:07,MFV 02374,244.3,11/4/2013 15:40,11/4/2013 18:01,2:20:53,ended at swap,,,,244.30,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:07,MFV 02374,3.2,11/13/2013 10:55,11/13/2013 10:59,0:04:15,,,,,3.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:22 POS:07,MFV 02374,2.3,7/8/2014 14:06,7/8/2014 14:17,0:11:38,"5/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 02374,BLK:19 PLN:22 POS:07,249.80,
T64-B09,WT-166:S048,James,Larry,5,BLK:19 PLN:22 POS:08,MFV 08892,241.6,11/4/2013 20:22,11/4/2013 22:29,2:07:08,,,,,241.60,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:08,MFV 08892,5.1,11/13/2013 9:48,11/13/2013 9:54,0:06:05,,,,,5.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:22 POS:08,MFV 08892,2.3,7/8/2014 10:52,7/8/2014 11:02,0:09:41,"1/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 08892,BLK:19 PLN:22 POS:08,249.00,
T64-B09,WT-166:S048,James,Larry,5,BLK:19 PLN:22 POS:09,MFV 02384,112.5,11/5/2013 0:52,11/5/2013 3:17,2:24:25,swap,T64-B09,WT-165:S045,131.7,244.20,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:22 POS:09,MFV 02384,3.9,11/13/2013 7:58,11/13/2013 8:03,0:04:38,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:22 POS:09,MFV 02384,2.6,7/8/2014 7:20,7/8/2014 7:31,0:11:00,"3/4""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 02384,BLK:19 PLN:22 POS:09,250.70,
T64-B09,WT-165:S045,daniel,jason,5,BLK:19 PLN:22 POS:10,MFV 03557,234,11/5/2013 9:25,11/5/2013 11:37,2:11:42,wont hold any more,,,,234.00,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:22 POS:10,MFV 03557,1,11/13/2013 2:50,11/13/2013 2:53,0:02:30,,,,,1.00,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:22 POS:10,MFV 03557,5.2,7/7/2014 13:14,7/7/2014 13:14,0:00:08,"2 1/4""",,,0.00,5.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 03557,BLK:19 PLN:22 POS:10,240.20,
T64-B09,WT-163:S047,daniel,jason,5,BLK:19 PLN:22 POS:11,MFV 08894,230.1,11/5/2013 16:22,11/5/2013 18:56,2:33:34,,,,,230.10,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:22 POS:11,MFV 08894,1.4,11/13/2013 2:09,11/13/2013 2:11,0:02:14,,,,,1.40,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:22 POS:11,MFV 08894,5.8,7/7/2014 9:24,7/7/2014 9:48,0:24:03,"2 1/8""",,,0.00,5.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 08894,BLK:19 PLN:22 POS:11,237.30,
T64-B09,WT-168:S019,daniel,jason,4,BLK:19 PLN:24 POS:00,MFV 08876,162,10/31/2013 14:15,10/31/2013 16:09,1:54:22,swap,T64-B09,WT-164:S044,83.1,245.10,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:24 POS:00,MFV 08876,3.2,11/13/2013 20:18,11/13/2013 20:22,0:03:39,,,,,3.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:24 POS:00,MFV 08876,1.8,7/11/2014 7:20,7/11/2014 7:29,0:08:16,"7/16""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 08876,BLK:19 PLN:24 POS:00,250.10,
T64-B09,WT-164:S044,alvin,blackmer,4,BLK:19 PLN:24 POS:01,MFV 08845,241.5,10/31/2013 18:26,10/31/2013 20:13,1:46:43,,,,,241.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:24 POS:01,MFV 08845,1.5,11/13/2013 19:03,11/13/2013 19:05,0:02:38,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:24 POS:01,MFV 08845,2.4,7/10/2014 13:45,7/10/2014 13:55,0:10:18,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 08845,BLK:19 PLN:24 POS:01,245.40,
T64-B09,WT-163:S046,alvin,blackmer,4,BLK:19 PLN:24 POS:02,MFV 08822,246.2,10/31/2013 23:46,11/1/2013 1:34,1:47:55,,,,,246.20,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:24 POS:02,MFV 08822,1.7,11/13/2013 17:59,11/13/2013 18:02,0:03:02,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 08822,BLK:19 PLN:24 POS:02,247.90,
T64-B09,WT-163:S046,daniel,tommy,4,BLK:19 PLN:24 POS:03,MFV 08749,244,11/1/2013 7:29,11/1/2013 9:29,2:00:16,,,,,244.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:03,MFV 08749,4,11/13/2013 16:04,11/13/2013 16:09,0:05:15,,,,,4.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:24 POS:03,MFV 08749,0.9,7/10/2014 10:39,7/10/2014 10:43,0:03:48,"1""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 08749,BLK:19 PLN:24 POS:03,248.90,
T64-B09,WT-164:S044,daniel,tommy,4,BLK:19 PLN:24 POS:04,MFV 08750,248.6,11/1/2013 12:28,11/1/2013 14:48,2:19:34,,,,,248.60,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:04,MFV 08750,1.4,11/13/2013 15:20,11/13/2013 15:22,0:02:09,,,,,1.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:24 POS:04,MFV 08750,1.3,7/10/2014 7:06,7/10/2014 7:17,0:11:28,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 08750,BLK:19 PLN:24 POS:04,251.30,
T64-B09,WT-164:S044,daniel,jason,4,BLK:19 PLN:24 POS:05,MFV 08877,150.7,11/4/2013 8:45,11/4/2013 11:00,2:15:16,swap,T64-B09,WT-169:S044,100,250.70,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:05,MFV 08877,1,11/13/2013 13:37,11/13/2013 13:40,0:03:12,,,,,1.00,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:24 POS:05,MFV 08877,3,7/9/2014 13:03,7/9/2014 13:15,0:12:41,"5/8""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 08877,BLK:19 PLN:24 POS:05,254.70,
T64-B09,WT-169:S044,daniel,jason,4,BLK:19 PLN:24 POS:06,MFV 08872,243.4,11/4/2013 13:42,11/4/2013 15:39,1:57:16,,,,,243.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:06,MFV 08872,4.9,11/13/2013 12:36,11/13/2013 12:44,0:08:07,,,,,4.90,T64-B13,WT169:S064,Larry,John,1,BLK:19 PLN:24 POS:06,MFV 08872,1,7/9/2014 10:34,7/9/2014 10:45,0:11:25,"3/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 08872,BLK:19 PLN:24 POS:06,249.30,
T64-B09,WT-166:S048,James,Larry,4,BLK:19 PLN:24 POS:07,MFV 02296,246.3,11/4/2013 18:18,11/4/2013 20:23,2:05:40,ended at swap on day sheet,,,,246.30,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:07,MFV 02296,5,11/13/2013 10:59,11/13/2013 11:05,0:05:47,,,,,5.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:24 POS:07,MFV 02296,0.9,7/8/2014 13:58,7/8/2014 14:05,0:06:29,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 02296,BLK:19 PLN:24 POS:07,252.20,
T64-B09,WT-166:S048,James,Larry,4,BLK:19 PLN:24 POS:08,MFV 08883,239.1,11/4/2013 22:29,11/5/2013 0:22,1:53:09,,,,,239.10,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:08,MFV 08883,4.5,11/13/2013 9:54,11/13/2013 10:00,0:05:21,,,,,4.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:24 POS:08,MFV 08883,4.2,7/8/2014 10:33,7/8/2014 10:52,0:18:25,1 1/8'',,,0.00,4.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 08883,BLK:19 PLN:24 POS:08,247.80,
T64-B09,WT-165:S045,James,Larry,4,BLK:19 PLN:24 POS:09,MFV 08878,247.7,11/5/2013 3:16,11/5/2013 9:32,6:15:49,,,,,247.70,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:24 POS:09,MFV 08878,0.5,11/13/2013 8:03,11/13/2013 8:04,0:01:34,,,,,0.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:24 POS:09,MFV 08878,2.4,7/8/2014 7:06,7/8/2014 7:19,0:13:01,"2 1/2""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 08878,BLK:19 PLN:24 POS:09,250.60,
T64-B09,WT-165:S045,daniel,jason,4,BLK:19 PLN:24 POS:10,MFV 08882,184.9,11/5/2013 11:38,11/5/2013 16:21,4:43:08,swap/out of oil/no tanker here,T64-B09,WT-163:S047,61.4,246.30,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:24 POS:10,MFV 08882,0.6,11/13/2013 2:53,11/13/2013 2:56,0:02:55,,,,,0.60,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:24 POS:10,MFV 08882,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 08882,BLK:19 PLN:24 POS:10,246.90,
T64-B09,WT-163:S047,wood,james,4,BLK:19 PLN:24 POS:11,MFV 08741,243.9,11/5/2013 19:03,11/5/2013 21:12,2:09:20,,,,,243.90,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:24 POS:11,MFV 08741,3.4,11/13/2013 2:11,11/13/2013 2:15,0:03:23,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 08741,BLK:19 PLN:24 POS:11,247.30,
T64-B09,WT-168:S019,daniel,jason,4,BLK:19 PLN:26 POS:00,MFV 08843,247.5,10/31/2013 12:34,10/31/2013 14:15,1:40:38,,,,,247.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:26 POS:00,MFV 08843,1.4,11/13/2013 20:22,11/13/2013 20:25,0:02:53,,,,,1.40,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:26 POS:00,MFV 08843,1.4,7/11/2014 7:03,7/11/2014 7:08,0:05:05,"3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 08843,BLK:19 PLN:26 POS:00,250.30,
T64-B09,WT-164:S044,daniel,jason,4,BLK:19 PLN:26 POS:01,MFV 08833,244.5,10/31/2013 16:10,10/31/2013 18:25,2:15:32,,,,,244.50,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:26 POS:01,MFV 08833,2.7,11/13/2013 19:06,11/13/2013 19:10,0:04:14,,,,,2.70,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:26 POS:01,MFV 08833,1.2,7/10/2014 13:30,7/10/2014 13:44,0:14:13,"1/2""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 08833,BLK:19 PLN:26 POS:01,248.40,
T64-B09,WT-164:S044,alvin,blackmer,4,BLK:19 PLN:26 POS:02,MFV 08858,240.9,10/31/2013 21:28,10/31/2013 23:11,,,,,,240.90,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:26 POS:02,MFV 08858,5.8,11/13/2013 18:02,11/13/2013 18:08,0:06:01,,,,,5.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 08858,BLK:19 PLN:26 POS:02,246.70,
T64-B09,WT-163:S046,alvin,blackmer,4,BLK:19 PLN:26 POS:03,MFV 08836,247.9,11/1/2013 1:34,11/1/2013 7:29,5:54:41,,,,,247.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:03,MFV 08836,1.1,11/13/2013 16:09,11/13/2013 16:11,0:01:45,,,,,1.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:26 POS:03,MFV 08836,2.5,7/10/2014 10:27,7/10/2014 10:38,0:11:23,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 08836,BLK:19 PLN:26 POS:03,251.50,
