Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B04,WT-166:S023,wood,james,4,BLK:08 PLN:18 POS:08,MFV 05221,68.9,6/3/2013 7:04,6/3/2013 9:40,2:36:23,tanker swap,T59-B04,WT-164:S021,168.1,237.00,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:18 POS:08,MFV 05221,4.3,6/11/2013 22:47,6/11/2013 22:52,0:05:35,,,,,4.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:18 POS:08,MFV 05221,2.3,6/5/2014 14:38,6/5/2014 15:25,0:47:31,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 05221,BLK:08 PLN:18 POS:08,243.60,
T59-B04,WT-164:S021,wood,james,4,BLK:08 PLN:18 POS:09,MFV 05218,242.8,6/3/2013 12:21,6/3/2013 14:27,2:05:34,,,,,242.80,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:18 POS:09,MFV 05218,4.8,6/11/2013 20:16,6/11/2013 20:22,0:06:17,,,,,4.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:18 POS:09,MFV 05218,2.9,6/5/2014 11:00,6/5/2014 11:12,0:11:54,1'',,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 05218,BLK:08 PLN:18 POS:09,250.50,
T59-B04,WT-164:S021,daniel,jason,4,BLK:08 PLN:18 POS:10,MFV 05230,245.5,6/3/2013 17:26,6/3/2013 19:41,2:14:54,,,,,245.50,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:18 POS:10,MFV 05230,4.1,6/11/2013 18:51,6/11/2013 18:56,0:05:23,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 05230,BLK:08 PLN:18 POS:10,249.60,
T59-B04,WT-164:S021,daniel,jason,4,BLK:08 PLN:18 POS:11,MFV 05227,245.9,6/3/2013 21:55,6/4/2013 0:25,2:29:13,,,,,245.90,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:18 POS:11,MFV 05227,3,6/11/2013 17:59,6/11/2013 18:04,0:04:49,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 05227,BLK:08 PLN:18 POS:11,248.90,
T64-B064,WT-164:S020,wood,james,3,BLK:08 PLN:20 POS:00,MFV 05038,247.3,5/29/2013 8:58,5/29/2013 10:46,1:48:29,,,,,247.30,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:00,MFV 05038,4.4,6/12/2013 15:26,,,,,,,4.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 05038,BLK:08 PLN:20 POS:00,251.70,
T64-B064,WT-164:S020,wood,james,3,BLK:08 PLN:20 POS:01,MFV 05043,64.6,5/29/2013 12:35,5/29/2013 15:04,2:29:08,swap,T64-B04/T59-B04,WT-163:S022,183.4,248.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:01,MFV 05043,4.3,6/12/2013 13:22,,,,,,,4.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 05043,BLK:08 PLN:20 POS:01,252.30,
T64-B04/T059-B04,WT-163:S022,daniel,jason,3,BLK:08 PLN:20 POS:02,MFV 05052,245.6,5/29/2013 18:46,5/29/2013 20:38,1:51:57,,,,,245.60,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:02,MFV 05052,5.1,6/12/2013 11:14,6/12/2013 11:22,0:08:02,,,,,5.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 05052,BLK:08 PLN:20 POS:02,250.70,
T59-B04,WT-116:S021,daniel,jason,3,BLK:08 PLN:20 POS:03,MFV 02625,245.4,5/29/2013 22:52,5/30/2013 0:48,1:56:06,,,,,245.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:03,MFV 02625,6,6/12/2013 10:01,6/12/2013 10:10,0:08:51,,,,,6.00,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:20 POS:03,MFV 02625,1.3,6/9/2014 12:43,6/9/2014 12:49,0:06:34,"1 1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 02625,BLK:08 PLN:20 POS:03,252.70,
T59-B04,WT-116:S021,daniel,jason,3,BLK:08 PLN:20 POS:04,MFV 02624,197.7,5/30/2013 2:49,5/30/2013 13:36,10:46:41,swap,T59-B04,WT-169:S021,47.8,245.50,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:04,MFV 02624,5.2,6/12/2013 8:04,6/12/2013 8:12,0:07:51,,,,,5.20,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:20 POS:04,MFV 02624,0.8,6/9/2014 7:50,6/9/2014 7:53,0:03:29,"1/2""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 02624,BLK:08 PLN:20 POS:04,251.50,
T59-B04,WT-169:S021,james,wood,3,BLK:08 PLN:20 POS:05,MFV 02620,243.6,5/30/2013 15:37,5/30/2013 17:42,2:05:23,,,,,243.60,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:20 POS:05,MFV 02620,5.9,6/12/2013 6:52,6/12/2013 7:02,0:09:44,,,,,5.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:05,MFV 02620,1.3,6/6/2014 14:17,6/6/2014 14:22,0:05:10,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 02620,BLK:08 PLN:20 POS:05,250.80,
T59-B04,WT-169:S021,daniel,jason,3,BLK:08 PLN:20 POS:06,MFV 05035,58.6,5/30/2013 20:28,5/30/2013 22:53,2:24:42,,T59-B04,WT-166:S023,188.1,246.70,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:20 POS:06,MFV 05035,2.1,6/12/2013 1:35,6/12/2013 1:38,0:03:12,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:06,MFV 05035,2.7,6/6/2014 10:37,6/6/2014 10:51,0:13:52,"1""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 05035,BLK:08 PLN:20 POS:06,251.50,
T59-B04,WT-166:S023,daniel,jason,3,BLK:08 PLN:20 POS:07,MFV 02623,245.1,5/31/2013 1:00,5/31/2013 2:57,1:57:36,,,,,245.10,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:20 POS:07,MFV 02623,2.3,6/11/2013 23:58,6/12/2013 0:03,0:04:35,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:07,MFV 02623,2.1,6/6/2014 7:33,6/6/2014 7:45,0:12:04,"1 3/4""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 02623,BLK:08 PLN:20 POS:07,249.50,
T59-B04,WT-164:S021,wood,james,3,BLK:08 PLN:20 POS:08,MFV 05029,246.5,6/3/2013 9:06,6/3/2013 11:11,2:05:11,,,,,246.50,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:20 POS:08,MFV 05029,3.6,6/11/2013 22:52,6/11/2013 23:00,0:07:24,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:08,MFV 05029,2.3,6/5/2014 15:27,6/5/2014 15:37,0:09:36,"2""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 05029,BLK:08 PLN:20 POS:08,252.40,
T59-B04,WT-164:S021,wood,james,6,BLK:08 PLN:20 POS:09,MFV 05028,167.1,6/3/2013 14:32,6/3/2013 17:26,2:53:24,,T59-B04,WT-165:S022,79.1,246.20,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:20 POS:09,MFV 05028,5.3,6/11/2013 20:22,6/11/2013 20:30,0:07:25,,,,,5.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:09,MFV 05028,1.4,6/5/2014 11:13,6/5/2014 11:19,0:06:11,"3/8""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 05028,BLK:08 PLN:20 POS:09,252.90,
T59-B04,WT-164:S021,daniel,jason,6,BLK:08 PLN:20 POS:10,MFV 05053,247.8,6/3/2013 19:43,6/3/2013 21:57,2:14:04,,,,,247.80,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:20 POS:10,MFV 05053,4.2,6/11/2013 18:57,6/11/2013 19:02,0:05:04,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:20 POS:10,MFV 05053,0.9,6/5/2014 8:02,6/5/2014 8:06,0:03:55,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 05053,BLK:08 PLN:20 POS:10,252.90,
T59-B04,WT-164:S021,daniel,jason,6,BLK:08 PLN:20 POS:11,MFV 05032,10.9,6/4/2013 0:13,6/4/2013 8:39,8:25:28,swap,T59-B04,WT-163:S023,233.3,244.20,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:20 POS:11,MFV 05032,5.1,6/11/2013 18:04,6/11/2013 18:11,0:06:23,,,,,5.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 05032,BLK:08 PLN:20 POS:11,249.30,
T64-B064,WT-164:S020,wood,james,3,BLK:08 PLN:22 POS:00,MFV 05182,244.7,5/29/2013 7:10,5/29/2013 8:57,1:47:27,,,,,244.70,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:00,MFV 05182,4.5,6/12/2013 15:33,,,,,,,4.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 05182,BLK:08 PLN:22 POS:00,249.20,
T64-B064,WT-164:S020,wood,james,3,BLK:08 PLN:22 POS:01,MFV 05197,245.4,5/29/2013 10:46,5/29/2013 12:35,1:48:33,,,,,245.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:01,MFV 05197,4.3,6/12/2013 13:29,,,,,,,4.30,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:22 POS:01,MFV 05197,1.6,6/9/2014 15:11,6/9/2014 15:24,0:12:59,"1""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 05197,BLK:08 PLN:22 POS:01,251.30,
T64-B04/T059-B04,WT-163:S022,wood,james,3,BLK:08 PLN:22 POS:02,MFV 05195,243.7,5/29/2013 16:41,5/29/2013 18:44,2:03:04,,,,,243.70,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:02,MFV 05195,4.2,6/12/2013 11:22,6/12/2013 11:28,0:06:33,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 05195,BLK:08 PLN:22 POS:02,247.90,
T64-B04/T059-B04,WT-163:S022,daniel,jason,3,BLK:08 PLN:22 POS:03,MFV 05192,140.8,5/29/2013 20:39,5/29/2013 22:51,2:12:53,,T59-B04,WT-116:S021,104.8,245.60,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:03,MFV 05192,3.2,6/12/2013 10:10,6/12/2013 10:17,0:06:56,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 05192,BLK:08 PLN:22 POS:03,248.80,
T59-B04,WT-116:S021,daniel,jason,3,BLK:08 PLN:22 POS:04,MFV 05138,246.3,5/30/2013 0:48,5/30/2013 2:45,1:57:07,,,,,246.30,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:04,MFV 05138,3.4,6/12/2013 8:12,6/12/2013 8:19,0:06:37,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 05138,BLK:08 PLN:22 POS:04,249.70,
T59-B04,WT-169:S021,james,wood,3,BLK:08 PLN:22 POS:05,MFV 05204,245,5/30/2013 13:39,5/30/2013 15:37,1:57:30,,,,,245.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:22 POS:05,MFV 05204,4,6/12/2013 7:02,6/12/2013 7:09,0:06:57,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:22 POS:05,MFV 05204,1.5,6/6/2014 14:23,6/6/2014 14:29,0:06:29,"1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 05204,BLK:08 PLN:22 POS:05,250.50,
T59-B04,WT-169:S021,daniel,jason,3,BLK:08 PLN:22 POS:06,MFV 05206,245.6,5/30/2013 18:29,5/30/2013 20:28,1:58:50,,,,,245.60,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:22 POS:06,MFV 05206,3,6/12/2013 1:38,6/12/2013 1:43,0:04:56,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 05206,BLK:08 PLN:22 POS:06,248.60,
T59-B04,WT-166:S023,daniel,jason,3,BLK:08 PLN:22 POS:07,MFV 05210,247,5/30/2013 22:53,5/31/2013 0:55,2:02:11,,,,,247.00,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:22 POS:07,MFV 05210,1.9,6/12/2013 0:03,6/12/2013 0:07,0:03:57,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:22 POS:07,MFV 05210,0.2,6/6/2014 7:47,6/6/2014 7:49,0:01:55,"3/8""",,,0.00,0.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 05210,BLK:08 PLN:22 POS:07,249.10,
T59-B04,WT-166:S023,daniel,jason,3,BLK:08 PLN:22 POS:08,MFV 05208,136.9,5/31/2013 2:57,6/3/2013 9:06,78:08:05,swap ,T59-B04,WT-164:S021,103.9,240.80,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:22 POS:08,MFV 05208,2.8,6/11/2013 23:00,6/11/2013 23:06,0:06:02,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:22 POS:08,MFV 05208,0.5,6/5/2014 15:38,6/5/2014 15:41,0:03:00,"1/8""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 05208,BLK:08 PLN:22 POS:08,244.10,
T59-B04,WT-164:S021,wood,james,6,BLK:08 PLN:22 POS:09,MFV 02931,247.3,6/3/2013 12:21,6/3/2013 14:32,2:11:00,,,,,247.30,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:22 POS:09,MFV 02931,2.9,6/11/2013 20:30,6/11/2013 20:35,0:04:55,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:22 POS:09,MFV 02931,1.9,6/5/2014 11:20,6/5/2014 12:11,0:50:35,3/4',,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 02931,BLK:08 PLN:22 POS:09,252.10,
T59-B04,WT-164:S021,daniel,jason,6,BLK:08 PLN:22 POS:10,MFV 05180,245.3,6/3/2013 17:26,6/3/2013 19:43,2:17:00,,,,,245.30,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:22 POS:10,MFV 05180,4.2,6/11/2013 19:02,6/11/2013 19:08,0:05:53,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 05180,BLK:08 PLN:22 POS:10,249.50,
T59-B04,WT-164:S021,daniel,jason,6,BLK:08 PLN:22 POS:11,MFV 02916,245.8,6/3/2013 21:58,6/4/2013 0:13,2:15:17,,,,,245.80,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:22 POS:11,MFV 02916,4.2,6/11/2013 18:11,6/11/2013 18:17,0:05:36,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 02916,BLK:08 PLN:22 POS:11,250.00,
T64-B064,WT-164:S020,wood,james,2,BLK:08 PLN:24 POS:00,MFV 05086,249.1,5/29/2013 8:52,5/29/2013 10:41,1:48:52,,,,,249.10,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:00,MFV 05086,2.3,6/12/2013 15:40,,,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 05086,BLK:08 PLN:24 POS:00,251.40,
T64-B064,WT-164:S020,wood,james,2,BLK:08 PLN:24 POS:01,MFV 02913,71.5,5/29/2013 12:33,5/29/2013 15:05,2:32:24,swap,T64-B04/T59-B04,WT-163:S022,175.9,247.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:01,MFV 02913,4.3,6/12/2013 13:37,,,,,,,4.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 02913,BLK:08 PLN:24 POS:01,251.70,
T64-B04/T059-B04,WT-163:S022,daniel,jason,2,BLK:08 PLN:24 POS:02,MFV 02518,247.4,5/29/2013 18:50,5/29/2013 20:45,1:55:41,,,,,247.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:02,MFV 02518,4.3,6/12/2013 11:28,6/12/2013 11:34,0:05:50,,,,,4.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 02518,BLK:08 PLN:24 POS:02,251.70,
T59-B04,WT-116:S021,daniel,jason,2,BLK:08 PLN:24 POS:03,MFV 02511,249.2,5/29/2013 22:55,5/30/2013 0:50,1:55:16,,,,,249.20,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:03,MFV 02511,2.2,6/12/2013 10:18,6/12/2013 10:22,0:04:18,,,,,2.20,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:24 POS:03,MFV 02511,1.9,6/9/2014 12:52,6/9/2014 13:02,0:10:34,"2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 02511,BLK:08 PLN:24 POS:03,253.30,
T59-B04,WT-116:S021,daniel,jason,2,BLK:08 PLN:24 POS:04,MFV 02423,198.1,5/30/2013 2:49,5/30/2013 13:36,10:46:39,swap,T59-B04,WT-169:S021,48.8,246.90,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:04,MFV 02423,2.6,6/12/2013 8:19,6/12/2013 8:24,0:04:38,,,,,2.60,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:24 POS:04,MFV 02423,2.8,6/9/2014 7:57,6/9/2014 8:08,0:11:08,"2""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 02423,BLK:08 PLN:24 POS:04,252.30,
T59-B04,WT-169:S021,james,wood,2,BLK:08 PLN:24 POS:05,MFV 05087,247.6,5/30/2013 15:35,5/30/2013 17:46,2:11:14,,,,,247.60,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:24 POS:05,MFV 05087,2,6/12/2013 7:09,6/12/2013 7:12,0:03:23,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:26 POS:05,MFV 02590,1.3,6/6/2014 14:30,6/6/2014 14:35,0:05:20,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 05087,BLK:08 PLN:24 POS:05,250.90,
T59-B04,WT-169:S021,daniel,jason,2,BLK:08 PLN:24 POS:06,MFV 05107,60.9,5/30/2013 20:28,5/30/2013 22:50,2:21:21,,T59-B04,WT-166:S023,186.4,247.30,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:24 POS:06,MFV 05107,3.1,6/12/2013 1:43,6/12/2013 1:48,0:04:59,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:26 POS:06,MFV 02532,2.5,6/6/2014 10:52,6/6/2014 11:02,0:10:27,"1 1/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 05107,BLK:08 PLN:24 POS:06,252.90,
T59-B04,WT-166:S023,daniel,jason,2,BLK:08 PLN:24 POS:07,MFV 02906,245.9,5/31/2013 0:50,5/31/2013 2:51,2:01:07,,,,,245.90,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:24 POS:07,MFV 02906,3.8,6/12/2013 0:07,6/12/2013 0:12,0:04:58,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 02906,BLK:08 PLN:24 POS:07,249.70,
T59-B04,WT-164:S021,wood,james,2,BLK:08 PLN:24 POS:08,MFV 05110,244.9,6/3/2013 9:10,6/3/2013 11:11,2:01:29,,,,,244.90,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:24 POS:08,MFV 05110,5.2,6/11/2013 23:06,6/11/2013 23:13,0:06:38,,,,,5.20,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:24 POS:08,MFV 05110,0.7,6/5/2014 15:43,6/5/2014 15:46,0:03:34,"1/8""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 05110,BLK:08 PLN:24 POS:08,250.80,
T59-B04,WT-164:S021,wood,james,2,BLK:08 PLN:24 POS:09,MFV 02521,175.2,6/3/2013 14:29,6/3/2013 17:26,2:56:26,,T59-B04,WT-165:S022,70.4,245.60,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:24 POS:09,MFV 02521,4.6,6/11/2013 20:35,6/11/2013 20:41,0:06:32,,,,,4.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:24 POS:09,MFV 02521,1.5,6/5/2014 12:12,6/5/2014 12:19,0:07:26,full,,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 02521,BLK:08 PLN:24 POS:09,251.70,
T59-B04,WT-164:S021,daniel,jason,2,BLK:08 PLN:24 POS:10,MFV 05088,247.4,6/3/2013 19:42,6/3/2013 21:55,2:13:35,,,,,247.40,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:24 POS:10,MFV 05088,2.2,6/11/2013 19:08,6/11/2013 19:12,0:03:23,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:24 POS:10,MFV 05088,1.1,6/5/2014 8:07,6/5/2014 8:12,0:04:47,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 05088,BLK:08 PLN:24 POS:10,250.70,
T59-B04,WT-164:S021,daniel,jason,2,BLK:08 PLN:24 POS:11,MFV 05102,15.2,6/4/2013 0:11,6/4/2013 8:35,8:23:49,swap,T59-B04,WT-163:S023,226.7,241.90,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:24 POS:11,MFV 05102,4.8,6/11/2013 18:17,6/11/2013 18:23,0:06:08,,,,,4.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:24 POS:11,MFV 05102,1.2,6/5/2014 7:03,6/5/2014 7:08,0:04:37,"3/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 05102,BLK:08 PLN:24 POS:11,247.90,
T64-B064,WT-164:S020,wood,james,2,BLK:08 PLN:26 POS:00,MFV 05027,245.1,5/29/2013 7:07,5/29/2013 8:52,1:45:13,,,,,245.10,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:00,MFV 05027,4,6/12/2013 15:46,,,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 05027,BLK:08 PLN:26 POS:00,249.10,
T64-B064,WT-164:S020,wood,james,2,BLK:08 PLN:26 POS 01 ,MFV 05056,249.3,5/29/2013 10:42,5/29/2013 12:32,1:50:15,,,,,249.30,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:01,MFV 05056,3.4,6/12/2013 13:44,,,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 05056,BLK:08 PLN:26 POS 01 ,252.70,
T64-B04/T059-B04,WT-163:S022,wood,james,2,BLK:08 PLN:26 POS:02,MFV 02622,251,5/29/2013 16:41,5/29/2013 18:48,2:07:16,,,,,251.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:02,MFV 02622,1.5,6/12/2013 11:34,6/12/2013 11:36,0:01:37,,,,,1.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 02622,BLK:08 PLN:26 POS:02,252.50,
T64-B04/T059-B04,WT-163:S022,daniel,jason,2,BLK:08 PLN:26 POS:03,MFV 02922,128.9,5/29/2013 20:46,5/29/2013 22:54,2:08:50,,T59-B04,WT-116:S021,117.5,246.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:03,MFV 02922,3.9,6/12/2013 10:22,6/12/2013 10:29,0:07:00,,,,,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 02922,BLK:08 PLN:26 POS:03,250.30,
