Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B09,WT-169:S046,daniel,jason,7,BLK:20 PLN:12 POS:08,MFV 09444,248.4,11/19/2013 1:12,11/19/2013 7:35,6:22:14,,,,,248.40,T64-B10,WT-163:S050,galvin,blackmer,3,BLK:20 PLN:12 POS:08,MFV 09444,2.5,12/2/2013 11:29,12/2/2013 11:37,0:07:54,,,,,2.50,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:12 POS:08,MFV 09444,2.3,7/15/2014 15:39,7/15/2014 15:48,0:08:42,"3/4""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,81,MFV 09444,BLK:20 PLN:12 POS:08,253.20,
T59-B09,WT-169:S046,blackmer,galvin,7,BLK:20 PLN:12 POS:09,MFV 03350,166.2,11/19/2013 11:34,11/19/2013 14:32,2:57:43,swap,T059-B09,WT-168:S022,80.8,247.00,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:12 POS:09,MFV 03350,1.6,12/2/2013 10:27,12/2/2013 10:30,0:02:35,,,,,1.60,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:12 POS:09,MFV 03350,2,7/15/2014 12:40,7/15/2014 12:48,0:07:22,"7/8""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,82,MFV 03350,BLK:20 PLN:12 POS:09,250.60,
T059-B09,WT-168:S022,blackmer,galvin,7,BLK:20 PLN:12 POS:10,MFV 01292,247,11/19/2013 16:41,11/19/2013 18:50,2:08:57,,,,,247.00,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:12 POS:10,MFV 01292,1.3,12/2/2013 8:54,12/2/2013 8:57,0:02:45,,,,,1.30,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:12 POS:10,MFV 01292,1.7,7/15/2014 10:52,7/15/2014 10:58,0:06:24,"1/2""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,83,MFV 01292,BLK:20 PLN:12 POS:10,250.00,
T059-B09,WT-168:S022,daniel,gary,7,BLK:20 PLN:12 POS:11,MFV 01384,14,11/19/2013 20:55,11/19/2013 23:24,2:29:36,swap,T059-B09,WT-164:S047,231.8,245.80,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:12 POS:11,MFV 01384,2.5,12/2/2013 7:42,12/2/2013 7:46,0:04:32,,,,,2.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,84,MFV 01384,BLK:20 PLN:12 POS:11,248.30,
T59-B09,WT-164:S046,daniel,gary,7,BLK:20 PLN:14 POS:00,MFV 09494,248.6,11/13/2013 21:06,11/13/2013 22:56,1:50:22,,,,,248.60,T64-B10,WT-163:S050,jason,daniel,8,BLK:20 PLN:14 POS:00,MFV 09494,1.3,12/2/2013 23:11,12/2/2013 23:13,0:01:34,,,,,1.30,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:14 POS:00,MFV 09494,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,85,MFV 09494,BLK:20 PLN:14 POS:00,249.90,
T59-B09,WT-164:S046,wood,james,7,BLK:20 PLN:14 POS:01,MFV 09464,240,11/14/2013 7:29,11/14/2013 9:21,1:52:27,,,,,240.00,T64-B10,WT-163:S050,jason,daniel,8,BLK:20 PLN:14 POS:01,MFV 09464,5.3,12/2/2013 21:38,12/2/2013 21:43,0:05:04,,,,,5.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:01,MFV 09464,2.3,7/17/2014 12:53,7/17/2014 13:03,0:10:11,"3/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,86,MFV 09464,BLK:20 PLN:14 POS:01,247.60,
T59-B09,WT-116:S047,wood,james,7,BLK:20 PLN:14 POS:02,MFV 09461,244.3,,11/14/2013 14:47,1:43:01,,,,,244.30,T64-B10,WT-163:S050,jason,daniel,8,BLK:20 PLN:14 POS:02,MFV 09461,2.3,12/2/2013 20:38,12/2/2013 20:40,0:02:19,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,87,MFV 09461,BLK:20 PLN:14 POS:02,246.60,
T59-B09,WT-116:S047,wood,james,7,BLK:20 PLN:14 POS:03,MFV 09446,140.3,swap,11/14/2013 19:57,3:24:08,,T59-B09,WT-168:S021,105.1,245.40,T64-B10,WT-163:S050,jason,daniel,8,BLK:20 PLN:14 POS:03,MFV 09446,3,12/2/2013 19:03,12/2/2013 19:06,0:02:36,,,,,3.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:03,MFV 09446,2.5,7/17/2014 9:25,7/17/2014 9:36,0:11:21,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,88,MFV 09446,BLK:20 PLN:14 POS:03,250.90,
T59-B09,WT-168:S021,gary,jason,7,BLK:20 PLN:14 POS:04,MFV 09480,244.7,11/14/2013 21:43,11/14/2013 23:30,1:47:03,,,,,244.70,T64-B10,WT-163:S050,jason,daniel,8,BLK:20 PLN:14 POS:04,MFV 09480,3.8,12/2/2013 18:11,12/2/2013 18:15,0:04:36,,,,,3.80,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:04,MFV 09480,2.4,7/16/2014 16:14,7/16/2014 16:25,0:10:26,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,89,MFV 09480,BLK:20 PLN:14 POS:04,250.90,
T59-B09,WT-166:S050,gary,jason,7,BLK:20 PLN:14 POS:05,MFV 09462,19.1,11/15/2013 1:27,,,swap,T59-B09,WT-166:S050,224.9,244.00,T64-B10,WT-163:S050,galvin,blackmer,8,BLK:20 PLN:14 POS:05,MFV 09462,1.9,12/2/2013 15:39,12/2/2013 15:43,0:04:00,,,,,1.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:05,MFV 09462,2.5,7/16/2014 13:47,7/16/2014 13:57,0:09:52,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,90,MFV 09462,BLK:20 PLN:14 POS:05,248.40,
T59-B09,WT-166:S050,blackmer,galvin,7,BLK:20 PLN:14 POS:06,MFV 09465,244.1,11/18/2013 13:16,11/18/2013 15:04,1:48:15,,,,,244.10,T64-B10,WT-163:S050,galvin,blackmer,3,BLK:20 PLN:14 POS:06,MFV 09465,4.3,12/2/2013 14:09,12/2/2013 14:16,0:06:59,,,,,4.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:06,MFV 09465,0.8,7/16/2014 10:51,7/16/2014 11:02,0:10:19,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,91,MFV 09465,BLK:20 PLN:14 POS:06,249.20,
T059-B09,WT-165:S047,daniel,jason,7,BLK:20 PLN:14 POS:07,MFV 09455,244.1,11/18/2013 19:07,11/18/2013 21:02,1:55:46,,,,,244.10,T64-B10,WT-163:S050,galvin,blackmer,3,BLK:20 PLN:14 POS:07,MFV 09455,5.3,12/2/2013 13:13,12/2/2013 13:17,0:03:55,,,,,5.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:14 POS:07,MFV 09455,1.9,7/16/2014 8:26,7/16/2014 9:06,0:40:25,"1 1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,92,MFV 09455,BLK:20 PLN:14 POS:07,251.30,
T059-B09,WT-165:S047,daniel,jason,7,BLK:20 PLN:14 POS:08,MFV 09497,84.5,11/18/2013 23:00,11/18/2013 1:12,2:12:01,swap,T59-B09,WT-169:S046,162.5,247.00,T64-B10,WT-163:S050,galvin,blackmer,3,BLK:20 PLN:14 POS:08,MFV 09497,2.7,12/2/2013 11:25,12/2/2013 11:29,0:03:55,,,,,2.70,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:14 POS:08,MFV 09497,1.4,7/15/2014 15:48,7/15/2014 15:55,0:06:34,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,93,MFV 09497,BLK:20 PLN:14 POS:08,251.10,
T59-B09,WT-169:S046,blackmer,galvin,7,BLK:20 PLN:14 POS:09,MFV 09458,247.8,11/23/2013 9:38,11/19/2013 11:34,1:56:43,,,,,247.80,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:14 POS:09,MFV 09458,2.6,12/2/2013 10:23,12/2/2013 10:27,0:03:53,,,,,2.60,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:14 POS:09,MFV 09458,1.3,7/15/2014 12:48,7/15/2014 12:54,0:06:10,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,94,MFV 09458,BLK:20 PLN:14 POS:09,251.70,
T059-B09,WT-168:S022,blackmer,galvin,7,BLK:20 PLN:14 POS:10,MFV 01582,249.7,11/19/2013 14:33,11/19/2013 16:40,2:07:46,,,,,249.70,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:14 POS:10,MFV 01582,2.7,12/2/2013 8:44,12/2/2013 8:53,0:09:16,,,,,2.70,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:14 POS:10,MFV 01582,1.7,7/15/2014 10:58,7/15/2014 11:05,0:06:21,"2""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,95,MFV 01582,BLK:20 PLN:14 POS:10,254.10,
T059-B09,WT-168:S022,daniel,gary,7,BLK:20 PLN:14 POS:11,MFV 09315,238.9,11/19/2013 18:50,11/19/2013 20:54,2:04:24,,,,,238.90,T64-B10,WT-163:S050,galvin,blackmer,11,BLK:20 PLN:14 POS:11,MFV 09315,3.3,12/2/2013 7:36,12/2/2013 7:41,0:04:55,,,,,3.30,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:14 POS:11,MFV 09315,2.7,7/15/2014 9:01,7/15/2014 9:11,0:09:58,"2.125""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,96,MFV 09315,BLK:20 PLN:14 POS:11,244.90,
T59-B09,WT-164:S046,daniel,gary,6,BLK:20 PLN:16 POS:00,MFV 03370,247.3,11/13/2013 22:58,11/14/2013 1:44,2:46:42,,,,,247.30,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:00,MFV 03370,1.9,12/2/2013 22:48,12/2/2013 22:50,0:02:24,,,,,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,97,MFV 03370,BLK:20 PLN:16 POS:00,249.20,
T59-B09,WT-164:S046,wood,james,6,BLK:20 PLN:16 POS:01,MFV 09347,10.6,11/14/2013 9:22,11/14/2013 11:28,2:06:09,swap,T59-B09,WT-116:S047,234.2,244.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:01,MFV 09347,5.3,12/2/2013 21:07,12/2/2013 21:13,0:05:46,,,,,5.30,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:16 POS:01,MFV 09347,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,98,MFV 09347,BLK:20 PLN:16 POS:01,250.10,
T59-B09,WT-116:S047,wood,james,6,BLK:20 PLN:16 POS:02,MFV 09322,248.3,,11/14/2013 16:39,1:49:34,,,,,248.30,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:02,MFV 09322,2.2,12/2/2013 20:03,12/2/2013 20:06,0:02:33,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,99,MFV 09322,BLK:20 PLN:16 POS:02,250.50,
T59-B09,WT-168:S021,gary,jason,6,BLK:20 PLN:16 POS:03,MFV 09319,242.9,11/14/2013 20:06,11/14/2013 21:56,1:49:53,,,,,242.90,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:03,MFV 09319,4.9,12/2/2013 18:37,12/2/2013 18:42,0:05:28,,,,,4.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:16 POS:03,MFV 09319,1.4,7/17/2014 9:37,7/17/2014 9:44,0:07:12,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,100,MFV 09319,BLK:20 PLN:16 POS:03,249.20,
T59-B09,WT-168:S021,gary,jason,6,BLK:20 PLN:16 POS:04,MFV 09323,244.7,11/14/2013 23:50,11/15/2013 1:38,1:48:02,,,,,244.70,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:04,MFV 09323,4.1,12/2/2013 17:47,12/2/2013 17:52,0:05:21,,,,,4.10,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:16 POS:04,MFV 09323,0.8,7/16/2014 16:26,7/16/2014 16:30,0:03:52,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,101,MFV 09323,BLK:20 PLN:16 POS:04,249.60,
T59-B09,WT-166:S050,blackmer,galvin,6,BLK:20 PLN:16 POS:05,MFV 09336,245.6,11/18/2013 9:32,11/18/2013 11:31,1:58:51,,,,,245.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:16 POS:05,MFV 09336,2.6,12/2/2013 17:32,12/2/2013 17:36,0:04:12,,,,,2.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:16 POS:05,MFV 09336,1.1,7/16/2014 13:58,7/16/2014 14:02,0:04:52,"1/8""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,102,MFV 09336,BLK:20 PLN:16 POS:05,249.30,
T59-B09,WT-166:S050,blackmer,galvin,6,BLK:20 PLN:16 POS:06,MFV 09317,13.7,11/18/2013 15:14,11/18/2013 18:44,3:30:55,swap,T059-B09,WT-165:S047,227.9,241.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:06,MFV 09317,5.5,12/2/2013 14:57,12/2/2013 15:04,0:07:06,,,,,5.50,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:16 POS:06,MFV 09317,1.7,7/16/2014 11:02,7/16/2014 11:09,0:06:42,"1/4""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,103,MFV 09317,BLK:20 PLN:16 POS:06,248.80,
T059-B09,WT-165:S047,daniel,jason,6,BLK:20 PLN:16 POS:07,MFV 09297,246.5,11/18/2013 20:47,11/18/2013 22:49,2:02:09,,,,,246.50,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:07,MFV 09297,1.6,12/2/2013 13:49,12/2/2013 13:53,0:03:49,,,,,1.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:16 POS:07,MFV 09297,1.5,7/16/2014 9:07,7/16/2014 9:13,0:06:09,"3/8""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,104,MFV 09297,BLK:20 PLN:16 POS:07,249.60,
T59-B09,WT-169:S046,daniel,jason,6,BLK:20 PLN:16 POS:08,MFV 09330,247.3,11/19/2013 1:12,11/19/2013 7:34,6:22:12,,,,,247.30,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:08,MFV 09330,1,12/2/2013 12:05,12/2/2013 12:09,0:04:24,,,,,1.00,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:16 POS:08,MFV 09330,1.6,7/15/2014 15:55,7/15/2014 16:02,0:06:29,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,105,MFV 09330,BLK:20 PLN:16 POS:08,249.90,
T59-B09,WT-169:S046,blackmer,galvin,6,BLK:20 PLN:16 POS:09,MFV 03336,152.7,11/19/2013 11:45,11/19/2013 14:40,2:54:59,swap,T059-B09,WT-168:S022,95.7,248.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:09,MFV 03336,1.9,12/2/2013 10:47,12/2/2013 10:50,0:03:09,,,,,1.90,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:16 POS:09,MFV 03336,1.8,7/15/2014 12:55,7/15/2014 13:03,0:07:54,"5/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,106,MFV 03336,BLK:20 PLN:16 POS:09,252.10,
T059-B09,WT-168:S022,blackmer,galvin,6,BLK:20 PLN:16 POS:10,MFV 09439,244,11/19/2013 16:51,11/19/2013 19:01,2:10:09,,,,,244.00,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:10,MFV 09439,1.4,12/2/2013 9:19,12/2/2013 9:22,0:02:48,,,,,1.40,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:16 POS:10,MFV 09439,0.6,7/15/2014 11:05,7/15/2014 11:08,0:02:45,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 09439,BLK:20 PLN:16 POS:10,246.00,
T059-B09,WT-164:S047,daniel,gary,6,BLK:20 PLN:16 POS:11,MFV 09292,241.3,11/19/2013 21:21,11/20/2013 1:04,3:42:26,70 minute delay oil cold,,,,241.30,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:16 POS:11,MFV 09292,3.7,12/2/2013 8:22,12/2/2013 8:32,0:10:25,,,,,3.70,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:16 POS:11,MFV 09292,2.3,7/15/2014 9:12,7/15/2014 9:20,0:08:10,"3/4""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 09292,BLK:20 PLN:16 POS:11,247.30,
T59-B09,WT-164:S046,daniel,gary,6,BLK:20 PLN:18 POS:00,MFV 09396,243.6,11/13/2013 21:07,11/13/2013 23:00,1:53:37,,,,,243.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:00,MFV 09396,4.9,12/2/2013 22:50,12/2/2013 22:55,0:05:19,,,,,4.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 09396,BLK:20 PLN:18 POS:00,248.50,
T59-B09,WT-164:S046,wood,james,6,BLK:20 PLN:18 POS:01,MFV 09316,245,11/14/2013 7:26,11/14/2013 9:22,1:56:11,,,,,245.00,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:01,MFV 09316,3.9,12/2/2013 21:13,12/2/2013 21:18,0:04:35,,,,,3.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:18 POS:01,MFV 09316,0.6,7/17/2014 13:04,7/17/2014 13:08,0:03:58,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 09316,BLK:20 PLN:18 POS:01,249.50,
T59-B09,WT-116:S047,wood,james,6,BLK:20 PLN:18 POS:02,MFV 09242,244.4,,11/14/2013 14:50,1:46:44,,,,,244.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:02,MFV 09242,4.2,12/2/2013 20:06,12/2/2013 20:10,0:04:30,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 09242,BLK:20 PLN:18 POS:02,248.60,
T59-B09,WT-116:S047,wood,james,6,BLK:20 PLN:18 POS:03,MFV 09350,135,swap,11/14/2013 20:05,3:25:52,,T59-B09,WT-168:S021,113,248.00,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:03,MFV 09350,4.6,12/2/2013 18:42,12/2/2013 18:47,0:05:07,,,,,4.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:18 POS:03,MFV 09350,0.6,7/17/2014 9:45,7/17/2014 9:51,0:06:06,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 09350,BLK:20 PLN:18 POS:03,253.20,
T59-B09,WT-168:S021,gary,jason,6,BLK:20 PLN:18 POS:04,MFV 03146,245.6,11/14/2013 21:56,11/14/2013 23:50,1:53:44,,,,,245.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:04,MFV 03146,5.4,12/2/2013 17:53,12/2/2013 17:59,0:06:42,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 03146,BLK:20 PLN:18 POS:04,251.00,
T59-B09,WT-166:S050,gary,jason,6,BLK:20 PLN:18 POS:05,MFV 02073,1,11/15/2013 1:38,,,swap,T59-B09,WT-166:S050,249.4,250.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:18 POS:05,MFV 02073,1.8,12/2/2013 17:29,12/2/2013 17:32,0:02:24,,,,,1.80,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:18 POS:04,MFV 03146,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 02073,BLK:20 PLN:18 POS:05,252.20,
T59-B09,WT-166:S050,blackmer,galvin,6,BLK:20 PLN:18 POS:06,MFV 01870,245.6,11/18/2013 13:16,11/18/2013 15:14,1:58:51,,,,,245.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:06,MFV 01870,7.7,12/2/2013 14:46,12/2/2013 14:56,0:09:44,,,,,7.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:18 POS:05,MFV 02073,0.6,7/16/2014 14:03,7/16/2014 14:06,0:02:51,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 01870,BLK:20 PLN:18 POS:06,253.90,
T059-B09,WT-165:S047,daniel,jason,6,BLK:20 PLN:18 POS:07,MFV 09262,246.1,11/18/2013 18:45,11/18/2013 20:47,2:02:10,,,,,246.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:07,MFV 09262,3.7,12/2/2013 13:43,12/2/2013 13:48,0:05:15,,,,,3.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:18 POS:06,MFV 01870,0.5,7/16/2014 11:10,7/16/2014 11:13,0:02:36,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 09262,BLK:20 PLN:18 POS:07,250.30,
T059-B09,WT-165:S047,daniel,jason,6,BLK:20 PLN:18 POS:08,MFV 09363,99.9,11/18/2013 22:49,11/18/2013 1:11,2:22:33,swap,T59-B09,WT-169:S046,147.5,247.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:08,MFV 09363,2,12/2/2013 11:59,12/2/2013 12:04,0:04:44,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:18 POS:07,MFV 09262,0.4,7/16/2014 9:14,7/16/2014 9:16,0:02:42,"1/2""",,,0.00,0.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 09363,BLK:20 PLN:18 POS:08,249.80,
T59-B09,WT-169:S046,blackmer,galvin,6,BLK:20 PLN:18 POS:09,MFV 09318,249.1,11/22/2013 9:50,11/19/2013 11:45,1:55:37,,,,,249.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:09,MFV 09318,2.1,12/2/2013 10:43,12/2/2013 10:47,0:04:02,,,,,2.10,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:18 POS:09,MFV 09318,0.4,7/15/2014 13:04,7/15/2014 13:07,0:03:08,"1/8""",,,0.00,0.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 09318,BLK:20 PLN:18 POS:09,251.60,
T059-B09,WT-168:S022,blackmer,galvin,6,BLK:20 PLN:18 POS:10,MFV 09351,246.2,11/19/2013 14:41,11/19/2013 16:51,2:09:49,,,,,246.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:10,MFV 09351,3.5,12/2/2013 9:10,12/2/2013 9:18,0:08:04,,,,,3.50,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:18 POS:10,MFV 09351,0.5,7/15/2014 11:09,7/15/2014 11:12,0:03:15,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 09351,BLK:20 PLN:18 POS:10,250.20,
T059-B09,WT-168:S022,daniel,gary,6,BLK:20 PLN:18 POS:11,MFV 09378,220.3,11/19/2013 19:01,11/19/2013 21:21,2:19:34,swap,T059-B09,WT-164:S047,16.9,237.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:18 POS:11,MFV 09378,1.9,12/2/2013 8:16,12/2/2013 8:21,0:04:54,,,,,1.90,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:18 POS:11,MFV 09378,4.5,7/15/2014 9:21,7/15/2014 9:37,0:16:23,"3 1/2""",,,0.00,4.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 09378,BLK:20 PLN:18 POS:11,243.60,
T59-B09,WT-164:S046,daniel,gary,5,BLK:20 PLN:20 POS:00,MFV 09217,251.5,11/13/2013 22:54,11/14/2013 1:44,2:50:12,,,,,251.50,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:00,MFV 09217,2.4,12/2/2013 22:55,12/2/2013 22:58,0:02:48,,,,,2.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 09217,BLK:20 PLN:20 POS:00,253.90,
