Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B06,WT-168:S005,Wood,Galvin,8,BLK:12 PLN:12 POS:09,MFV 06531,248.1,8/1/2013 8:27,8/1/2013 10:41,2:14:12,20 min. delay on POS:07 due to loss of pressure at tankers rear pump valve.,,,,248.10,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:12 POS:09,MFV 06531,4.1,8/9/2013 6:48,8/9/2013 6:55,0:07:28,day shift,,,,4.10,T64-B13,WT163:S066,Larry,Brent,,BLK:12 PLN:12 POS:09,MFV 06531,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,82,MFV 06531,BLK:12 PLN:12 POS:09,252.20,
T64-B06,WT-168:S005,Wood,Galvin,8,BLK:12 PLN:12 POS:10,MFV 03895,245.2,8/1/2013 12:47,8/1/2013 14:54,2:07:34,,,,,245.20,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:12 POS:10,MFV 03895,3.6,8/9/2013 1:50,8/9/2013 1:59,0:08:32,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:12 POS:10,MFV 03895,1.2,6/17/2014 14:03,6/17/2014 14:09,0:06:11,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,83,MFV 03895,BLK:12 PLN:12 POS:10,250.00,
T64-B06,WT-169:S030,daniel,jason,8,BLK:12 PLN:12 POS:11,MFV 03950,243.7,8/1/2013 18:50,8/1/2013 21:01,2:11:00,,,,,243.70,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:12 POS:11,MFV 03950,1.4,8/9/2013 0:02,8/9/2013 0:08,0:05:30,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:12 POS:11,MFV 03950,3.1,6/17/2014 8:23,6/17/2014 8:36,,"1""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,84,MFV 03950,BLK:12 PLN:12 POS:11,248.20,
T64-B06,WT-169:S029,daniel,jason,8,BLK:12 PLN:14 POS:00,MFV 06507,248.4,7/29/2013 23:16,7/30/2013 1:11,1:55:52,,,,,248.40,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:14 POS:00,MFV 06507,1.1,8/12/2013 14:10,8/12/2013 14:15,0:04:46,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,,BLK:12 PLN:14 POS:00,MFV 06507,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,85,MFV 06507,BLK:12 PLN:14 POS:00,249.50,
T64-B06,WT-169:S029,daniel,jason,8,BLK:12 PLN:14 POS:01,MFV 06402,2.9,7/30/2013 2:56,7/30/2013 9:39,6:43:19,swap,T64-B06,WT-163:S031,244.2,247.10,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:14 POS:01,MFV 06402,1.7,8/12/2013 12:43,8/12/2013 12:46,0:02:16,,,,,1.70,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:14 POS:01,MFV 06402,1.3,6/23/2014 10:13,6/23/2014 10:24,0:11:35,"1""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,86,MFV 06402,BLK:12 PLN:14 POS:01,250.10,
T64-B06,WT-163:S031,blackmer,galvin,3,BLK:12 PLN:14 POS:02,MFV 06482,235.2,7/30/2013 14:18,7/30/2013 15:58,1:39:42,full,,,,235.20,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:14 POS:02,MFV 06482,1.1,8/12/2013 9:47,8/12/2013 9:52,0:05:00,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,87,MFV 06482,BLK:12 PLN:14 POS:02,236.30,
T64-B06,WT-166:S032,daniel,jason ,3,BLK:12 PLN:14 POS:03,MFV 06467,243.7,7/30/2013 19:05,7/30/2013 20:59,1:53:27,,,,,243.70,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:03,MFV 06467,4.4,8/12/2013 7:22,8/12/2013 7:30,0:07:55,,,,,4.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:03,MFV 06467,1.3,6/20/2014 14:01,6/20/2014 14:11,0:10:04,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,88,MFV 06467,BLK:12 PLN:14 POS:03,249.40,
T64-B06,WT-166:S032,daniel,jason ,3,BLK:12 PLN:14 POS:04,MFV 00157,164.6,7/30/2013 22:51,7/31/2013 0:58,2:07:18,swap,T64-B06,WT-116:S031,80.8,245.40,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:04,MFV 00157,4,8/9/2013 15:52,8/9/2013 16:00,0:07:39,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:04,MFV 00157,2,6/20/2014 9:41,6/20/2014 9:52,0:10:46,"3/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,89,MFV 00157,BLK:12 PLN:14 POS:04,251.40,
T64-B06,WT-116:S031,daniel,jason ,3,BLK:12 PLN:14 POS:05,MFV 00298,250.4,7/31/2013 2:52,7/31/2013 8:22,5:29:54,,,,,250.40,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:05,MFV 00298,1.8,8/9/2013 13:52,8/9/2013 13:58,0:05:37,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,90,MFV 00298,BLK:12 PLN:14 POS:05,252.20,
T64-B06,WT-165:S030,galvin,blackmer,11,BLK:12 PLN:14 POS:06,MFV 06510,251,7/31/2013 13:25,7/31/2013 15:21,1:55:33,,,,,251.00,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:06,MFV 06510,1.4,8/9/2013 11:49,8/9/2013 11:52,0:03:28,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:06,MFV 06510,0.5,6/19/2014 10:19,6/19/2014 10:26,0:06:56,1/4',,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,91,MFV 06510,BLK:12 PLN:14 POS:06,252.90,
T64-B06,WT-165:S030,daniel,jason,11,BLK:12 PLN:14 POS:07,MFV 06516,246.7,7/31/2013 17:30,7/31/2013 19:25,1:54:52,,,,,246.70,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:07,MFV 06516,4.9,8/9/2013 10:42,8/9/2013 10:51,0:08:43,,,,,4.90,T64-B13,WT163:S066,Larry,Brent,,BLK:12 PLN:14 POS:07,MFV 06516,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,92,MFV 06516,BLK:12 PLN:14 POS:07,251.60,
T64-B06,WT-164:S030,daniel,jason,11,BLK:12 PLN:14 POS:08,MFV 06561,247.6,7/31/2013 21:33,7/31/2013 23:31,1:57:55,,,,,247.60,T59-B06,WT-168:S006,wood,blackmer,5,BLK:12 PLN:14 POS:08,MFV 06561,4.1,8/9/2013 8:54,8/9/2013 9:03,0:09:27,,,,,4.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:08,MFV 06561,1.4,6/18/2014 13:38,6/18/2014 13:44,0:06:09,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,93,MFV 06561,BLK:12 PLN:14 POS:08,253.10,
T64-B06,WT-164:S030,daniel,jason,8,BLK:12 PLN:14 POS:09,MFV 06508,167.4,8/1/2013 2:46,8/1/2013 8:26,5:39:18,swap,T64-B06,WT-168:S005,79,246.40,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:14 POS:09,MFV 06508,3.5,8/9/2013 6:56,8/9/2013 7:03,0:07:10,day shift,,,,3.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:09,MFV 06508,0.9,6/18/2014 9:16,6/18/2014 9:18,,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,94,MFV 06508,BLK:12 PLN:14 POS:09,250.80,
T64-B06,WT-168:S005,Wood,Galvin,8,BLK:12 PLN:14 POS:10,MFV 06546,243.4,8/1/2013 10:41,8/1/2013 12:47,2:05:25,,,,,243.40,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:14 POS:10,MFV 06546,3.3,8/9/2013 1:59,8/9/2013 2:05,0:06:17,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:14 POS:10,MFV 06546,1.9,6/17/2014 14:10,6/17/2014 14:17,0:07:34,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,95,MFV 06546,BLK:12 PLN:14 POS:10,248.60,
T64-B06,WT-168:S005,Wood,Galvin,8,BLK:12 PLN:14 POS:11,MFV 06527,15.7,8/1/2013 14:56,8/1/2013 18:49,3:52:51,,T64-B06,WT-169:S030,232.1,247.80,T59-B06,WT-168:S006,daniel,tommy,5,BLK:12 PLN:14 POS:11,MFV 06527,1.6,8/9/2013 0:08,8/9/2013 0:11,0:03:10,,,,,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,96,MFV 06527,BLK:12 PLN:14 POS:11,249.40,
T64-B06,WT-169:S029,daniel,jason,5,BLK:12 PLN:16 POS:00,MFV 06604,246.3,7/30/2013 1:17,7/30/2013 3:04,1:47:31,,,,,246.30,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:16 POS:00,MFV 06604,3.5,8/12/2013 13:22,8/12/2013 13:30,0:08:23,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,,BLK:12 PLN:16 POS:00,MFV 06604,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,97,MFV 06604,BLK:12 PLN:16 POS:00,249.80,
T64-B06,WT-163:S031,blackmer,galvin,5,BLK:12 PLN:16 POS:01,MFV 06530,249.1,7/30/2013 9:44,7/30/2013 11:37,1:53:33,,,,,249.10,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:16 POS:01,MFV 06530,2,8/12/2013 11:10,8/12/2013 11:24,0:13:42,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,98,MFV 06530,BLK:12 PLN:16 POS:01,251.10,
T64-B06,WT-163:S031,blackmer,galvin,8,BLK:12 PLN:16 POS:02,MFV 00465,101.7,7/30/2013 15:48,7/30/2013 18:56,3:08:29,swap,T64-B06,WT-166:S032,146.2,247.90,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:16 POS:02,MFV 00465,1.1,8/12/2013 9:49,8/12/2013 9:51,0:02:18,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,99,MFV 00465,BLK:12 PLN:16 POS:02,249.00,
T64-B06,WT-166:S032,daniel,jason ,8,BLK:12 PLN:16 POS:03,MFV 00306,246.6,7/30/2013 20:53,7/30/2013 22:45,1:51:57,,,,,246.60,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:16 POS:03,MFV 00306,1.3,8/9/2013 16:05,8/9/2013 16:12,0:06:19,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:03,MFV 00306,3,6/20/2014 14:12,6/20/2014 14:23,0:10:41,"1 1/2""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,100,MFV 00306,BLK:12 PLN:16 POS:03,250.90,
T64-B06,WT-116:S031,daniel,jason ,8,BLK:12 PLN:16 POS:04,MFV 00300,247.9,7/31/2013 0:53,7/31/2013 2:45,1:52:08,,,,,247.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:16 POS:04,MFV 00300,0,8/9/2013 14:13,8/9/2013 14:18,0:04:26,,,,,0.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:04,MFV 00300,4.5,6/20/2014 9:53,6/20/2014 10:10,0:16:42,1 1/2'',,,0.00,4.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,101,MFV 00300,BLK:12 PLN:16 POS:04,252.40,
T64-B06,WT-116:S031,galvin,blackmer,8,BLK:12 PLN:16 POS:05,MFV 03187,243.2,7/31/2013 8:13,7/31/2013 10:09,1:56:17,,,,,243.20,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:16 POS:05,MFV 03187,3,8/9/2013 13:04,8/9/2013 13:10,0:05:55,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:05,MFV 03187,3.3,6/19/2014 15:46,6/19/2014 15:59,0:12:39,"1 1/8""",,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,102,MFV 03187,BLK:12 PLN:16 POS:05,249.50,
T64-B06,WT-165:S030,galvin,blackmer,6,BLK:12 PLN:16 POS:06,MFV 00312,248.6,7/31/2013 15:25,7/31/2013 17:40,2:14:42,,,,,248.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:16 POS:06,MFV 00312,1.6,8/9/2013 10:58,8/9/2013 11:04,0:05:48,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:06,MFV 00312,2.4,6/19/2014 10:27,6/19/2014 10:36,0:09:15,"1 1/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,103,MFV 00312,BLK:12 PLN:16 POS:06,252.60,
T64-B06,WT-165:S030,daniel,jason,6,BLK:12 PLN:16 POS:07,MFV 00467,66.2,7/31/2013 19:44,7/31/2013 21:58,2:14:09,swap,T64-B06,WT-164:S030,179.5,245.70,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:16 POS:07,MFV 00467,0.5,8/9/2013 9:40,8/9/2013 9:45,0:05:06,,,,,0.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:07,MFV 00467,3.8,6/19/2014 7:11,6/19/2014 7:25,0:14:02,"1/2""",,,0.00,3.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,104,MFV 00467,BLK:12 PLN:16 POS:07,250.00,
T64-B06,WT-164:S030,daniel,jason,6,BLK:12 PLN:16 POS:08,MFV 03100,245.9,8/1/2013 0:06,8/1/2013 2:06,2:00:08,,,,,245.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:16 POS:08,MFV 03100,0.2,8/9/2013 7:55,8/9/2013 7:56,0:01:18,,,,,0.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:08,MFV 03100,3.8,6/18/2014 13:45,6/18/2014 13:59,0:13:13,"1 1/4""",,,0.00,3.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,105,MFV 03100,BLK:12 PLN:16 POS:08,249.90,
T64-B06,WT-168:S005,Wood,Galvin,6,BLK:12 PLN:16 POS:09,MFV 06466,250.5,8/1/2013 8:37,8/1/2013 10:57,2:20:19,,,,,250.50,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:16 POS:09,MFV 06466,1.7,8/9/2013 2:22,8/9/2013 2:29,0:06:38,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:09,MFV 06466,3.2,6/18/2014 9:19,6/18/2014 9:31,0:12:26,"1 1/8""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,106,MFV 06466,BLK:12 PLN:16 POS:09,255.40,
T64-B06,WT-168:S005,Wood,Galvin,6,BLK:12 PLN:16 POS:10,MFV 06445,216.1,8/1/2013 13:09,8/1/2013 15:36,2:27:23,,T64-B06,WT-169:S030,32.1,248.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:16 POS:10,MFV 06445,0.2,8/9/2013 1:14,8/9/2013 1:15,0:00:29,,,,,0.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:16 POS:10,MFV 06445,3.2,6/17/2014 14:18,6/17/2014 15:02,0:44:09,"1/4""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 06445,BLK:12 PLN:16 POS:10,251.60,
T64-B06,WT-169:S030,daniel,jason,6,BLK:12 PLN:16 POS:11,MFV 06499,242,8/1/2013 19:20,8/1/2013 21:27,2:07:27,,,,,242.00,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:16 POS:11,MFV 06499,10,8/8/2013 23:33,8/8/2013 23:48,0:14:24,,,,,10.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 06499,BLK:12 PLN:16 POS:11,252.00,
T64-B06,WT-169:S029,daniel,jason,5,BLK:12 PLN:18 POS:00,MFV 06558,250.1,7/29/2013 23:26,7/30/2013 1:17,1:51:02,,,,,250.10,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:18 POS:00,MFV 06558,1.8,8/12/2013 13:30,8/12/2013 13:35,0:05:03,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 06558,BLK:12 PLN:18 POS:00,251.90,
T64-B06,WT-169:S029,daniel,jason,5,BLK:12 PLN:18 POS:01,MFV 06490,0.4,7/30/2013 3:05,7/30/2013 9:43,6:38:41,swap,T64-B06,WT-163:S031,250,250.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:18 POS:01,MFV 06490,1.7,8/12/2013 11:24,8/12/2013 11:29,0:05:21,,,,,1.70,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:18 POS:01,MFV 06490,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 06490,BLK:12 PLN:18 POS:01,252.10,
T64-B06,WT-163:S031,blackmer,galvin,8,BLK:12 PLN:18 POS:02,MFV 06540,247.4,7/30/2013 13:54,7/30/2013 15:47,1:53:12,,,,,247.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:18 POS:02,MFV 06540,1.7,8/12/2013 9:53,8/12/2013 9:58,0:05:52,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 06540,BLK:12 PLN:18 POS:02,249.10,
T64-B06,WT-166:S032,daniel,jason ,8,BLK:12 PLN:18 POS:03,MFV 06541,248.1,7/30/2013 18:57,7/30/2013 20:53,1:56:44,,,,,248.10,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:18 POS:03,MFV 06541,1.5,8/9/2013 16:12,8/9/2013 16:16,0:03:42,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:03,MFV 06541,1,6/20/2014 14:24,6/20/2014 14:29,0:05:31,"1/2""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 06541,BLK:12 PLN:18 POS:03,250.60,
T64-B06,WT-166:S032,daniel,jason ,8,BLK:12 PLN:18 POS:04,MFV 06465,157.7,7/30/2013 22:46,7/31/2013 0:52,2:06:54,swap,T64-B06,WT-116:S031,86.7,244.40,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:18 POS:04,MFV 06465,2.6,8/9/2013 14:18,8/9/2013 14:25,0:06:57,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:04,MFV 06465,1.2,6/20/2014 10:16,6/20/2014 10:16,0:00:27,"2""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 06465,BLK:12 PLN:18 POS:04,248.20,
T64-B06,WT-116:S031,daniel,jason ,8,BLK:12 PLN:18 POS:05,MFV 06468,247.3,7/31/2013 2:45,7/31/2013 8:12,5:26:55,,,,,247.30,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:18 POS:05,MFV 06468,2.2,8/9/2013 13:10,8/9/2013 13:21,0:10:40,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:05,MFV 06468,0.6,6/19/2014 16:00,6/19/2014 16:02,0:02:17,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 06468,BLK:12 PLN:18 POS:05,250.10,
T64-B06,WT-165:S030,galvin,blackmer,6,BLK:12 PLN:18 POS:06,MFV 00309,251,7/31/2013 13:22,7/31/2013 15:25,2:02:50,,,,,251.00,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:18 POS:06,MFV 00309,1.9,8/9/2013 11:04,8/9/2013 11:10,0:05:38,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:06,MFV 00309,1.9,6/19/2014 10:38,6/19/2014 10:45,0:07:10,"7/8""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 00309,BLK:12 PLN:18 POS:06,254.80,
T64-B06,WT-165:S030,daniel,jason,6,BLK:12 PLN:18 POS:07,MFV 00170,248.9,7/31/2013 17:40,7/31/2013 19:44,2:03:34,,,,,248.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:18 POS:07,MFV 00170,1,8/9/2013 9:45,8/9/2013 9:51,0:05:58,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:07,MFV 00170,2.5,6/19/2014 7:28,6/19/2014 7:38,0:10:00,"1""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 00170,BLK:12 PLN:18 POS:07,252.40,
T64-B06,WT-164:S030,daniel,jason,6,BLK:12 PLN:18 POS:08,MFV 00348,245.6,7/31/2013 21:58,8/1/2013 0:06,2:07:20,,,,,245.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:18 POS:08,MFV 00348,0.2,8/9/2013 7:56,8/9/2013 7:56,0:00:06,,,,,0.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:08,MFV 00348,4.1,6/18/2014 13:59,6/18/2014 14:15,0:15:18,"3""",,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 00348,BLK:12 PLN:18 POS:08,249.90,
T64-B06,WT-164:S030,daniel,jason,6,BLK:12 PLN:18 POS:09,MFV 03195,151.2,8/1/2013 2:46,8/1/2013 8:36,5:49:52,swap,T64-B06,WT-168:S005,98.9,250.10,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:18 POS:09,MFV 03195,3.9,8/9/2013 2:29,8/9/2013 2:38,0:09:12,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:09,MFV 03195,3.2,6/18/2014 9:32,6/18/2014 9:44,0:12:06,"1""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 03195,BLK:12 PLN:18 POS:09,257.20,
T64-B06,WT-168:S005,Wood,Galvin,6,BLK:12 PLN:18 POS:10,MFV 03190,245,8/1/2013 10:57,8/1/2013 13:08,2:11:06,,,,,245.00,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:18 POS:10,MFV 03190,1.2,8/9/2013 1:15,8/9/2013 1:19,0:03:52,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:10,MFV 03190,2.2,6/17/2014 15:04,6/17/2014 15:17,,"1 1/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 03190,BLK:12 PLN:18 POS:10,248.40,
T64-B06,WT-169:S030,Wood,Galvin,6,BLK:12 PLN:18 POS:11,MFV 03213,250.1,8/1/2013 15:36,8/1/2013 19:19,3:42:39,swap,,,,250.10,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:18 POS:11,MFV 03213,1.8,8/8/2013 23:48,8/8/2013 23:52,0:04:16,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:18 POS:11,MFV 03213,1.7,6/17/2014 8:38,6/17/2014 9:15,0:37:39,"1 1/4""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 03213,BLK:12 PLN:18 POS:11,253.60,
T64-B06,WT-169:S029,daniel,jason,4,BLK:12 PLN:20 POS:00,MFV 06493,243.8,7/30/2013 1:16,7/30/2013 3:04,1:47:54,,,,,243.80,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:20 POS:00,MFV 06493,5.6,8/12/2013 13:36,8/12/2013 13:46,0:10:33,,,,,5.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 06493,BLK:12 PLN:20 POS:00,249.40,
T64-B06,WT-163:S031,blackmer,galvin,4,BLK:12 PLN:20 POS:01,MFV 06484,246.7,7/30/2013 9:48,7/30/2013 11:42,1:54:05,,,,,246.70,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:20 POS:01,MFV 06484,1.3,8/12/2013 11:29,8/12/2013 11:38,0:09:05,,,,,1.30,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:20 POS:01,MFV 06484,2.2,6/23/2014 10:28,6/23/2014 10:50,0:22:01,"1/2""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 06484,BLK:12 PLN:20 POS:01,250.20,
