0.000000	0.000000
0.050000	0.000000
0.100000	1504244874760780.250000
0.150000	1462970113730189.500000
0.200000	1337985926255772.500000
0.250000	1116954530834553.375000
0.300000	1144707883313490.500000
0.350000	1156208507680818.000000
0.400000	1010938039028244.000000
0.450000	1015987092553298.125000
0.500000	999230429813127.375000
0.550000	941305537590837.000000
0.600000	940709027798722.750000
0.650000	970606098016584.250000
0.700000	954019539383279.500000
0.750000	910343084840677.500000
0.800000	898660250581653.375000
0.850000	960273190236369.250000
0.900000	861532082189469.750000
0.950000	930170432065120.500000
1.000000	857802253419909.375000
1.050000	772986606472728.750000
1.100000	857653859843394.500000
1.150000	778303692560304.250000
1.200000	829337342740493.250000
1.250000	761164561289180.375000
1.300000	764146828807221.625000
1.350000	734427373447913.625000
1.400000	686264596535287.500000
1.450000	729434379496683.875000
1.500000	650691490384368.875000
1.550000	665312792756560.875000
1.600000	655329780650283.250000
1.650000	621835880299186.750000
1.700000	624296572881222.250000
1.750000	624395421817671.000000
1.800000	633719591586504.375000
1.850000	627344031838468.625000
1.900000	571311323525808.375000
1.950000	575960347549065.750000
2.000000	578932056768146.125000
2.050000	562388605862803.000000
2.100000	510131881107924.875000
2.150000	488936800491878.812500
2.200000	479629690747312.562500
2.250000	449454098016585.687500
2.300000	461004338815003.937500
2.350000	414983017573542.937500
2.400000	426527325421242.687500
2.450000	416636506534234.687500
2.500000	370285227983958.875000
2.550000	391116962021954.812500
2.600000	369165029311341.750000
2.650000	353343571885268.625000
2.700000	354915122743031.562500
2.750000	330637162721731.000000
2.800000	330934173639702.125000
2.850000	334389565567538.500000
2.900000	311773448730956.125000
2.950000	319727469159881.500000
3.000000	267553452495696.656250
3.050000	252297246195027.718750
3.100000	277438225887338.437500
3.150000	280589239308996.031250
3.200000	263487189509976.750000
3.250000	262478851230716.687500
3.300000	247847706668934.125000
3.350000	229836378389594.406250
3.400000	224975454961493.937500
3.450000	234812197067102.312500
3.500000	209900304565928.062500
3.550000	222182262178561.968750
3.600000	210170914730778.562500
3.650000	197432183046462.125000
3.700000	191495124129506.531250
3.750000	194211803172111.531250
3.800000	180147515703812.656250
3.850000	190525918123134.750000
3.900000	166970839634716.156250
3.950000	165733800207115.281250
4.000000	165381339260297.718750
4.050000	158918273441477.937500
4.100000	151592329737126.812500
4.150000	146687673145870.562500
4.200000	152872734605265.593750
4.250000	150795156524483.843750
4.300000	139720199442597.234375
4.350000	128229487140481.250000
4.400000	135357942086574.312500
4.450000	137332379673162.875000
4.500000	130816380302835.375000
4.550000	126964996335170.125000
4.600000	112112955291140.328125
4.650000	111554393638684.734375
4.700000	109817576975719.203125
4.750000	121235249823013.546875
4.800000	111243303781667.328125
4.850000	99068625341775.703125
4.900000	104896683335695.703125
4.950000	104113678369892.828125
5.000000	113025942848555.328125
5.050000	101275091891654.234375
5.100000	99240232996063.140625
5.150000	101805755295072.296875
5.200000	101393545410282.765625
5.250000	96915376473020.296875
5.300000	96615846951468.250000
5.350000	91333579311997.953125
5.400000	96623274715706.000000
5.450000	90847222162889.437500
5.500000	85852707206564.281250
5.550000	76874388820768.734375
5.600000	70141635033575.195312
5.650000	85795421747854.562500
5.700000	66056189548226.679688
5.750000	74460554952223.890625
5.800000	77652916558638.468750
5.850000	79580325366831.421875
5.900000	62950385086869.640625
5.950000	67789649112459.203125
6.000000	74348907210863.984375
6.050000	78138415229730.906250
6.100000	76583844796740.171875
6.150000	63696889668074.906250
6.200000	61428969243881.460938
6.250000	66151853590434.187500
6.300000	67485606550439.023438
6.350000	60922250182773.609375
6.400000	66819943353170.875000
6.450000	51982923840474.593750
6.500000	55168315542756.703125
6.550000	61163698930918.875000
6.600000	51503322802232.984375
6.650000	61618553422754.312500
6.700000	61845515585261.828125
6.750000	56167683653995.046875
6.800000	60103453159674.140625
6.850000	54213319919641.085938
6.900000	60032389017619.867188
6.950000	45304483451006.234375
