0.000000	0.000000
0.050000	0.000000
0.100000	1464089134640159.000000
0.150000	1823589121087150.000000
0.200000	1792190046415267.000000
0.250000	1864143697289668.000000
0.300000	2191947580523877.500000
0.350000	2312836046036939.500000
0.400000	2280405995458351.500000
0.450000	2632375024172704.000000
0.500000	2859710851464929.000000
0.550000	3035460419005804.500000
0.600000	3205168840686019.500000
0.650000	3289375465834145.500000
0.700000	3532619676776253.500000
0.750000	3603006344478379.500000
0.800000	3736145286185527.000000
0.850000	3971582451626881.000000
0.900000	4145832496252953.500000
0.950000	4262407758839259.500000
1.000000	4393399356940086.000000
1.050000	4812441864074692.000000
1.100000	5293323461409226.000000
1.150000	5796814666599194.000000
1.200000	6454411225879296.000000
1.250000	7378910055258451.000000
1.300000	8350014976353585.000000
1.350000	9361345401345600.000000
1.400000	10099197238596376.000000
1.450000	11304568774794274.000000
1.500000	11767562346188910.000000
1.550000	12709076420517846.000000
1.600000	13446917320608766.000000
1.650000	14077007525262544.000000
1.700000	14557407228455218.000000
1.750000	15018395073381044.000000
1.800000	15276739461674110.000000
1.850000	15372214731850216.000000
1.900000	15339503882289528.000000
1.950000	15183714462052686.000000
2.000000	14244543999261932.000000
2.050000	13912119978067162.000000
2.100000	12987479927307518.000000
2.150000	12645105867199598.000000
2.200000	11427917779355418.000000
2.250000	10725461327874490.000000
2.300000	9834227327866312.000000
2.350000	8788515127284488.000000
2.400000	8026641127309502.000000
2.450000	7213509987015486.000000
2.500000	6480727332922598.000000
2.550000	5896642572165560.000000
2.600000	5231801101102182.000000
2.650000	4792550132883076.000000
2.700000	4377611025688215.500000
2.750000	3943707481377435.500000
2.800000	3373313397750544.500000
2.850000	3087185715843664.500000
2.900000	2802507617269060.500000
2.950000	2392542793117794.000000
3.000000	2136281028138654.000000
3.050000	1993454215109998.250000
3.100000	1705608395240844.000000
3.150000	1497843011808506.750000
3.200000	1310975039380933.000000
3.250000	1230788994765634.250000
3.300000	1093286184937027.750000
3.350000	929442495041684.375000
3.400000	824786601064800.875000
3.450000	755161868019200.500000
3.500000	691232296125541.500000
3.550000	670054272324655.000000
3.600000	574532706639215.750000
3.650000	570376570720459.000000
3.700000	513916765057997.125000
3.750000	488830425599069.937500
3.800000	438163314918811.937500
3.850000	432362443912233.375000
3.900000	402134322030488.250000
3.950000	393773123399237.687500
4.000000	395668371039719.000000
4.050000	365004746437345.937500
4.100000	365152898181895.812500
4.150000	335935317335501.125000
4.200000	311049980429627.937500
4.250000	292792706550619.562500
4.300000	312942302046754.562500
4.350000	284394370984221.000000
4.400000	296547415104593.375000
4.450000	252557385751539.718750
4.500000	273019053058409.000000
4.550000	251123547366083.250000
4.600000	245168523292036.781250
4.650000	241545074359853.531250
4.700000	244940215731845.500000
4.750000	236443575678080.437500
4.800000	248400562828794.812500
4.850000	208367134241779.375000
4.900000	221640531755094.750000
4.950000	193075180437584.718750
5.000000	203811876420259.031250
5.050000	199636654865746.593750
5.100000	220865235920175.750000
5.150000	183744844988279.750000
5.200000	174951303720228.531250
5.250000	174531414047050.312500
5.300000	185131934649948.781250
5.350000	180396992485380.125000
5.400000	157346045888324.062500
5.450000	170157227793203.031250
5.500000	166887842736284.000000
5.550000	165989893986070.937500
5.600000	168186161662224.375000
5.650000	144972780776109.375000
5.700000	162304189820233.437500
5.750000	139196986203836.203125
5.800000	154127947621391.968750
5.850000	176785169111011.937500
5.900000	146827406029725.500000
5.950000	157963876619770.937500
6.000000	152759368164870.406250
6.050000	123997231073506.187500
6.100000	130975745305286.031250
6.150000	154004938073084.750000
6.200000	131580402293006.312500
6.250000	135373751668720.750000
6.300000	145458127541085.687500
6.350000	143287121972358.531250
6.400000	140212189677520.171875
6.450000	144848399124015.125000
6.500000	135225966636071.265625
6.550000	127034640228891.078125
6.600000	119200673836400.546875
6.650000	133112061530646.609375
6.700000	138208172801488.656250
6.750000	117876065053039.937500
