 # shift:   0.0000000000000000     
 0.140000E+01  0.139395E+02
 0.150000E+01  0.129343E+02
 0.160000E+01  0.119224E+02
 0.170000E+01  0.115306E+02
 0.180000E+01  0.113387E+02
 0.190000E+01  0.111656E+02
 0.200000E+01  0.107856E+02
 0.210000E+01  0.107699E+02
 0.220000E+01  0.106633E+02
 0.230000E+01  0.106822E+02
 0.240000E+01  0.103712E+02
 0.250000E+01  0.104047E+02
 0.260000E+01  0.103316E+02
 0.270000E+01  0.103906E+02
 0.280000E+01  0.101593E+02
 0.290000E+01  0.100856E+02
 0.300000E+01  0.988467E+01
 0.310000E+01  0.987804E+01
 0.320000E+01  0.981701E+01
 0.330000E+01  0.954658E+01
 0.340000E+01  0.976983E+01
 0.350000E+01  0.962276E+01
 0.360000E+01  0.968596E+01
 0.370000E+01  0.948365E+01
 0.380000E+01  0.949121E+01
 0.390000E+01  0.949920E+01
 0.400000E+01  0.941600E+01
 0.410000E+01  0.941514E+01
 0.420000E+01  0.911312E+01
 0.430000E+01  0.946319E+01
 0.440000E+01  0.937990E+01
 0.450000E+01  0.934366E+01
 0.460000E+01  0.940090E+01
 0.470000E+01  0.929169E+01
 0.480000E+01  0.933207E+01
 0.490000E+01  0.951205E+01
 0.500000E+01  0.961472E+01
 0.510000E+01  0.952032E+01
 0.520000E+01  0.948814E+01
 0.530000E+01  0.949293E+01
 0.540000E+01  0.958483E+01
 0.550000E+01  0.939709E+01
 0.560000E+01  0.944312E+01
 0.570000E+01  0.960692E+01
 0.580000E+01  0.961278E+01
 0.590000E+01  0.959186E+01
 0.600000E+01  0.957116E+01
 0.610000E+01  0.974124E+01
 0.620000E+01  0.990563E+01
 0.630000E+01  0.969299E+01
 0.640000E+01  0.995575E+01
 0.650000E+01  0.973394E+01
 0.660000E+01  0.972004E+01
 0.670000E+01  0.991388E+01
 0.680000E+01  0.979840E+01
 0.690000E+01  0.100116E+02
 0.700000E+01  0.102480E+02
 0.710000E+01  0.980455E+01
 0.720000E+01  0.100373E+02
 0.730000E+01  0.103047E+02
 0.740000E+01  0.102534E+02
 0.750000E+01  0.101255E+02
 0.760000E+01  0.100630E+02
 0.770000E+01  0.103404E+02
 0.780000E+01  0.102589E+02
 0.790000E+01  0.102716E+02
 0.800000E+01  0.103132E+02
 0.810000E+01  0.102436E+02
 0.820000E+01  0.103352E+02
 0.830000E+01  0.105095E+02
 0.840000E+01  0.106838E+02
 0.850000E+01  0.104553E+02
 0.860000E+01  0.106011E+02
 0.870000E+01  0.105570E+02
 0.880000E+01  0.108352E+02
 0.890000E+01  0.107203E+02
 0.900000E+01  0.105326E+02
 0.910000E+01  0.109013E+02
 0.920000E+01  0.107674E+02
 0.930000E+01  0.108984E+02
 0.940000E+01  0.107743E+02
 0.950000E+01  0.109476E+02
 0.960000E+01  0.110481E+02
 0.970000E+01  0.109856E+02
 0.980000E+01  0.109749E+02
 0.990000E+01  0.109874E+02
 0.100000E+02  0.111919E+02
 # shift:  0.35999999999999999     
 0.100000E+00  0.830652E+01
 0.200000E+00  0.856388E+01
 0.300000E+00  0.125856E+02
 0.400000E+00  0.154748E+02
 0.500000E+00  0.153821E+02
 0.600000E+00  0.145235E+02
 0.700000E+00  0.144127E+02
 0.800000E+00  0.137465E+02
 0.900000E+00  0.133703E+02
 0.100000E+01  0.128676E+02
 0.110000E+01  0.127575E+02
 0.120000E+01  0.127825E+02
 0.130000E+01  0.121259E+02
 0.140000E+01  0.118701E+02
 0.150000E+01  0.110866E+02
 0.160000E+01  0.954986E+01
 0.170000E+01  0.941826E+01
 0.180000E+01  0.936169E+01
 0.190000E+01  0.902038E+01
 0.200000E+01  0.891928E+01
 0.210000E+01  0.864117E+01
 0.220000E+01  0.874565E+01
 0.230000E+01  0.863088E+01
 0.240000E+01  0.830019E+01
 0.250000E+01  0.837744E+01
 0.260000E+01  0.822481E+01
 0.270000E+01  0.815668E+01
 0.280000E+01  0.796874E+01
 0.290000E+01  0.815146E+01
 0.300000E+01  0.776216E+01
 0.310000E+01  0.804819E+01
 0.320000E+01  0.791104E+01
 0.330000E+01  0.767458E+01
 0.340000E+01  0.773151E+01
 0.350000E+01  0.759475E+01
 0.360000E+01  0.786777E+01
 0.370000E+01  0.765965E+01
 0.380000E+01  0.756953E+01
 0.390000E+01  0.764774E+01
 0.400000E+01  0.757022E+01
 0.410000E+01  0.761195E+01
 0.420000E+01  0.757805E+01
 0.430000E+01  0.735594E+01
 0.440000E+01  0.753073E+01
 0.450000E+01  0.742408E+01
 0.460000E+01  0.749628E+01
 0.470000E+01  0.764616E+01
 0.480000E+01  0.751911E+01
 0.490000E+01  0.746601E+01
 0.500000E+01  0.762019E+01
 0.510000E+01  0.777442E+01
 0.520000E+01  0.773158E+01
 0.530000E+01  0.749005E+01
 0.540000E+01  0.762732E+01
 0.550000E+01  0.763345E+01
 0.560000E+01  0.760117E+01
 0.570000E+01  0.774453E+01
 0.580000E+01  0.792842E+01
 0.590000E+01  0.766155E+01
 0.600000E+01  0.799971E+01
 0.610000E+01  0.792198E+01
 0.620000E+01  0.796954E+01
 0.630000E+01  0.799028E+01
 0.640000E+01  0.802845E+01
 0.650000E+01  0.805137E+01
 0.660000E+01  0.807056E+01
 0.670000E+01  0.807064E+01
 0.680000E+01  0.817462E+01
 0.690000E+01  0.820759E+01
 0.700000E+01  0.822530E+01
 0.710000E+01  0.820663E+01
 0.720000E+01  0.837434E+01
 0.730000E+01  0.829827E+01
 0.740000E+01  0.842005E+01
 0.750000E+01  0.854191E+01
 0.760000E+01  0.838555E+01
 0.770000E+01  0.837132E+01
 0.780000E+01  0.860858E+01
 0.790000E+01  0.832588E+01
 0.800000E+01  0.868608E+01
 0.810000E+01  0.866453E+01
 0.820000E+01  0.868142E+01
 0.830000E+01  0.853725E+01
 0.840000E+01  0.887277E+01
 0.850000E+01  0.879782E+01
 0.860000E+01  0.868458E+01
 0.870000E+01  0.895701E+01
 0.880000E+01  0.909714E+01
 0.890000E+01  0.904743E+01
 0.900000E+01  0.914166E+01
 0.910000E+01  0.898848E+01
 0.920000E+01  0.904448E+01
 0.930000E+01  0.911206E+01
 0.940000E+01  0.932362E+01
 0.950000E+01  0.916299E+01
 0.960000E+01  0.923076E+01
 0.970000E+01  0.928325E+01
 0.980000E+01  0.914963E+01
 0.990000E+01  0.942298E+01
 0.100000E+02  0.949678E+01
 # shift:  0.40000000000000002     
 0.100000E+00  0.705960E+01
 0.200000E+00  0.725829E+01
 0.300000E+00  0.106394E+02
 0.400000E+00  0.129244E+02
 0.500000E+00  0.128348E+02
 0.600000E+00  0.123333E+02
 0.700000E+00  0.120106E+02
 0.800000E+00  0.113455E+02
 0.900000E+00  0.111728E+02
 0.100000E+01  0.107713E+02
 0.110000E+01  0.105081E+02
 0.120000E+01  0.104298E+02
 0.130000E+01  0.101239E+02
 0.140000E+01  0.978004E+01
 0.150000E+01  0.897978E+01
 0.160000E+01  0.788659E+01
 0.170000E+01  0.754515E+01
 0.180000E+01  0.741496E+01
 0.190000E+01  0.732881E+01
 0.200000E+01  0.705699E+01
 0.210000E+01  0.680740E+01
 0.220000E+01  0.678594E+01
 0.230000E+01  0.665543E+01
 0.240000E+01  0.651616E+01
 0.250000E+01  0.669240E+01
 0.260000E+01  0.638604E+01
 0.270000E+01  0.644011E+01
 0.280000E+01  0.621352E+01
 0.290000E+01  0.645637E+01
 0.300000E+01  0.614660E+01
 0.310000E+01  0.619077E+01
 0.320000E+01  0.608769E+01
 0.330000E+01  0.605009E+01
 0.340000E+01  0.616990E+01
 0.350000E+01  0.609382E+01
 0.360000E+01  0.617874E+01
 0.370000E+01  0.587083E+01
 0.380000E+01  0.602672E+01
 0.390000E+01  0.589384E+01
 0.400000E+01  0.582774E+01
 0.410000E+01  0.603076E+01
 0.420000E+01  0.598073E+01
 0.430000E+01  0.601655E+01
 0.440000E+01  0.585054E+01
 0.450000E+01  0.593344E+01
 0.460000E+01  0.599896E+01
 0.470000E+01  0.592311E+01
 0.480000E+01  0.589985E+01
 0.490000E+01  0.602391E+01
 0.500000E+01  0.602612E+01
 0.510000E+01  0.623925E+01
 0.520000E+01  0.615086E+01
 0.530000E+01  0.597775E+01
 0.540000E+01  0.622194E+01
 0.550000E+01  0.622099E+01
 0.560000E+01  0.641499E+01
 0.570000E+01  0.634871E+01
 0.580000E+01  0.645798E+01
 0.590000E+01  0.609533E+01
 0.600000E+01  0.633391E+01
 0.610000E+01  0.634528E+01
 0.620000E+01  0.640488E+01
 0.630000E+01  0.652998E+01
 0.640000E+01  0.650701E+01
 0.650000E+01  0.640340E+01
 0.660000E+01  0.650374E+01
 0.670000E+01  0.673290E+01
 0.680000E+01  0.653931E+01
 0.690000E+01  0.664754E+01
 0.700000E+01  0.666169E+01
 0.710000E+01  0.684878E+01
 0.720000E+01  0.699942E+01
 0.730000E+01  0.675266E+01
 0.740000E+01  0.692840E+01
 0.750000E+01  0.671260E+01
 0.760000E+01  0.714374E+01
 0.770000E+01  0.712963E+01
 0.780000E+01  0.716742E+01
 0.790000E+01  0.718033E+01
 0.800000E+01  0.713383E+01
 0.810000E+01  0.717951E+01
 0.820000E+01  0.719647E+01
 0.830000E+01  0.742069E+01
 0.840000E+01  0.730157E+01
 0.850000E+01  0.737628E+01
 0.860000E+01  0.745105E+01
 0.870000E+01  0.740502E+01
 0.880000E+01  0.751828E+01
 0.890000E+01  0.756446E+01
 0.900000E+01  0.758192E+01
 0.910000E+01  0.783542E+01
 0.920000E+01  0.770910E+01
 0.930000E+01  0.769987E+01
 0.940000E+01  0.772139E+01
 0.950000E+01  0.775256E+01
 0.960000E+01  0.788741E+01
 0.970000E+01  0.782273E+01
 0.980000E+01  0.805559E+01
 0.990000E+01  0.787583E+01
 0.100000E+02  0.812995E+01
 # shift:  0.44000000000000000     
 0.100000E+00  0.595606E+01
 0.200000E+00  0.604101E+01
 0.300000E+00  0.884223E+01
 0.400000E+00  0.104906E+02
 0.500000E+00  0.105979E+02
 0.600000E+00  0.100793E+02
 0.700000E+00  0.100608E+02
 0.800000E+00  0.930685E+01
 0.900000E+00  0.907005E+01
 0.100000E+01  0.886026E+01
 0.110000E+01  0.867571E+01
 0.120000E+01  0.866483E+01
 0.130000E+01  0.835577E+01
 0.140000E+01  0.808846E+01
 0.150000E+01  0.723196E+01
 0.160000E+01  0.631293E+01
 0.170000E+01  0.618694E+01
 0.180000E+01  0.578359E+01
 0.190000E+01  0.564127E+01
 0.200000E+01  0.558285E+01
 0.210000E+01  0.532675E+01
 0.220000E+01  0.529864E+01
 0.230000E+01  0.526322E+01
 0.240000E+01  0.511087E+01
 0.250000E+01  0.506307E+01
 0.260000E+01  0.505562E+01
 0.270000E+01  0.515367E+01
 0.280000E+01  0.479074E+01
 0.290000E+01  0.477708E+01
 0.300000E+01  0.488217E+01
 0.310000E+01  0.491046E+01
 0.320000E+01  0.472460E+01
 0.330000E+01  0.465543E+01
 0.340000E+01  0.470247E+01
 0.350000E+01  0.460466E+01
 0.360000E+01  0.464042E+01
 0.370000E+01  0.445151E+01
 0.380000E+01  0.463234E+01
 0.390000E+01  0.456523E+01
 0.400000E+01  0.453161E+01
 0.410000E+01  0.462481E+01
 0.420000E+01  0.460714E+01
 0.430000E+01  0.459163E+01
 0.440000E+01  0.475891E+01
 0.450000E+01  0.455537E+01
 0.460000E+01  0.465293E+01
 0.470000E+01  0.475244E+01
 0.480000E+01  0.478806E+01
 0.490000E+01  0.470763E+01
 0.500000E+01  0.474932E+01
 0.510000E+01  0.493804E+01
 0.520000E+01  0.490639E+01
 0.530000E+01  0.476095E+01
 0.540000E+01  0.487639E+01
 0.550000E+01  0.510183E+01
 0.560000E+01  0.496458E+01
 0.570000E+01  0.494709E+01
 0.580000E+01  0.490853E+01
 0.590000E+01  0.509742E+01
 0.600000E+01  0.523429E+01
 0.610000E+01  0.519790E+01
 0.620000E+01  0.517510E+01
 0.630000E+01  0.522552E+01
 0.640000E+01  0.555298E+01
 0.650000E+01  0.529387E+01
 0.660000E+01  0.539639E+01
 0.670000E+01  0.551433E+01
 0.680000E+01  0.535943E+01
 0.690000E+01  0.548518E+01
 0.700000E+01  0.558598E+01
 0.710000E+01  0.557736E+01
 0.720000E+01  0.556113E+01
 0.730000E+01  0.540482E+01
 0.740000E+01  0.566136E+01
 0.750000E+01  0.563958E+01
 0.760000E+01  0.582516E+01
 0.770000E+01  0.569219E+01
 0.780000E+01  0.595462E+01
 0.790000E+01  0.592732E+01
 0.800000E+01  0.595190E+01
 0.810000E+01  0.625473E+01
 0.820000E+01  0.605110E+01
 0.830000E+01  0.618903E+01
 0.840000E+01  0.605267E+01
 0.850000E+01  0.623483E+01
 0.860000E+01  0.611968E+01
 0.870000E+01  0.615423E+01
 0.880000E+01  0.635956E+01
 0.890000E+01  0.631171E+01
 0.900000E+01  0.648262E+01
 0.910000E+01  0.647707E+01
 0.920000E+01  0.644472E+01
 0.930000E+01  0.671556E+01
 0.940000E+01  0.651252E+01
 0.950000E+01  0.667219E+01
 0.960000E+01  0.658819E+01
 0.970000E+01  0.663090E+01
 0.980000E+01  0.673890E+01
 0.990000E+01  0.697366E+01
 0.100000E+02  0.665753E+01
 # shift:  0.47999999999999998     
 0.100000E+00  0.493831E+01
 0.200000E+00  0.504069E+01
 0.300000E+00  0.730183E+01
 0.400000E+00  0.866992E+01
 0.500000E+00  0.883476E+01
 0.600000E+00  0.815606E+01
 0.700000E+00  0.806476E+01
 0.800000E+00  0.764620E+01
 0.900000E+00  0.731114E+01
 0.100000E+01  0.702327E+01
 0.110000E+01  0.706158E+01
 0.120000E+01  0.698956E+01
 0.130000E+01  0.668883E+01
 0.140000E+01  0.644046E+01
 0.150000E+01  0.572683E+01
 0.160000E+01  0.473521E+01
 0.170000E+01  0.459358E+01
 0.180000E+01  0.438874E+01
 0.190000E+01  0.419163E+01
 0.200000E+01  0.424345E+01
 0.210000E+01  0.400058E+01
 0.220000E+01  0.396547E+01
 0.230000E+01  0.391096E+01
 0.240000E+01  0.393481E+01
 0.250000E+01  0.380377E+01
 0.260000E+01  0.385625E+01
 0.270000E+01  0.373443E+01
 0.280000E+01  0.368062E+01
 0.290000E+01  0.376161E+01
 0.300000E+01  0.371242E+01
 0.310000E+01  0.377197E+01
 0.320000E+01  0.358770E+01
 0.330000E+01  0.370666E+01
 0.340000E+01  0.354500E+01
 0.350000E+01  0.359947E+01
 0.360000E+01  0.376165E+01
 0.370000E+01  0.354440E+01
 0.380000E+01  0.359533E+01
 0.390000E+01  0.367755E+01
 0.400000E+01  0.350639E+01
 0.410000E+01  0.369206E+01
 0.420000E+01  0.357015E+01
 0.430000E+01  0.346997E+01
 0.440000E+01  0.362260E+01
 0.450000E+01  0.351697E+01
 0.460000E+01  0.369674E+01
 0.470000E+01  0.369032E+01
 0.480000E+01  0.378474E+01
 0.490000E+01  0.360235E+01
 0.500000E+01  0.363115E+01
 0.510000E+01  0.395391E+01
 0.520000E+01  0.375274E+01
 0.530000E+01  0.375854E+01
 0.540000E+01  0.395362E+01
 0.550000E+01  0.397495E+01
 0.560000E+01  0.401757E+01
 0.570000E+01  0.413543E+01
 0.580000E+01  0.399119E+01
 0.590000E+01  0.398393E+01
 0.600000E+01  0.411540E+01
 0.610000E+01  0.398890E+01
 0.620000E+01  0.420513E+01
 0.630000E+01  0.433472E+01
 0.640000E+01  0.436045E+01
 0.650000E+01  0.429009E+01
 0.660000E+01  0.451205E+01
 0.670000E+01  0.449565E+01
 0.680000E+01  0.456580E+01
 0.690000E+01  0.453031E+01
 0.700000E+01  0.443152E+01
 0.710000E+01  0.464012E+01
 0.720000E+01  0.478534E+01
 0.730000E+01  0.464257E+01
 0.740000E+01  0.466309E+01
 0.750000E+01  0.494471E+01
 0.760000E+01  0.483095E+01
 0.770000E+01  0.488999E+01
 0.780000E+01  0.493372E+01
 0.790000E+01  0.497557E+01
 0.800000E+01  0.495991E+01
 0.810000E+01  0.523594E+01
 0.820000E+01  0.506688E+01
 0.830000E+01  0.518950E+01
 0.840000E+01  0.527762E+01
 0.850000E+01  0.542910E+01
 0.860000E+01  0.523914E+01
 0.870000E+01  0.538687E+01
 0.880000E+01  0.553272E+01
 0.890000E+01  0.539085E+01
 0.900000E+01  0.545238E+01
 0.910000E+01  0.571349E+01
 0.920000E+01  0.546429E+01
 0.930000E+01  0.556432E+01
 0.940000E+01  0.560492E+01
 0.950000E+01  0.568969E+01
 0.960000E+01  0.578026E+01
 0.970000E+01  0.583634E+01
 0.980000E+01  0.600570E+01
 0.990000E+01  0.606956E+01
 0.100000E+02  0.596452E+01
 # shift:  0.52000000000000002     
 0.100000E+00  0.405807E+01
 0.200000E+00  0.403533E+01
 0.300000E+00  0.573310E+01
 0.400000E+00  0.708001E+01
 0.500000E+00  0.700431E+01
 0.600000E+00  0.644546E+01
 0.700000E+00  0.639643E+01
 0.800000E+00  0.592254E+01
 0.900000E+00  0.591592E+01
 0.100000E+01  0.561339E+01
 0.110000E+01  0.556413E+01
 0.120000E+01  0.544677E+01
 0.130000E+01  0.528953E+01
 0.140000E+01  0.503116E+01
 0.150000E+01  0.452354E+01
 0.160000E+01  0.356818E+01
 0.170000E+01  0.343201E+01
 0.180000E+01  0.327487E+01
 0.190000E+01  0.315330E+01
 0.200000E+01  0.314136E+01
 0.210000E+01  0.301548E+01
 0.220000E+01  0.300263E+01
 0.230000E+01  0.289227E+01
 0.240000E+01  0.292619E+01
 0.250000E+01  0.292246E+01
 0.260000E+01  0.279389E+01
 0.270000E+01  0.284245E+01
 0.280000E+01  0.272880E+01
 0.290000E+01  0.285084E+01
 0.300000E+01  0.278333E+01
 0.310000E+01  0.272212E+01
 0.320000E+01  0.269865E+01
 0.330000E+01  0.263415E+01
 0.340000E+01  0.268180E+01
 0.350000E+01  0.260212E+01
 0.360000E+01  0.269696E+01
 0.370000E+01  0.273698E+01
 0.380000E+01  0.268918E+01
 0.390000E+01  0.262403E+01
 0.400000E+01  0.264100E+01
 0.410000E+01  0.275736E+01
 0.420000E+01  0.268880E+01
 0.430000E+01  0.274876E+01
 0.440000E+01  0.272714E+01
 0.450000E+01  0.269984E+01
 0.460000E+01  0.273474E+01
 0.470000E+01  0.278906E+01
 0.480000E+01  0.285114E+01
 0.490000E+01  0.277193E+01
 0.500000E+01  0.296567E+01
 0.510000E+01  0.304132E+01
 0.520000E+01  0.293920E+01
 0.530000E+01  0.292224E+01
 0.540000E+01  0.305209E+01
 0.550000E+01  0.317996E+01
 0.560000E+01  0.304934E+01
 0.570000E+01  0.331798E+01
 0.580000E+01  0.313745E+01
 0.590000E+01  0.329040E+01
 0.600000E+01  0.323725E+01
 0.610000E+01  0.332665E+01
 0.620000E+01  0.337565E+01
 0.630000E+01  0.337273E+01
 0.640000E+01  0.341988E+01
 0.650000E+01  0.354975E+01
 0.660000E+01  0.352390E+01
 0.670000E+01  0.364611E+01
 0.680000E+01  0.378369E+01
 0.690000E+01  0.373299E+01
 0.700000E+01  0.378802E+01
 0.710000E+01  0.376241E+01
 0.720000E+01  0.388665E+01
 0.730000E+01  0.380353E+01
 0.740000E+01  0.392590E+01
 0.750000E+01  0.403869E+01
 0.760000E+01  0.410928E+01
 0.770000E+01  0.402253E+01
 0.780000E+01  0.417572E+01
 0.790000E+01  0.411977E+01
 0.800000E+01  0.424423E+01
 0.810000E+01  0.416726E+01
 0.820000E+01  0.436661E+01
 0.830000E+01  0.445856E+01
 0.840000E+01  0.445845E+01
 0.850000E+01  0.452553E+01
 0.860000E+01  0.453509E+01
 0.870000E+01  0.454277E+01
 0.880000E+01  0.454282E+01
 0.890000E+01  0.462539E+01
 0.900000E+01  0.463318E+01
 0.910000E+01  0.483286E+01
 0.920000E+01  0.478509E+01
 0.930000E+01  0.496951E+01
 0.940000E+01  0.491222E+01
 0.950000E+01  0.486838E+01
 0.960000E+01  0.496465E+01
 0.970000E+01  0.501875E+01
 0.980000E+01  0.516502E+01
 0.990000E+01  0.533438E+01
 0.100000E+02  0.535981E+01
 # shift:  0.56000000000000005     
 0.100000E+00  0.322483E+01
 0.200000E+00  0.323810E+01
 0.300000E+00  0.450606E+01
 0.400000E+00  0.549476E+01
 0.500000E+00  0.533261E+01
 0.600000E+00  0.499239E+01
 0.700000E+00  0.491731E+01
 0.800000E+00  0.465343E+01
 0.900000E+00  0.458682E+01
 0.100000E+01  0.428195E+01
 0.110000E+01  0.432165E+01
 0.120000E+01  0.416040E+01
 0.130000E+01  0.402299E+01
 0.140000E+01  0.395602E+01
 0.150000E+01  0.335010E+01
 0.160000E+01  0.281998E+01
 0.170000E+01  0.241234E+01
 0.180000E+01  0.240360E+01
 0.190000E+01  0.234885E+01
 0.200000E+01  0.229468E+01
 0.210000E+01  0.224707E+01
 0.220000E+01  0.233604E+01
 0.230000E+01  0.198145E+01
 0.240000E+01  0.221259E+01
 0.250000E+01  0.203120E+01
 0.260000E+01  0.200358E+01
 0.270000E+01  0.209318E+01
 0.280000E+01  0.199268E+01
 0.290000E+01  0.201910E+01
 0.300000E+01  0.198640E+01
 0.310000E+01  0.198743E+01
 0.320000E+01  0.205152E+01
 0.330000E+01  0.191521E+01
 0.340000E+01  0.191277E+01
 0.350000E+01  0.206328E+01
 0.360000E+01  0.203936E+01
 0.370000E+01  0.200777E+01
 0.380000E+01  0.193144E+01
 0.390000E+01  0.190023E+01
 0.400000E+01  0.211670E+01
 0.410000E+01  0.208165E+01
 0.420000E+01  0.197088E+01
 0.430000E+01  0.202172E+01
 0.440000E+01  0.215413E+01
 0.450000E+01  0.210009E+01
 0.460000E+01  0.212960E+01
 0.470000E+01  0.216690E+01
 0.480000E+01  0.221002E+01
 0.490000E+01  0.216412E+01
 0.500000E+01  0.227310E+01
 0.510000E+01  0.220027E+01
 0.520000E+01  0.235561E+01
 0.530000E+01  0.233122E+01
 0.540000E+01  0.237449E+01
 0.550000E+01  0.238111E+01
 0.560000E+01  0.253629E+01
 0.570000E+01  0.256416E+01
 0.580000E+01  0.261711E+01
 0.590000E+01  0.255834E+01
 0.600000E+01  0.266529E+01
 0.610000E+01  0.272023E+01
 0.620000E+01  0.278674E+01
 0.630000E+01  0.287635E+01
 0.640000E+01  0.290055E+01
 0.650000E+01  0.278635E+01
 0.660000E+01  0.287987E+01
 0.670000E+01  0.311755E+01
 0.680000E+01  0.294010E+01
 0.690000E+01  0.297986E+01
 0.700000E+01  0.312147E+01
 0.710000E+01  0.322657E+01
 0.720000E+01  0.334321E+01
 0.730000E+01  0.307585E+01
 0.740000E+01  0.333270E+01
 0.750000E+01  0.338029E+01
 0.760000E+01  0.340489E+01
 0.770000E+01  0.347174E+01
 0.780000E+01  0.356548E+01
 0.790000E+01  0.354219E+01
 0.800000E+01  0.360337E+01
 0.810000E+01  0.377394E+01
 0.820000E+01  0.370855E+01
 0.830000E+01  0.371610E+01
 0.840000E+01  0.389059E+01
 0.850000E+01  0.387710E+01
 0.860000E+01  0.383487E+01
 0.870000E+01  0.392121E+01
 0.880000E+01  0.402868E+01
 0.890000E+01  0.409398E+01
 0.900000E+01  0.407106E+01
 0.910000E+01  0.420741E+01
 0.920000E+01  0.414427E+01
 0.930000E+01  0.435552E+01
 0.940000E+01  0.451310E+01
 0.950000E+01  0.431572E+01
 0.960000E+01  0.435247E+01
 0.970000E+01  0.448905E+01
 0.980000E+01  0.456234E+01
 0.990000E+01  0.460303E+01
 0.100000E+02  0.460153E+01
 # shift:  0.59999999999999998     
 0.100000E+00  0.251734E+01
 0.200000E+00  0.246106E+01
 0.300000E+00  0.338852E+01
 0.400000E+00  0.405171E+01
 0.500000E+00  0.397600E+01
 0.600000E+00  0.382758E+01
 0.700000E+00  0.359741E+01
 0.800000E+00  0.342931E+01
 0.900000E+00  0.346051E+01
 0.100000E+01  0.321201E+01
 0.110000E+01  0.314616E+01
 0.120000E+01  0.307062E+01
 0.130000E+01  0.298405E+01
 0.140000E+01  0.286220E+01
 0.150000E+01  0.241600E+01
 0.160000E+01  0.194776E+01
 0.170000E+01  0.158728E+01
 0.180000E+01  0.167585E+01
 0.190000E+01  0.164923E+01
 0.200000E+01  0.164107E+01
 0.210000E+01  0.151476E+01
 0.220000E+01  0.154535E+01
 0.230000E+01  0.153003E+01
 0.240000E+01  0.144914E+01
 0.250000E+01  0.149803E+01
 0.260000E+01  0.148134E+01
 0.270000E+01  0.139744E+01
 0.280000E+01  0.131394E+01
 0.290000E+01  0.133750E+01
 0.300000E+01  0.139265E+01
 0.310000E+01  0.146349E+01
 0.320000E+01  0.142800E+01
 0.330000E+01  0.137699E+01
 0.340000E+01  0.147921E+01
 0.350000E+01  0.142255E+01
 0.360000E+01  0.145612E+01
 0.370000E+01  0.150339E+01
 0.380000E+01  0.143345E+01
 0.390000E+01  0.149638E+01
 0.400000E+01  0.145596E+01
 0.410000E+01  0.163378E+01
 0.420000E+01  0.154479E+01
 0.430000E+01  0.152212E+01
 0.440000E+01  0.153450E+01
 0.450000E+01  0.154498E+01
 0.460000E+01  0.164860E+01
 0.470000E+01  0.169204E+01
 0.480000E+01  0.167350E+01
 0.490000E+01  0.172278E+01
 0.500000E+01  0.177205E+01
 0.510000E+01  0.187158E+01
 0.520000E+01  0.185318E+01
 0.530000E+01  0.181553E+01
 0.540000E+01  0.189380E+01
 0.550000E+01  0.201256E+01
 0.560000E+01  0.199818E+01
 0.570000E+01  0.210917E+01
 0.580000E+01  0.216615E+01
 0.590000E+01  0.198811E+01
 0.600000E+01  0.221080E+01
 0.610000E+01  0.228900E+01
 0.620000E+01  0.228251E+01
 0.630000E+01  0.237034E+01
 0.640000E+01  0.246393E+01
 0.650000E+01  0.243637E+01
 0.660000E+01  0.258958E+01
 0.670000E+01  0.251595E+01
 0.680000E+01  0.252502E+01
 0.690000E+01  0.268399E+01
 0.700000E+01  0.258361E+01
 0.710000E+01  0.272146E+01
 0.720000E+01  0.281129E+01
 0.730000E+01  0.294529E+01
 0.740000E+01  0.299290E+01
 0.750000E+01  0.290041E+01
 0.760000E+01  0.294233E+01
 0.770000E+01  0.292670E+01
 0.780000E+01  0.322198E+01
 0.790000E+01  0.309702E+01
 0.800000E+01  0.303927E+01
 0.810000E+01  0.321178E+01
 0.820000E+01  0.316177E+01
 0.830000E+01  0.319236E+01
 0.840000E+01  0.331122E+01
 0.850000E+01  0.341860E+01
 0.860000E+01  0.338213E+01
 0.870000E+01  0.361043E+01
 0.880000E+01  0.362965E+01
 0.890000E+01  0.355298E+01
 0.900000E+01  0.364899E+01
 0.910000E+01  0.372010E+01
 0.920000E+01  0.370682E+01
 0.930000E+01  0.388159E+01
 0.940000E+01  0.384343E+01
 0.950000E+01  0.392617E+01
 0.960000E+01  0.406269E+01
 0.970000E+01  0.405531E+01
 0.980000E+01  0.407098E+01
 0.990000E+01  0.412891E+01
 0.100000E+02  0.420991E+01
 # shift:  0.64000000000000001     
 0.100000E+00  0.190505E+01
 0.200000E+00  0.179881E+01
 0.300000E+00  0.245408E+01
 0.400000E+00  0.293271E+01
 0.500000E+00  0.293450E+01
 0.600000E+00  0.278090E+01
 0.700000E+00  0.262826E+01
 0.800000E+00  0.250898E+01
 0.900000E+00  0.243337E+01
 0.100000E+01  0.224230E+01
 0.110000E+01  0.227535E+01
 0.120000E+01  0.217529E+01
 0.130000E+01  0.214110E+01
 0.140000E+01  0.205273E+01
 0.150000E+01  0.186821E+01
 0.160000E+01  0.130528E+01
 0.170000E+01  0.112508E+01
 0.180000E+01  0.115833E+01
 0.190000E+01  0.101212E+01
 0.200000E+01  0.100556E+01
 0.210000E+01  0.102522E+01
 0.220000E+01  0.103691E+01
 0.230000E+01  0.934796E+00
 0.240000E+01  0.942841E+00
 0.250000E+01  0.105439E+01
 0.260000E+01  0.957112E+00
 0.270000E+01  0.945501E+00
 0.280000E+01  0.937964E+00
